,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:48:56.178222,Booster
1,E3 ,6,21-Jun-2019 15:48:56.178222,Recycler
2,A5 ,2,21-Jun-2019 15:48:56.178222,NuMI
3,15 ,2,21-Jun-2019 15:48:56.244921,Booster
4,15 ,2,21-Jun-2019 15:48:56.311522,Booster
5,15 ,2,21-Jun-2019 15:48:56.378222,Booster
6,15 ,2,21-Jun-2019 15:48:56.444922,Booster
7,15 ,2,21-Jun-2019 15:48:56.511522,Booster
8,15 ,2,21-Jun-2019 15:48:56.578222,Booster
9,15 ,2,21-Jun-2019 15:48:56.644922,Booster
10,15 ,2,21-Jun-2019 15:48:56.711522,Booster
11,15 ,2,21-Jun-2019 15:48:56.778222,Booster
12,15 ,2,21-Jun-2019 15:48:56.844922,Booster
13,15 ,2,21-Jun-2019 15:48:56.911522,Booster
14,15 ,2,21-Jun-2019 15:48:56.978222,Booster
15,2A ,9,21-Jun-2019 15:48:56.978222,MI
16,AE ,2,21-Jun-2019 15:48:56.978222,NuMI
17,1D ,4,21-Jun-2019 15:48:57.044922,Booster
18,93 ,1,21-Jun-2019 15:48:57.044922,Accumulator
19,E9 ,20,21-Jun-2019 15:48:57.044922,Recycler
20,1C ,2,21-Jun-2019 15:48:57.111522,Booster
21,1C ,2,21-Jun-2019 15:48:57.178222,Booster
22,12 ,1,21-Jun-2019 15:48:57.245222,Booster
23,17 ,5,21-Jun-2019 15:48:57.311222,Booster
24,94 ,1,21-Jun-2019 15:48:57.311222,Accumulator
25,E9 ,20,21-Jun-2019 15:48:57.311222,Recycler
26,1C ,2,21-Jun-2019 15:48:57.378222,Booster
27,1C ,2,21-Jun-2019 15:48:57.445222,Booster
28,1D ,4,21-Jun-2019 15:48:57.511222,Booster
29,32 ,1,21-Jun-2019 15:48:57.511222,Switchyard
30,1D ,4,21-Jun-2019 15:48:57.578222,Booster
31,E3 ,6,21-Jun-2019 15:48:57.578222,Recycler
32,A5 ,2,21-Jun-2019 15:48:57.578222,NuMI
33,15 ,2,21-Jun-2019 15:48:57.645222,Booster
34,15 ,2,21-Jun-2019 15:48:57.711222,Booster
35,15 ,2,21-Jun-2019 15:48:57.778222,Booster
36,15 ,2,21-Jun-2019 15:48:57.845222,Booster
37,15 ,2,21-Jun-2019 15:48:57.911222,Booster
38,15 ,2,21-Jun-2019 15:48:57.978222,Booster
39,15 ,2,21-Jun-2019 15:48:58.045222,Booster
40,15 ,2,21-Jun-2019 15:48:58.111222,Booster
41,15 ,2,21-Jun-2019 15:48:58.178222,Booster
42,15 ,2,21-Jun-2019 15:48:58.245222,Booster
43,15 ,2,21-Jun-2019 15:48:58.311222,Booster
44,15 ,2,21-Jun-2019 15:48:58.378222,Booster
45,2A ,9,21-Jun-2019 15:48:58.378222,MI
46,AE ,2,21-Jun-2019 15:48:58.378222,NuMI
47,1D ,4,21-Jun-2019 15:48:58.445222,Booster
48,93 ,1,21-Jun-2019 15:48:58.445222,Accumulator
49,E9 ,20,21-Jun-2019 15:48:58.445222,Recycler
50,1C ,2,21-Jun-2019 15:48:58.511222,Booster
51,1C ,2,21-Jun-2019 15:48:58.578222,Booster
52,1D ,4,21-Jun-2019 15:48:58.645222,Booster
53,1D ,4,21-Jun-2019 15:48:58.711222,Booster
54,94 ,1,21-Jun-2019 15:48:58.711222,Accumulator
55,E9 ,20,21-Jun-2019 15:48:58.711222,Recycler
56,1C ,2,21-Jun-2019 15:48:58.778222,Booster
57,1C ,2,21-Jun-2019 15:48:58.845222,Booster
58,1D ,4,21-Jun-2019 15:48:58.911222,Booster
59,1D ,4,21-Jun-2019 15:48:58.978222,Booster
60,E3 ,6,21-Jun-2019 15:48:58.978222,Recycler
61,A5 ,2,21-Jun-2019 15:48:58.978222,NuMI
62,15 ,2,21-Jun-2019 15:48:59.045222,Booster
63,15 ,2,21-Jun-2019 15:48:59.111222,Booster
64,15 ,2,21-Jun-2019 15:48:59.178222,Booster
65,15 ,2,21-Jun-2019 15:48:59.245222,Booster
66,15 ,2,21-Jun-2019 15:48:59.311222,Booster
67,15 ,2,21-Jun-2019 15:48:59.378222,Booster
68,15 ,2,21-Jun-2019 15:48:59.445222,Booster
69,15 ,2,21-Jun-2019 15:48:59.511222,Booster
70,15 ,2,21-Jun-2019 15:48:59.578222,Booster
71,15 ,2,21-Jun-2019 15:48:59.645222,Booster
72,15 ,2,21-Jun-2019 15:48:59.711222,Booster
73,15 ,2,21-Jun-2019 15:48:59.778222,Booster
74,2A ,9,21-Jun-2019 15:48:59.778222,MI
75,AE ,2,21-Jun-2019 15:48:59.778222,NuMI
76,1D ,4,21-Jun-2019 15:48:59.845222,Booster
77,93 ,1,21-Jun-2019 15:48:59.845222,Accumulator
78,E9 ,20,21-Jun-2019 15:48:59.845222,Recycler
79,1C ,2,21-Jun-2019 15:48:59.911222,Booster
80,1C ,2,21-Jun-2019 15:48:59.978222,Booster
81,1D ,4,21-Jun-2019 15:49:00.045222,Booster
82,1D ,4,21-Jun-2019 15:49:00.111222,Booster
83,94 ,1,21-Jun-2019 15:49:00.111222,Accumulator
84,E9 ,20,21-Jun-2019 15:49:00.111222,Recycler
85,1C ,2,21-Jun-2019 15:49:00.178222,Booster
86,1C ,2,21-Jun-2019 15:49:00.245222,Booster
87,1D ,4,21-Jun-2019 15:49:00.311222,Booster
88,1D ,4,21-Jun-2019 15:49:00.378222,Booster
89,1D ,4,21-Jun-2019 15:49:00.445222,Booster
90,1D ,4,21-Jun-2019 15:49:00.511222,Booster
91,30 ,1,21-Jun-2019 15:49:00.511222,Accumulator
92,1D ,4,21-Jun-2019 15:49:00.578222,Booster
93,E2 ,5,21-Jun-2019 15:49:00.711222,Recycler
94,13 ,2,21-Jun-2019 15:49:00.778222,Booster
95,1D ,4,21-Jun-2019 15:49:00.845222,Booster
96,1D ,4,21-Jun-2019 15:49:00.911222,Booster
97,1D ,4,21-Jun-2019 15:49:00.978222,Booster
98,1D ,4,21-Jun-2019 15:49:01.045222,Booster
99,20 ,23,21-Jun-2019 15:49:01.111222,MI
100,12 ,1,21-Jun-2019 15:49:01.511222,Booster
101,1D ,4,21-Jun-2019 15:49:01.578222,Booster
102,1D ,4,21-Jun-2019 15:49:01.645222,Booster
103,1D ,4,21-Jun-2019 15:49:01.711222,Booster
104,12 ,1,21-Jun-2019 15:49:01.778222,Booster
105,1D ,4,21-Jun-2019 15:49:01.845222,Booster
106,1D ,4,21-Jun-2019 15:49:01.911222,Booster
107,1D ,4,21-Jun-2019 15:49:01.978222,Booster
108,1D ,4,21-Jun-2019 15:49:02.045222,Booster
109,1D ,4,21-Jun-2019 15:49:02.111222,Booster
110,E0 ,2,21-Jun-2019 15:49:03.178222,Recycler
111,19 ,2,21-Jun-2019 15:49:03.245222,Booster
112,1D ,4,21-Jun-2019 15:49:03.311222,Booster
113,1D ,4,21-Jun-2019 15:49:03.378222,Booster
114,1D ,4,21-Jun-2019 15:49:03.445222,Booster
115,1D ,4,21-Jun-2019 15:49:03.511222,Booster
116,12 ,1,21-Jun-2019 15:49:03.978222,Booster
117,1D ,4,21-Jun-2019 15:49:04.045222,Booster
118,1D ,4,21-Jun-2019 15:49:04.111222,Booster
119,1D ,4,21-Jun-2019 15:49:04.178222,Booster
120,1D ,4,21-Jun-2019 15:49:04.245222,Booster
121,1D ,4,21-Jun-2019 15:49:04.311222,Booster
122,12 ,1,21-Jun-2019 15:49:04.445222,Booster
123,1D ,4,21-Jun-2019 15:49:04.511222,Booster
124,1D ,4,21-Jun-2019 15:49:04.578222,Booster
125,1D ,4,21-Jun-2019 15:49:04.645222,Booster
126,1D ,4,21-Jun-2019 15:49:04.711222,Booster
127,1D ,4,21-Jun-2019 15:49:04.778222,Booster
128,12 ,1,21-Jun-2019 15:49:05.178222,Booster
129,1D ,4,21-Jun-2019 15:49:05.245222,Booster
130,1D ,4,21-Jun-2019 15:49:05.311222,Booster
131,1D ,4,21-Jun-2019 15:49:05.378222,Booster
132,1D ,4,21-Jun-2019 15:49:05.445222,Booster
133,1D ,4,21-Jun-2019 15:49:05.511222,Booster
134,1D ,4,21-Jun-2019 15:49:05.578222,Booster
135,1D ,4,21-Jun-2019 15:49:05.645222,Booster
136,1D ,4,21-Jun-2019 15:49:05.711222,Booster
137,E3 ,6,21-Jun-2019 15:49:05.845222,Recycler
138,A5 ,2,21-Jun-2019 15:49:05.845222,NuMI
139,15 ,2,21-Jun-2019 15:49:05.911222,Booster
140,15 ,2,21-Jun-2019 15:49:05.978222,Booster
141,15 ,2,21-Jun-2019 15:49:06.045222,Booster
142,15 ,2,21-Jun-2019 15:49:06.111222,Booster
143,15 ,2,21-Jun-2019 15:49:06.178222,Booster
144,15 ,2,21-Jun-2019 15:49:06.248222,Booster
