,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:34:42.172235,Booster
1,E3 ,6,21-Jun-2019 15:34:42.172235,Recycler
2,A5 ,2,21-Jun-2019 15:34:42.172235,NuMI
3,15 ,2,21-Jun-2019 15:34:42.238934,Booster
4,15 ,2,21-Jun-2019 15:34:42.305535,Booster
5,15 ,2,21-Jun-2019 15:34:42.372235,Booster
6,15 ,2,21-Jun-2019 15:34:42.438935,Booster
7,15 ,2,21-Jun-2019 15:34:42.505535,Booster
8,15 ,2,21-Jun-2019 15:34:42.572235,Booster
9,15 ,2,21-Jun-2019 15:34:42.638935,Booster
10,15 ,2,21-Jun-2019 15:34:42.705535,Booster
11,15 ,2,21-Jun-2019 15:34:42.772235,Booster
12,15 ,2,21-Jun-2019 15:34:42.838935,Booster
13,15 ,2,21-Jun-2019 15:34:42.905535,Booster
14,15 ,2,21-Jun-2019 15:34:42.972235,Booster
15,2A ,9,21-Jun-2019 15:34:42.972235,MI
16,AE ,2,21-Jun-2019 15:34:42.972235,NuMI
17,1D ,4,21-Jun-2019 15:34:43.038935,Booster
18,93 ,1,21-Jun-2019 15:34:43.038935,Accumulator
19,E9 ,20,21-Jun-2019 15:34:43.038935,Recycler
20,1C ,2,21-Jun-2019 15:34:43.105535,Booster
21,1C ,2,21-Jun-2019 15:34:43.172235,Booster
22,12 ,1,21-Jun-2019 15:34:43.239235,Booster
23,17 ,5,21-Jun-2019 15:34:43.305235,Booster
24,94 ,1,21-Jun-2019 15:34:43.305235,Accumulator
25,E9 ,20,21-Jun-2019 15:34:43.305235,Recycler
26,1C ,2,21-Jun-2019 15:34:43.372235,Booster
27,1C ,2,21-Jun-2019 15:34:43.439235,Booster
28,1D ,4,21-Jun-2019 15:34:43.505235,Booster
29,32 ,1,21-Jun-2019 15:34:43.505235,Switchyard
30,1D ,4,21-Jun-2019 15:34:43.572235,Booster
31,E3 ,6,21-Jun-2019 15:34:43.572235,Recycler
32,A5 ,2,21-Jun-2019 15:34:43.572235,NuMI
33,15 ,2,21-Jun-2019 15:34:43.639235,Booster
34,15 ,2,21-Jun-2019 15:34:43.705235,Booster
35,15 ,2,21-Jun-2019 15:34:43.772235,Booster
36,15 ,2,21-Jun-2019 15:34:43.839235,Booster
37,15 ,2,21-Jun-2019 15:34:43.905235,Booster
38,15 ,2,21-Jun-2019 15:34:43.972235,Booster
39,15 ,2,21-Jun-2019 15:34:44.039235,Booster
40,15 ,2,21-Jun-2019 15:34:44.105235,Booster
41,15 ,2,21-Jun-2019 15:34:44.172235,Booster
42,15 ,2,21-Jun-2019 15:34:44.239235,Booster
43,15 ,2,21-Jun-2019 15:34:44.305235,Booster
44,15 ,2,21-Jun-2019 15:34:44.372235,Booster
45,2A ,9,21-Jun-2019 15:34:44.372235,MI
46,AE ,2,21-Jun-2019 15:34:44.372235,NuMI
47,1D ,4,21-Jun-2019 15:34:44.439235,Booster
48,93 ,1,21-Jun-2019 15:34:44.439235,Accumulator
49,E9 ,20,21-Jun-2019 15:34:44.439235,Recycler
50,1C ,2,21-Jun-2019 15:34:44.505235,Booster
51,1C ,2,21-Jun-2019 15:34:44.572235,Booster
52,1D ,4,21-Jun-2019 15:34:44.639235,Booster
53,1D ,4,21-Jun-2019 15:34:44.705235,Booster
54,94 ,1,21-Jun-2019 15:34:44.705235,Accumulator
55,E9 ,20,21-Jun-2019 15:34:44.705235,Recycler
56,1C ,2,21-Jun-2019 15:34:44.772235,Booster
57,1C ,2,21-Jun-2019 15:34:44.839235,Booster
58,1D ,4,21-Jun-2019 15:34:44.905235,Booster
59,1D ,4,21-Jun-2019 15:34:44.972235,Booster
60,E3 ,6,21-Jun-2019 15:34:44.972235,Recycler
61,A5 ,2,21-Jun-2019 15:34:44.972235,NuMI
62,15 ,2,21-Jun-2019 15:34:45.039235,Booster
63,15 ,2,21-Jun-2019 15:34:45.105235,Booster
64,15 ,2,21-Jun-2019 15:34:45.172235,Booster
65,15 ,2,21-Jun-2019 15:34:45.239235,Booster
66,15 ,2,21-Jun-2019 15:34:45.305235,Booster
67,15 ,2,21-Jun-2019 15:34:45.372235,Booster
68,15 ,2,21-Jun-2019 15:34:45.439235,Booster
69,15 ,2,21-Jun-2019 15:34:45.505235,Booster
70,15 ,2,21-Jun-2019 15:34:45.572235,Booster
71,15 ,2,21-Jun-2019 15:34:45.639235,Booster
72,15 ,2,21-Jun-2019 15:34:45.705235,Booster
73,15 ,2,21-Jun-2019 15:34:45.772235,Booster
74,2A ,9,21-Jun-2019 15:34:45.772235,MI
75,AE ,2,21-Jun-2019 15:34:45.772235,NuMI
76,1D ,4,21-Jun-2019 15:34:45.839235,Booster
77,93 ,1,21-Jun-2019 15:34:45.839235,Accumulator
78,E9 ,20,21-Jun-2019 15:34:45.839235,Recycler
79,1C ,2,21-Jun-2019 15:34:45.905235,Booster
80,1C ,2,21-Jun-2019 15:34:45.972235,Booster
81,1D ,4,21-Jun-2019 15:34:46.039235,Booster
82,1D ,4,21-Jun-2019 15:34:46.105235,Booster
83,94 ,1,21-Jun-2019 15:34:46.105235,Accumulator
84,E9 ,20,21-Jun-2019 15:34:46.105235,Recycler
85,1C ,2,21-Jun-2019 15:34:46.172235,Booster
