,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 16:01:08.263298,Booster
1,E3 ,6,21-Jun-2019 16:01:08.263298,Recycler
2,A5 ,2,21-Jun-2019 16:01:08.263298,NuMI
3,15 ,2,21-Jun-2019 16:01:08.329997,Booster
4,15 ,2,21-Jun-2019 16:01:08.396598,Booster
5,15 ,2,21-Jun-2019 16:01:08.463298,Booster
6,15 ,2,21-Jun-2019 16:01:08.529998,Booster
7,15 ,2,21-Jun-2019 16:01:08.596598,Booster
8,15 ,2,21-Jun-2019 16:01:08.663298,Booster
9,15 ,2,21-Jun-2019 16:01:08.729998,Booster
10,15 ,2,21-Jun-2019 16:01:08.796598,Booster
11,15 ,2,21-Jun-2019 16:01:08.863298,Booster
12,15 ,2,21-Jun-2019 16:01:08.929998,Booster
13,15 ,2,21-Jun-2019 16:01:08.996598,Booster
14,15 ,2,21-Jun-2019 16:01:09.063298,Booster
15,2A ,9,21-Jun-2019 16:01:09.063298,MI
16,AE ,2,21-Jun-2019 16:01:09.063298,NuMI
17,1D ,4,21-Jun-2019 16:01:09.129998,Booster
18,93 ,1,21-Jun-2019 16:01:09.129998,Accumulator
19,E9 ,20,21-Jun-2019 16:01:09.129998,Recycler
20,1C ,2,21-Jun-2019 16:01:09.196598,Booster
21,1C ,2,21-Jun-2019 16:01:09.263298,Booster
22,12 ,1,21-Jun-2019 16:01:09.330298,Booster
23,17 ,5,21-Jun-2019 16:01:09.396298,Booster
24,94 ,1,21-Jun-2019 16:01:09.396298,Accumulator
25,E9 ,20,21-Jun-2019 16:01:09.396298,Recycler
26,1C ,2,21-Jun-2019 16:01:09.463298,Booster
27,1C ,2,21-Jun-2019 16:01:09.530298,Booster
28,1D ,4,21-Jun-2019 16:01:09.596298,Booster
29,32 ,1,21-Jun-2019 16:01:09.596298,Switchyard
30,1D ,4,21-Jun-2019 16:01:09.663298,Booster
31,E3 ,6,21-Jun-2019 16:01:09.663298,Recycler
32,A5 ,2,21-Jun-2019 16:01:09.663298,NuMI
33,15 ,2,21-Jun-2019 16:01:09.730298,Booster
34,15 ,2,21-Jun-2019 16:01:09.796298,Booster
35,15 ,2,21-Jun-2019 16:01:09.863298,Booster
36,15 ,2,21-Jun-2019 16:01:09.930298,Booster
37,15 ,2,21-Jun-2019 16:01:09.996298,Booster
38,15 ,2,21-Jun-2019 16:01:10.063298,Booster
39,15 ,2,21-Jun-2019 16:01:10.130298,Booster
40,15 ,2,21-Jun-2019 16:01:10.196298,Booster
41,15 ,2,21-Jun-2019 16:01:10.263298,Booster
42,15 ,2,21-Jun-2019 16:01:10.330298,Booster
43,15 ,2,21-Jun-2019 16:01:10.396298,Booster
44,15 ,2,21-Jun-2019 16:01:10.463298,Booster
45,2A ,9,21-Jun-2019 16:01:10.463298,MI
46,AE ,2,21-Jun-2019 16:01:10.463298,NuMI
47,1D ,4,21-Jun-2019 16:01:10.530298,Booster
48,93 ,1,21-Jun-2019 16:01:10.530298,Accumulator
49,E9 ,20,21-Jun-2019 16:01:10.530298,Recycler
50,1C ,2,21-Jun-2019 16:01:10.596298,Booster
51,1C ,2,21-Jun-2019 16:01:10.663298,Booster
52,1D ,4,21-Jun-2019 16:01:10.730298,Booster
53,1D ,4,21-Jun-2019 16:01:10.796298,Booster
54,94 ,1,21-Jun-2019 16:01:10.796298,Accumulator
55,E9 ,20,21-Jun-2019 16:01:10.796298,Recycler
56,1C ,2,21-Jun-2019 16:01:10.863298,Booster
57,1C ,2,21-Jun-2019 16:01:10.930298,Booster
58,1D ,4,21-Jun-2019 16:01:10.996298,Booster
59,1D ,4,21-Jun-2019 16:01:11.063298,Booster
60,E3 ,6,21-Jun-2019 16:01:11.063298,Recycler
61,A5 ,2,21-Jun-2019 16:01:11.063298,NuMI
62,15 ,2,21-Jun-2019 16:01:11.130298,Booster
63,15 ,2,21-Jun-2019 16:01:11.196298,Booster
64,15 ,2,21-Jun-2019 16:01:11.263298,Booster
65,15 ,2,21-Jun-2019 16:01:11.330298,Booster
66,15 ,2,21-Jun-2019 16:01:11.396298,Booster
67,15 ,2,21-Jun-2019 16:01:11.463298,Booster
68,15 ,2,21-Jun-2019 16:01:11.530298,Booster
69,15 ,2,21-Jun-2019 16:01:11.596298,Booster
70,15 ,2,21-Jun-2019 16:01:11.663298,Booster
71,15 ,2,21-Jun-2019 16:01:11.730298,Booster
72,15 ,2,21-Jun-2019 16:01:11.796298,Booster
73,15 ,2,21-Jun-2019 16:01:11.863298,Booster
74,2A ,9,21-Jun-2019 16:01:11.863298,MI
75,AE ,2,21-Jun-2019 16:01:11.863298,NuMI
76,1D ,4,21-Jun-2019 16:01:11.930298,Booster
77,93 ,1,21-Jun-2019 16:01:11.930298,Accumulator
78,E9 ,20,21-Jun-2019 16:01:11.930298,Recycler
79,1C ,2,21-Jun-2019 16:01:11.996298,Booster
80,1C ,2,21-Jun-2019 16:01:12.063298,Booster
81,1D ,4,21-Jun-2019 16:01:12.130298,Booster
82,1D ,4,21-Jun-2019 16:01:12.196298,Booster
83,94 ,1,21-Jun-2019 16:01:12.196298,Accumulator
84,E9 ,20,21-Jun-2019 16:01:12.196298,Recycler
