,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:32:40.176221,Booster
1,E3 ,6,21-Jun-2019 15:32:40.176221,Recycler
2,A5 ,2,21-Jun-2019 15:32:40.176221,NuMI
3,15 ,2,21-Jun-2019 15:32:40.242920,Booster
4,15 ,2,21-Jun-2019 15:32:40.309521,Booster
5,15 ,2,21-Jun-2019 15:32:40.376221,Booster
6,15 ,2,21-Jun-2019 15:32:40.442921,Booster
7,15 ,2,21-Jun-2019 15:32:40.509521,Booster
8,15 ,2,21-Jun-2019 15:32:40.576221,Booster
9,15 ,2,21-Jun-2019 15:32:40.642921,Booster
10,15 ,2,21-Jun-2019 15:32:40.709521,Booster
11,15 ,2,21-Jun-2019 15:32:40.776221,Booster
12,15 ,2,21-Jun-2019 15:32:40.842921,Booster
13,15 ,2,21-Jun-2019 15:32:40.909521,Booster
14,15 ,2,21-Jun-2019 15:32:40.976221,Booster
15,2A ,9,21-Jun-2019 15:32:40.976221,MI
16,AE ,2,21-Jun-2019 15:32:40.976221,NuMI
17,1D ,4,21-Jun-2019 15:32:41.042921,Booster
18,93 ,1,21-Jun-2019 15:32:41.042921,Accumulator
19,E9 ,20,21-Jun-2019 15:32:41.042921,Recycler
20,1C ,2,21-Jun-2019 15:32:41.109521,Booster
21,1C ,2,21-Jun-2019 15:32:41.176221,Booster
22,12 ,1,21-Jun-2019 15:32:41.243221,Booster
23,17 ,5,21-Jun-2019 15:32:41.309221,Booster
24,94 ,1,21-Jun-2019 15:32:41.309221,Accumulator
25,E9 ,20,21-Jun-2019 15:32:41.309221,Recycler
26,1C ,2,21-Jun-2019 15:32:41.376221,Booster
27,1C ,2,21-Jun-2019 15:32:41.443221,Booster
28,1D ,4,21-Jun-2019 15:32:41.509221,Booster
29,32 ,1,21-Jun-2019 15:32:41.509221,Switchyard
30,1D ,4,21-Jun-2019 15:32:41.576221,Booster
31,E3 ,6,21-Jun-2019 15:32:41.576221,Recycler
32,A5 ,2,21-Jun-2019 15:32:41.576221,NuMI
33,15 ,2,21-Jun-2019 15:32:41.643221,Booster
34,15 ,2,21-Jun-2019 15:32:41.709221,Booster
35,15 ,2,21-Jun-2019 15:32:41.776221,Booster
36,15 ,2,21-Jun-2019 15:32:41.843221,Booster
37,15 ,2,21-Jun-2019 15:32:41.909221,Booster
38,15 ,2,21-Jun-2019 15:32:41.976221,Booster
39,15 ,2,21-Jun-2019 15:32:42.043221,Booster
40,15 ,2,21-Jun-2019 15:32:42.109221,Booster
41,15 ,2,21-Jun-2019 15:32:42.176221,Booster
42,15 ,2,21-Jun-2019 15:32:42.243221,Booster
43,15 ,2,21-Jun-2019 15:32:42.309221,Booster
44,15 ,2,21-Jun-2019 15:32:42.376221,Booster
45,2A ,9,21-Jun-2019 15:32:42.376221,MI
46,AE ,2,21-Jun-2019 15:32:42.376221,NuMI
47,1D ,4,21-Jun-2019 15:32:42.443221,Booster
48,93 ,1,21-Jun-2019 15:32:42.443221,Accumulator
49,E9 ,20,21-Jun-2019 15:32:42.443221,Recycler
50,1C ,2,21-Jun-2019 15:32:42.509221,Booster
51,1C ,2,21-Jun-2019 15:32:42.576221,Booster
52,1D ,4,21-Jun-2019 15:32:42.643221,Booster
53,1D ,4,21-Jun-2019 15:32:42.709221,Booster
54,94 ,1,21-Jun-2019 15:32:42.709221,Accumulator
55,E9 ,20,21-Jun-2019 15:32:42.709221,Recycler
56,1C ,2,21-Jun-2019 15:32:42.776221,Booster
57,1C ,2,21-Jun-2019 15:32:42.843221,Booster
58,1D ,4,21-Jun-2019 15:32:42.909221,Booster
59,1D ,4,21-Jun-2019 15:32:42.976221,Booster
60,E3 ,6,21-Jun-2019 15:32:42.976221,Recycler
61,A5 ,2,21-Jun-2019 15:32:42.976221,NuMI
62,15 ,2,21-Jun-2019 15:32:43.043221,Booster
63,15 ,2,21-Jun-2019 15:32:43.109221,Booster
64,15 ,2,21-Jun-2019 15:32:43.176221,Booster
65,15 ,2,21-Jun-2019 15:32:43.243221,Booster
66,15 ,2,21-Jun-2019 15:32:43.309221,Booster
67,15 ,2,21-Jun-2019 15:32:43.376221,Booster
68,15 ,2,21-Jun-2019 15:32:43.443221,Booster
69,15 ,2,21-Jun-2019 15:32:43.509221,Booster
70,15 ,2,21-Jun-2019 15:32:43.576221,Booster
71,15 ,2,21-Jun-2019 15:32:43.643221,Booster
72,15 ,2,21-Jun-2019 15:32:43.709221,Booster
73,15 ,2,21-Jun-2019 15:32:43.776221,Booster
74,2A ,9,21-Jun-2019 15:32:43.776221,MI
75,AE ,2,21-Jun-2019 15:32:43.776221,NuMI
76,1D ,4,21-Jun-2019 15:32:43.843221,Booster
77,93 ,1,21-Jun-2019 15:32:43.843221,Accumulator
78,E9 ,20,21-Jun-2019 15:32:43.843221,Recycler
79,1C ,2,21-Jun-2019 15:32:43.909221,Booster
80,1C ,2,21-Jun-2019 15:32:43.976221,Booster
81,1D ,4,21-Jun-2019 15:32:44.043221,Booster
82,1D ,4,21-Jun-2019 15:32:44.109221,Booster
83,94 ,1,21-Jun-2019 15:32:44.109221,Accumulator
84,E9 ,20,21-Jun-2019 15:32:44.109221,Recycler
85,1C ,2,21-Jun-2019 15:32:44.176221,Booster
86,1C ,2,21-Jun-2019 15:32:44.243221,Booster
87,1D ,4,21-Jun-2019 15:32:44.309221,Booster
88,1D ,4,21-Jun-2019 15:32:44.376221,Booster
89,1D ,4,21-Jun-2019 15:32:44.443221,Booster
90,1D ,4,21-Jun-2019 15:32:44.509221,Booster
91,30 ,1,21-Jun-2019 15:32:44.509221,Accumulator
92,1D ,4,21-Jun-2019 15:32:44.576221,Booster
93,E2 ,5,21-Jun-2019 15:32:44.709221,Recycler
94,13 ,2,21-Jun-2019 15:32:44.776221,Booster
95,1D ,4,21-Jun-2019 15:32:44.843221,Booster
96,1D ,4,21-Jun-2019 15:32:44.909221,Booster
97,1D ,4,21-Jun-2019 15:32:44.976221,Booster
98,1D ,4,21-Jun-2019 15:32:45.043221,Booster
99,20 ,23,21-Jun-2019 15:32:45.109221,MI
100,12 ,1,21-Jun-2019 15:32:45.509221,Booster
101,1D ,4,21-Jun-2019 15:32:45.576221,Booster
102,1D ,4,21-Jun-2019 15:32:45.643221,Booster
103,1D ,4,21-Jun-2019 15:32:45.709221,Booster
104,12 ,1,21-Jun-2019 15:32:45.776221,Booster
105,1D ,4,21-Jun-2019 15:32:45.843221,Booster
106,1D ,4,21-Jun-2019 15:32:45.909221,Booster
107,1D ,4,21-Jun-2019 15:32:45.976221,Booster
108,1D ,4,21-Jun-2019 15:32:46.043221,Booster
109,1D ,4,21-Jun-2019 15:32:46.109221,Booster
110,E0 ,2,21-Jun-2019 15:32:47.176221,Recycler
111,19 ,2,21-Jun-2019 15:32:47.243221,Booster
112,1D ,4,21-Jun-2019 15:32:47.309221,Booster
113,1D ,4,21-Jun-2019 15:32:47.376221,Booster
114,1D ,4,21-Jun-2019 15:32:47.443221,Booster
115,1D ,4,21-Jun-2019 15:32:47.509221,Booster
116,12 ,1,21-Jun-2019 15:32:47.976221,Booster
117,1D ,4,21-Jun-2019 15:32:48.043221,Booster
118,1D ,4,21-Jun-2019 15:32:48.109221,Booster
119,1D ,4,21-Jun-2019 15:32:48.176221,Booster
