,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:41:49.159978,Booster
1,E3 ,6,21-Jun-2019 15:41:49.159978,Recycler
2,A5 ,2,21-Jun-2019 15:41:49.159978,NuMI
3,15 ,2,21-Jun-2019 15:41:49.226677,Booster
4,15 ,2,21-Jun-2019 15:41:49.293278,Booster
5,15 ,2,21-Jun-2019 15:41:49.359978,Booster
6,15 ,2,21-Jun-2019 15:41:49.426678,Booster
7,15 ,2,21-Jun-2019 15:41:49.493278,Booster
8,15 ,2,21-Jun-2019 15:41:49.559978,Booster
9,15 ,2,21-Jun-2019 15:41:49.626678,Booster
10,15 ,2,21-Jun-2019 15:41:49.693278,Booster
11,15 ,2,21-Jun-2019 15:41:49.759978,Booster
12,15 ,2,21-Jun-2019 15:41:49.826678,Booster
13,15 ,2,21-Jun-2019 15:41:49.893278,Booster
14,15 ,2,21-Jun-2019 15:41:49.959978,Booster
15,2A ,9,21-Jun-2019 15:41:49.959978,MI
16,AE ,2,21-Jun-2019 15:41:49.959978,NuMI
17,1D ,4,21-Jun-2019 15:41:50.026678,Booster
18,93 ,1,21-Jun-2019 15:41:50.026678,Accumulator
19,E9 ,20,21-Jun-2019 15:41:50.026678,Recycler
20,1C ,2,21-Jun-2019 15:41:50.093278,Booster
21,1C ,2,21-Jun-2019 15:41:50.159978,Booster
22,12 ,1,21-Jun-2019 15:41:50.226978,Booster
23,17 ,5,21-Jun-2019 15:41:50.292978,Booster
24,94 ,1,21-Jun-2019 15:41:50.292978,Accumulator
25,E9 ,20,21-Jun-2019 15:41:50.292978,Recycler
26,1C ,2,21-Jun-2019 15:41:50.359978,Booster
27,1C ,2,21-Jun-2019 15:41:50.426978,Booster
28,1D ,4,21-Jun-2019 15:41:50.492978,Booster
29,32 ,1,21-Jun-2019 15:41:50.492978,Switchyard
30,1D ,4,21-Jun-2019 15:41:50.559978,Booster
31,E3 ,6,21-Jun-2019 15:41:50.559978,Recycler
32,A5 ,2,21-Jun-2019 15:41:50.559978,NuMI
33,15 ,2,21-Jun-2019 15:41:50.626978,Booster
34,15 ,2,21-Jun-2019 15:41:50.692978,Booster
35,15 ,2,21-Jun-2019 15:41:50.759978,Booster
