,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:27:35.158842,Booster
1,E3 ,6,21-Jun-2019 15:27:35.158842,Recycler
2,A5 ,2,21-Jun-2019 15:27:35.158842,NuMI
3,15 ,2,21-Jun-2019 15:27:35.225541,Booster
4,15 ,2,21-Jun-2019 15:27:35.292142,Booster
5,15 ,2,21-Jun-2019 15:27:35.358842,Booster
6,15 ,2,21-Jun-2019 15:27:35.425542,Booster
7,15 ,2,21-Jun-2019 15:27:35.492142,Booster
8,15 ,2,21-Jun-2019 15:27:35.558842,Booster
9,15 ,2,21-Jun-2019 15:27:35.625542,Booster
10,15 ,2,21-Jun-2019 15:27:35.692142,Booster
11,15 ,2,21-Jun-2019 15:27:35.758842,Booster
12,15 ,2,21-Jun-2019 15:27:35.825542,Booster
13,15 ,2,21-Jun-2019 15:27:35.892142,Booster
14,15 ,2,21-Jun-2019 15:27:35.958842,Booster
15,2A ,9,21-Jun-2019 15:27:35.958842,MI
16,AE ,2,21-Jun-2019 15:27:35.958842,NuMI
17,1D ,4,21-Jun-2019 15:27:36.025542,Booster
18,93 ,1,21-Jun-2019 15:27:36.025542,Accumulator
19,E9 ,20,21-Jun-2019 15:27:36.025542,Recycler
20,1C ,2,21-Jun-2019 15:27:36.092142,Booster
21,1C ,2,21-Jun-2019 15:27:36.158842,Booster
22,12 ,1,21-Jun-2019 15:27:36.225842,Booster
23,17 ,5,21-Jun-2019 15:27:36.291842,Booster
24,94 ,1,21-Jun-2019 15:27:36.291842,Accumulator
25,E9 ,20,21-Jun-2019 15:27:36.291842,Recycler
26,1C ,2,21-Jun-2019 15:27:36.358842,Booster
27,1C ,2,21-Jun-2019 15:27:36.425842,Booster
28,1D ,4,21-Jun-2019 15:27:36.491842,Booster
29,32 ,1,21-Jun-2019 15:27:36.491842,Switchyard
30,1D ,4,21-Jun-2019 15:27:36.558842,Booster
31,E3 ,6,21-Jun-2019 15:27:36.558842,Recycler
32,A5 ,2,21-Jun-2019 15:27:36.558842,NuMI
33,15 ,2,21-Jun-2019 15:27:36.625842,Booster
34,15 ,2,21-Jun-2019 15:27:36.691842,Booster
35,15 ,2,21-Jun-2019 15:27:36.758842,Booster
36,15 ,2,21-Jun-2019 15:27:36.825842,Booster
37,15 ,2,21-Jun-2019 15:27:36.891842,Booster
38,15 ,2,21-Jun-2019 15:27:36.958842,Booster
39,15 ,2,21-Jun-2019 15:27:37.025842,Booster
40,15 ,2,21-Jun-2019 15:27:37.091842,Booster
41,15 ,2,21-Jun-2019 15:27:37.158842,Booster
42,15 ,2,21-Jun-2019 15:27:37.225842,Booster
43,15 ,2,21-Jun-2019 15:27:37.291842,Booster
44,15 ,2,21-Jun-2019 15:27:37.358842,Booster
45,2A ,9,21-Jun-2019 15:27:37.358842,MI
46,AE ,2,21-Jun-2019 15:27:37.358842,NuMI
47,1D ,4,21-Jun-2019 15:27:37.425842,Booster
48,93 ,1,21-Jun-2019 15:27:37.425842,Accumulator
49,E9 ,20,21-Jun-2019 15:27:37.425842,Recycler
50,1C ,2,21-Jun-2019 15:27:37.491842,Booster
51,1C ,2,21-Jun-2019 15:27:37.558842,Booster
52,1D ,4,21-Jun-2019 15:27:37.625842,Booster
53,1D ,4,21-Jun-2019 15:27:37.691842,Booster
54,94 ,1,21-Jun-2019 15:27:37.691842,Accumulator
55,E9 ,20,21-Jun-2019 15:27:37.691842,Recycler
56,1C ,2,21-Jun-2019 15:27:37.758842,Booster
57,1C ,2,21-Jun-2019 15:27:37.825842,Booster
58,1D ,4,21-Jun-2019 15:27:37.891842,Booster
59,1D ,4,21-Jun-2019 15:27:37.958842,Booster
60,E3 ,6,21-Jun-2019 15:27:37.958842,Recycler
61,A5 ,2,21-Jun-2019 15:27:37.958842,NuMI
62,15 ,2,21-Jun-2019 15:27:38.025842,Booster
63,15 ,2,21-Jun-2019 15:27:38.091842,Booster
64,15 ,2,21-Jun-2019 15:27:38.158842,Booster
65,15 ,2,21-Jun-2019 15:27:38.225842,Booster
66,15 ,2,21-Jun-2019 15:27:38.291842,Booster
67,15 ,2,21-Jun-2019 15:27:38.358842,Booster
68,15 ,2,21-Jun-2019 15:27:38.425842,Booster
69,15 ,2,21-Jun-2019 15:27:38.491842,Booster
70,15 ,2,21-Jun-2019 15:27:38.558842,Booster
71,15 ,2,21-Jun-2019 15:27:38.625842,Booster
72,15 ,2,21-Jun-2019 15:27:38.691842,Booster
73,15 ,2,21-Jun-2019 15:27:38.758842,Booster
74,2A ,9,21-Jun-2019 15:27:38.758842,MI
75,AE ,2,21-Jun-2019 15:27:38.758842,NuMI
76,1D ,4,21-Jun-2019 15:27:38.825842,Booster
77,93 ,1,21-Jun-2019 15:27:38.825842,Accumulator
78,E9 ,20,21-Jun-2019 15:27:38.825842,Recycler
79,1C ,2,21-Jun-2019 15:27:38.891842,Booster
80,1C ,2,21-Jun-2019 15:27:38.958842,Booster
81,1D ,4,21-Jun-2019 15:27:39.025842,Booster
82,1D ,4,21-Jun-2019 15:27:39.091842,Booster
83,94 ,1,21-Jun-2019 15:27:39.091842,Accumulator
84,E9 ,20,21-Jun-2019 15:27:39.091842,Recycler
85,1C ,2,21-Jun-2019 15:27:39.158842,Booster
86,1C ,2,21-Jun-2019 15:27:39.225842,Booster
87,1D ,4,21-Jun-2019 15:27:39.291842,Booster
88,1D ,4,21-Jun-2019 15:27:39.358842,Booster
89,1D ,4,21-Jun-2019 15:27:39.425842,Booster
90,1D ,4,21-Jun-2019 15:27:39.491842,Booster
91,30 ,1,21-Jun-2019 15:27:39.491842,Accumulator
92,1D ,4,21-Jun-2019 15:27:39.558842,Booster
93,E2 ,5,21-Jun-2019 15:27:39.691842,Recycler
94,13 ,2,21-Jun-2019 15:27:39.758842,Booster
95,1D ,4,21-Jun-2019 15:27:39.825842,Booster
96,1D ,4,21-Jun-2019 15:27:39.891842,Booster
97,1D ,4,21-Jun-2019 15:27:39.958842,Booster
98,1D ,4,21-Jun-2019 15:27:40.025842,Booster
99,20 ,23,21-Jun-2019 15:27:40.091842,MI
100,12 ,1,21-Jun-2019 15:27:40.491842,Booster
101,1D ,4,21-Jun-2019 15:27:40.558842,Booster
102,1D ,4,21-Jun-2019 15:27:40.625842,Booster
103,1D ,4,21-Jun-2019 15:27:40.691842,Booster
104,12 ,1,21-Jun-2019 15:27:40.758842,Booster
105,1D ,4,21-Jun-2019 15:27:40.825842,Booster
106,1D ,4,21-Jun-2019 15:27:40.891842,Booster
107,1D ,4,21-Jun-2019 15:27:40.958842,Booster
108,1D ,4,21-Jun-2019 15:27:41.025842,Booster
109,1D ,4,21-Jun-2019 15:27:41.091842,Booster
110,E0 ,2,21-Jun-2019 15:27:42.158842,Recycler
111,19 ,2,21-Jun-2019 15:27:42.225842,Booster
112,1D ,4,21-Jun-2019 15:27:42.291842,Booster
113,1D ,4,21-Jun-2019 15:27:42.358842,Booster
114,1D ,4,21-Jun-2019 15:27:42.425842,Booster
115,1D ,4,21-Jun-2019 15:27:42.491842,Booster
116,12 ,1,21-Jun-2019 15:27:42.958842,Booster
117,1D ,4,21-Jun-2019 15:27:43.025842,Booster
118,1D ,4,21-Jun-2019 15:27:43.091842,Booster
119,1D ,4,21-Jun-2019 15:27:43.158842,Booster
