,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:40:48.170139,Booster
1,E3 ,6,21-Jun-2019 15:40:48.170139,Recycler
2,A5 ,2,21-Jun-2019 15:40:48.170139,NuMI
3,15 ,2,21-Jun-2019 15:40:48.236838,Booster
4,15 ,2,21-Jun-2019 15:40:48.303439,Booster
5,15 ,2,21-Jun-2019 15:40:48.370139,Booster
6,15 ,2,21-Jun-2019 15:40:48.436839,Booster
7,15 ,2,21-Jun-2019 15:40:48.503439,Booster
8,15 ,2,21-Jun-2019 15:40:48.570139,Booster
9,15 ,2,21-Jun-2019 15:40:48.636839,Booster
10,15 ,2,21-Jun-2019 15:40:48.703439,Booster
11,15 ,2,21-Jun-2019 15:40:48.770139,Booster
12,15 ,2,21-Jun-2019 15:40:48.836839,Booster
13,15 ,2,21-Jun-2019 15:40:48.903439,Booster
14,15 ,2,21-Jun-2019 15:40:48.970139,Booster
15,2A ,9,21-Jun-2019 15:40:48.970139,MI
16,AE ,2,21-Jun-2019 15:40:48.970139,NuMI
17,1D ,4,21-Jun-2019 15:40:49.036839,Booster
18,93 ,1,21-Jun-2019 15:40:49.036839,Accumulator
19,E9 ,20,21-Jun-2019 15:40:49.036839,Recycler
20,1C ,2,21-Jun-2019 15:40:49.103439,Booster
21,1C ,2,21-Jun-2019 15:40:49.170139,Booster
22,12 ,1,21-Jun-2019 15:40:49.237139,Booster
23,17 ,5,21-Jun-2019 15:40:49.303139,Booster
24,94 ,1,21-Jun-2019 15:40:49.303139,Accumulator
25,E9 ,20,21-Jun-2019 15:40:49.303139,Recycler
26,1C ,2,21-Jun-2019 15:40:49.370139,Booster
27,1C ,2,21-Jun-2019 15:40:49.437139,Booster
28,1D ,4,21-Jun-2019 15:40:49.503139,Booster
29,32 ,1,21-Jun-2019 15:40:49.503139,Switchyard
30,1D ,4,21-Jun-2019 15:40:49.570139,Booster
31,E3 ,6,21-Jun-2019 15:40:49.570139,Recycler
32,A5 ,2,21-Jun-2019 15:40:49.570139,NuMI
33,15 ,2,21-Jun-2019 15:40:49.637139,Booster
34,15 ,2,21-Jun-2019 15:40:49.703139,Booster
35,15 ,2,21-Jun-2019 15:40:49.770139,Booster
36,15 ,2,21-Jun-2019 15:40:49.837139,Booster
37,15 ,2,21-Jun-2019 15:40:49.903139,Booster
38,15 ,2,21-Jun-2019 15:40:49.970139,Booster
39,15 ,2,21-Jun-2019 15:40:50.037139,Booster
40,15 ,2,21-Jun-2019 15:40:50.103139,Booster
41,15 ,2,21-Jun-2019 15:40:50.170139,Booster
42,15 ,2,21-Jun-2019 15:40:50.237139,Booster
43,15 ,2,21-Jun-2019 15:40:50.303139,Booster
44,15 ,2,21-Jun-2019 15:40:50.370139,Booster
45,2A ,9,21-Jun-2019 15:40:50.370139,MI
46,AE ,2,21-Jun-2019 15:40:50.370139,NuMI
47,1D ,4,21-Jun-2019 15:40:50.437139,Booster
48,93 ,1,21-Jun-2019 15:40:50.437139,Accumulator
49,E9 ,20,21-Jun-2019 15:40:50.437139,Recycler
50,1C ,2,21-Jun-2019 15:40:50.503139,Booster
51,1C ,2,21-Jun-2019 15:40:50.570139,Booster
52,1D ,4,21-Jun-2019 15:40:50.637139,Booster
53,1D ,4,21-Jun-2019 15:40:50.703139,Booster
54,94 ,1,21-Jun-2019 15:40:50.703139,Accumulator
55,E9 ,20,21-Jun-2019 15:40:50.703139,Recycler
56,1C ,2,21-Jun-2019 15:40:50.770139,Booster
