,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:04:12.092845,Booster
1,E3 ,6,21-Jun-2019 15:04:12.092845,Recycler
2,A5 ,2,21-Jun-2019 15:04:12.092845,NuMI
3,15 ,2,21-Jun-2019 15:04:12.159544,Booster
4,15 ,2,21-Jun-2019 15:04:12.226145,Booster
5,15 ,2,21-Jun-2019 15:04:12.292845,Booster
6,15 ,2,21-Jun-2019 15:04:12.359545,Booster
7,15 ,2,21-Jun-2019 15:04:12.426145,Booster
8,15 ,2,21-Jun-2019 15:04:12.492845,Booster
9,15 ,2,21-Jun-2019 15:04:12.559545,Booster
10,15 ,2,21-Jun-2019 15:04:12.626145,Booster
11,15 ,2,21-Jun-2019 15:04:12.692845,Booster
12,15 ,2,21-Jun-2019 15:04:12.759545,Booster
13,15 ,2,21-Jun-2019 15:04:12.826145,Booster
14,15 ,2,21-Jun-2019 15:04:12.892845,Booster
15,2A ,9,21-Jun-2019 15:04:12.892845,MI
16,AE ,2,21-Jun-2019 15:04:12.892845,NuMI
17,1D ,4,21-Jun-2019 15:04:12.959545,Booster
18,93 ,1,21-Jun-2019 15:04:12.959545,Accumulator
19,E9 ,20,21-Jun-2019 15:04:12.959545,Recycler
20,1C ,2,21-Jun-2019 15:04:13.026145,Booster
21,1C ,2,21-Jun-2019 15:04:13.092845,Booster
22,12 ,1,21-Jun-2019 15:04:13.159845,Booster
23,17 ,5,21-Jun-2019 15:04:13.225845,Booster
24,94 ,1,21-Jun-2019 15:04:13.225845,Accumulator
25,E9 ,20,21-Jun-2019 15:04:13.225845,Recycler
26,1C ,2,21-Jun-2019 15:04:13.292845,Booster
27,1C ,2,21-Jun-2019 15:04:13.359845,Booster
28,1D ,4,21-Jun-2019 15:04:13.425845,Booster
29,32 ,1,21-Jun-2019 15:04:13.425845,Switchyard
30,1D ,4,21-Jun-2019 15:04:13.492845,Booster
31,E3 ,6,21-Jun-2019 15:04:13.492845,Recycler
32,A5 ,2,21-Jun-2019 15:04:13.492845,NuMI
