,Event,State ID,Time,Machine
211,1D ,4,21-Jun-2019 16:22:43.083353,Booster
212,E3 ,6,21-Jun-2019 16:22:43.083353,Recycler
213,A5 ,2,21-Jun-2019 16:22:43.083353,NuMI
214,15 ,2,21-Jun-2019 16:22:43.143353,Booster
215,15 ,2,21-Jun-2019 16:22:43.213353,Booster
216,15 ,2,21-Jun-2019 16:22:43.283353,Booster
217,15 ,2,21-Jun-2019 16:22:43.343353,Booster
218,15 ,2,21-Jun-2019 16:22:43.413353,Booster
219,15 ,2,21-Jun-2019 16:22:43.483353,Booster
220,15 ,2,21-Jun-2019 16:22:43.543353,Booster
221,15 ,2,21-Jun-2019 16:22:43.613353,Booster
222,15 ,2,21-Jun-2019 16:22:43.683353,Booster
223,15 ,2,21-Jun-2019 16:22:43.743353,Booster
224,15 ,2,21-Jun-2019 16:22:43.813353,Booster
225,15 ,2,21-Jun-2019 16:22:43.883353,Booster
226,2A ,9,21-Jun-2019 16:22:43.883353,MI
227,AE ,2,21-Jun-2019 16:22:43.883353,NuMI
228,1D ,4,21-Jun-2019 16:22:43.943353,Booster
229,93 ,1,21-Jun-2019 16:22:43.943353,Accumulator
230,E9 ,20,21-Jun-2019 16:22:43.943353,Recycler
231,1C ,2,21-Jun-2019 16:22:44.013353,Booster
232,1C ,2,21-Jun-2019 16:22:44.083353,Booster
233,1D ,4,21-Jun-2019 16:22:44.143353,Booster
234,1D ,4,21-Jun-2019 16:22:44.213353,Booster
235,94 ,1,21-Jun-2019 16:22:44.213353,Accumulator
236,E9 ,20,21-Jun-2019 16:22:44.213353,Recycler
237,1C ,2,21-Jun-2019 16:22:44.283353,Booster
238,1C ,2,21-Jun-2019 16:22:44.343353,Booster
239,1D ,4,21-Jun-2019 16:22:44.413353,Booster
240,1D ,4,21-Jun-2019 16:22:44.483353,Booster
241,E3 ,6,21-Jun-2019 16:22:44.483353,Recycler
242,A5 ,2,21-Jun-2019 16:22:44.483353,NuMI
243,15 ,2,21-Jun-2019 16:22:44.543353,Booster
244,15 ,2,21-Jun-2019 16:22:44.613353,Booster
245,15 ,2,21-Jun-2019 16:22:44.683353,Booster
246,15 ,2,21-Jun-2019 16:22:44.743353,Booster
247,15 ,2,21-Jun-2019 16:22:44.813353,Booster
248,15 ,2,21-Jun-2019 16:22:44.883353,Booster
249,15 ,2,21-Jun-2019 16:22:44.943353,Booster
250,15 ,2,21-Jun-2019 16:22:45.013353,Booster
251,15 ,2,21-Jun-2019 16:22:45.083353,Booster
252,15 ,2,21-Jun-2019 16:22:45.143353,Booster
253,15 ,2,21-Jun-2019 16:22:45.213353,Booster
254,15 ,2,21-Jun-2019 16:22:45.283353,Booster
255,2A ,9,21-Jun-2019 16:22:45.283353,MI
256,AE ,2,21-Jun-2019 16:22:45.283353,NuMI
257,1D ,4,21-Jun-2019 16:22:45.343353,Booster
258,93 ,1,21-Jun-2019 16:22:45.343353,Accumulator
259,E9 ,20,21-Jun-2019 16:22:45.343353,Recycler
260,1C ,2,21-Jun-2019 16:22:45.413353,Booster
261,1C ,2,21-Jun-2019 16:22:45.483353,Booster
262,1D ,4,21-Jun-2019 16:22:45.543353,Booster
263,1D ,4,21-Jun-2019 16:22:45.613353,Booster
264,94 ,1,21-Jun-2019 16:22:45.613353,Accumulator
265,E9 ,20,21-Jun-2019 16:22:45.613353,Recycler
266,1C ,2,21-Jun-2019 16:22:45.683353,Booster
267,1C ,2,21-Jun-2019 16:22:45.743353,Booster
268,1D ,4,21-Jun-2019 16:22:45.813353,Booster
269,1D ,4,21-Jun-2019 16:22:45.883353,Booster
270,E3 ,6,21-Jun-2019 16:22:45.883353,Recycler
271,A5 ,2,21-Jun-2019 16:22:45.883353,NuMI
272,15 ,2,21-Jun-2019 16:22:45.943353,Booster
273,15 ,2,21-Jun-2019 16:22:46.013353,Booster
274,15 ,2,21-Jun-2019 16:22:46.083353,Booster
275,15 ,2,21-Jun-2019 16:22:46.143353,Booster
276,15 ,2,21-Jun-2019 16:22:46.213353,Booster
277,15 ,2,21-Jun-2019 16:22:46.283353,Booster
278,15 ,2,21-Jun-2019 16:22:46.343353,Booster
279,15 ,2,21-Jun-2019 16:22:46.413353,Booster
280,15 ,2,21-Jun-2019 16:22:46.483353,Booster
281,15 ,2,21-Jun-2019 16:22:46.543353,Booster
282,15 ,2,21-Jun-2019 16:22:46.613353,Booster
283,15 ,2,21-Jun-2019 16:22:46.683353,Booster
284,2A ,9,21-Jun-2019 16:22:46.683353,MI
285,AE ,2,21-Jun-2019 16:22:46.683353,NuMI
286,1D ,4,21-Jun-2019 16:22:46.743353,Booster
287,93 ,1,21-Jun-2019 16:22:46.743353,Accumulator
288,E9 ,20,21-Jun-2019 16:22:46.743353,Recycler
289,1C ,2,21-Jun-2019 16:22:46.813353,Booster
290,1C ,2,21-Jun-2019 16:22:46.883353,Booster
291,1D ,4,21-Jun-2019 16:22:46.943353,Booster
292,1D ,4,21-Jun-2019 16:22:47.013353,Booster
293,94 ,1,21-Jun-2019 16:22:47.013353,Accumulator
294,E9 ,20,21-Jun-2019 16:22:47.013353,Recycler
295,1C ,2,21-Jun-2019 16:22:47.083353,Booster
296,1C ,2,21-Jun-2019 16:22:47.143353,Booster
297,1D ,4,21-Jun-2019 16:22:47.213353,Booster
298,1D ,4,21-Jun-2019 16:22:47.283353,Booster
299,E3 ,6,21-Jun-2019 16:22:47.283353,Recycler
300,A5 ,2,21-Jun-2019 16:22:47.283353,NuMI
301,15 ,2,21-Jun-2019 16:22:47.343353,Booster
302,15 ,2,21-Jun-2019 16:22:47.413353,Booster
303,15 ,2,21-Jun-2019 16:22:47.483353,Booster
304,15 ,2,21-Jun-2019 16:22:47.543353,Booster
305,15 ,2,21-Jun-2019 16:22:47.613353,Booster
306,15 ,2,21-Jun-2019 16:22:47.683353,Booster
307,15 ,2,21-Jun-2019 16:22:47.743353,Booster
308,15 ,2,21-Jun-2019 16:22:47.813353,Booster
309,15 ,2,21-Jun-2019 16:22:47.883353,Booster
310,15 ,2,21-Jun-2019 16:22:47.943353,Booster
311,15 ,2,21-Jun-2019 16:22:48.013353,Booster
312,15 ,2,21-Jun-2019 16:22:48.083353,Booster
313,2A ,9,21-Jun-2019 16:22:48.083353,MI
314,AE ,2,21-Jun-2019 16:22:48.083353,NuMI
315,1D ,4,21-Jun-2019 16:22:48.143353,Booster
316,93 ,1,21-Jun-2019 16:22:48.143353,Accumulator
317,E9 ,20,21-Jun-2019 16:22:48.143353,Recycler
318,1C ,2,21-Jun-2019 16:22:48.213353,Booster
319,1C ,2,21-Jun-2019 16:22:48.283353,Booster
320,1D ,4,21-Jun-2019 16:22:48.343353,Booster
321,1D ,4,21-Jun-2019 16:22:48.413353,Booster
322,94 ,1,21-Jun-2019 16:22:48.413353,Accumulator
323,E9 ,20,21-Jun-2019 16:22:48.413353,Recycler
324,1C ,2,21-Jun-2019 16:22:48.483353,Booster
325,1C ,2,21-Jun-2019 16:22:48.543353,Booster
326,1D ,4,21-Jun-2019 16:22:48.613353,Booster
327,1D ,4,21-Jun-2019 16:22:48.683353,Booster
328,E3 ,6,21-Jun-2019 16:22:48.683353,Recycler
329,A5 ,2,21-Jun-2019 16:22:48.683353,NuMI
330,15 ,2,21-Jun-2019 16:22:48.743353,Booster
331,15 ,2,21-Jun-2019 16:22:48.813353,Booster
332,15 ,2,21-Jun-2019 16:22:48.883353,Booster
333,15 ,2,21-Jun-2019 16:22:48.943353,Booster
334,15 ,2,21-Jun-2019 16:22:49.013353,Booster
335,15 ,2,21-Jun-2019 16:22:49.083353,Booster
336,15 ,2,21-Jun-2019 16:22:49.143353,Booster
337,15 ,2,21-Jun-2019 16:22:49.213353,Booster
338,15 ,2,21-Jun-2019 16:22:49.283353,Booster
339,15 ,2,21-Jun-2019 16:22:49.343353,Booster
340,15 ,2,21-Jun-2019 16:22:49.413353,Booster
341,15 ,2,21-Jun-2019 16:22:49.483353,Booster
342,2A ,9,21-Jun-2019 16:22:49.483353,MI
343,AE ,2,21-Jun-2019 16:22:49.483353,NuMI
344,1D ,4,21-Jun-2019 16:22:49.543353,Booster
345,93 ,1,21-Jun-2019 16:22:49.543353,Accumulator
346,E9 ,20,21-Jun-2019 16:22:49.543353,Recycler
347,1C ,2,21-Jun-2019 16:22:49.613353,Booster
348,1C ,2,21-Jun-2019 16:22:49.683353,Booster
349,1D ,4,21-Jun-2019 16:22:49.743353,Booster
350,1D ,4,21-Jun-2019 16:22:49.813353,Booster
351,94 ,1,21-Jun-2019 16:22:49.813353,Accumulator
352,E9 ,20,21-Jun-2019 16:22:49.813353,Recycler
353,1C ,2,21-Jun-2019 16:22:49.883353,Booster
354,1C ,2,21-Jun-2019 16:22:49.943353,Booster
355,1D ,4,21-Jun-2019 16:22:50.013353,Booster
356,1D ,4,21-Jun-2019 16:22:50.083353,Booster
357,E3 ,6,21-Jun-2019 16:22:50.083353,Recycler
358,A5 ,2,21-Jun-2019 16:22:50.083353,NuMI
359,15 ,2,21-Jun-2019 16:22:50.143353,Booster
360,15 ,2,21-Jun-2019 16:22:50.213353,Booster
361,15 ,2,21-Jun-2019 16:22:50.283353,Booster
362,15 ,2,21-Jun-2019 16:22:50.343353,Booster
363,15 ,2,21-Jun-2019 16:22:50.413353,Booster
364,15 ,2,21-Jun-2019 16:22:50.483353,Booster
365,15 ,2,21-Jun-2019 16:22:50.543353,Booster
366,15 ,2,21-Jun-2019 16:22:50.613353,Booster
367,15 ,2,21-Jun-2019 16:22:50.683353,Booster
368,15 ,2,21-Jun-2019 16:22:50.743353,Booster
369,15 ,2,21-Jun-2019 16:22:50.813353,Booster
370,15 ,2,21-Jun-2019 16:22:50.883353,Booster
371,2A ,9,21-Jun-2019 16:22:50.883353,MI
372,AE ,2,21-Jun-2019 16:22:50.883353,NuMI
373,1D ,4,21-Jun-2019 16:22:50.943353,Booster
374,93 ,1,21-Jun-2019 16:22:50.943353,Accumulator
375,E9 ,20,21-Jun-2019 16:22:50.943353,Recycler
376,1C ,2,21-Jun-2019 16:22:51.013353,Booster
377,1C ,2,21-Jun-2019 16:22:51.083353,Booster
378,12 ,1,21-Jun-2019 16:22:51.143353,Booster
379,17 ,5,21-Jun-2019 16:22:51.213353,Booster
380,94 ,1,21-Jun-2019 16:22:51.213353,Accumulator
381,E9 ,20,21-Jun-2019 16:22:51.213353,Recycler
382,1C ,2,21-Jun-2019 16:22:51.283353,Booster
383,1C ,2,21-Jun-2019 16:22:51.343353,Booster
384,1D ,4,21-Jun-2019 16:22:51.413353,Booster
385,1D ,4,21-Jun-2019 16:22:51.483353,Booster
386,E3 ,6,21-Jun-2019 16:22:51.483353,Recycler
387,A5 ,2,21-Jun-2019 16:22:51.483353,NuMI
388,15 ,2,21-Jun-2019 16:22:51.543353,Booster
389,15 ,2,21-Jun-2019 16:22:51.613353,Booster
390,15 ,2,21-Jun-2019 16:22:51.683353,Booster
391,15 ,2,21-Jun-2019 16:22:51.743353,Booster
392,15 ,2,21-Jun-2019 16:22:51.813353,Booster
393,15 ,2,21-Jun-2019 16:22:51.883353,Booster
394,15 ,2,21-Jun-2019 16:22:51.943353,Booster
395,15 ,2,21-Jun-2019 16:22:52.013353,Booster
396,15 ,2,21-Jun-2019 16:22:52.083353,Booster
397,15 ,2,21-Jun-2019 16:22:52.143353,Booster
398,15 ,2,21-Jun-2019 16:22:52.213353,Booster
399,15 ,2,21-Jun-2019 16:22:52.283353,Booster
400,2A ,9,21-Jun-2019 16:22:52.283353,MI
401,AE ,2,21-Jun-2019 16:22:52.283353,NuMI
402,1D ,4,21-Jun-2019 16:22:52.343353,Booster
403,93 ,1,21-Jun-2019 16:22:52.343353,Accumulator
404,E9 ,20,21-Jun-2019 16:22:52.343353,Recycler
405,1C ,2,21-Jun-2019 16:22:52.413353,Booster
406,1C ,2,21-Jun-2019 16:22:52.483353,Booster
407,1D ,4,21-Jun-2019 16:22:52.543353,Booster
408,1D ,4,21-Jun-2019 16:22:52.613353,Booster
409,94 ,1,21-Jun-2019 16:22:52.613353,Accumulator
410,E9 ,20,21-Jun-2019 16:22:52.613353,Recycler
411,1C ,2,21-Jun-2019 16:22:52.683353,Booster
412,1C ,2,21-Jun-2019 16:22:52.743353,Booster
413,1D ,4,21-Jun-2019 16:22:52.813353,Booster
414,1D ,4,21-Jun-2019 16:22:52.883353,Booster
415,E3 ,6,21-Jun-2019 16:22:52.883353,Recycler
416,A5 ,2,21-Jun-2019 16:22:52.883353,NuMI
417,15 ,2,21-Jun-2019 16:22:52.943353,Booster
418,15 ,2,21-Jun-2019 16:22:53.013353,Booster
419,15 ,2,21-Jun-2019 16:22:53.083353,Booster
420,15 ,2,21-Jun-2019 16:22:53.143353,Booster
421,15 ,2,21-Jun-2019 16:22:53.213353,Booster
422,15 ,2,21-Jun-2019 16:22:53.283353,Booster
423,15 ,2,21-Jun-2019 16:22:53.343353,Booster
424,15 ,2,21-Jun-2019 16:22:53.413353,Booster
425,15 ,2,21-Jun-2019 16:22:53.483353,Booster
426,15 ,2,21-Jun-2019 16:22:53.543353,Booster
427,15 ,2,21-Jun-2019 16:22:53.613353,Booster
428,15 ,2,21-Jun-2019 16:22:53.683353,Booster
429,2A ,9,21-Jun-2019 16:22:53.683353,MI
430,AE ,2,21-Jun-2019 16:22:53.683353,NuMI
431,1D ,4,21-Jun-2019 16:22:53.743353,Booster
432,93 ,1,21-Jun-2019 16:22:53.743353,Accumulator
433,E9 ,20,21-Jun-2019 16:22:53.743353,Recycler
434,1C ,2,21-Jun-2019 16:22:53.813353,Booster
435,1C ,2,21-Jun-2019 16:22:53.883353,Booster
436,1D ,4,21-Jun-2019 16:22:53.943353,Booster
437,1D ,4,21-Jun-2019 16:22:54.013353,Booster
438,94 ,1,21-Jun-2019 16:22:54.013353,Accumulator
439,E9 ,20,21-Jun-2019 16:22:54.013353,Recycler
440,1C ,2,21-Jun-2019 16:22:54.083353,Booster
441,1C ,2,21-Jun-2019 16:22:54.143353,Booster
442,1D ,4,21-Jun-2019 16:22:54.213353,Booster
443,1D ,4,21-Jun-2019 16:22:54.283353,Booster
444,E3 ,6,21-Jun-2019 16:22:54.283353,Recycler
445,A5 ,2,21-Jun-2019 16:22:54.283353,NuMI
446,15 ,2,21-Jun-2019 16:22:54.343353,Booster
447,15 ,2,21-Jun-2019 16:22:54.413353,Booster
448,15 ,2,21-Jun-2019 16:22:54.483353,Booster
449,15 ,2,21-Jun-2019 16:22:54.543353,Booster
450,15 ,2,21-Jun-2019 16:22:54.613353,Booster
451,15 ,2,21-Jun-2019 16:22:54.683353,Booster
452,15 ,2,21-Jun-2019 16:22:54.743353,Booster
453,15 ,2,21-Jun-2019 16:22:54.813353,Booster
454,15 ,2,21-Jun-2019 16:22:54.883353,Booster
455,15 ,2,21-Jun-2019 16:22:54.943353,Booster
456,15 ,2,21-Jun-2019 16:22:55.013353,Booster
457,15 ,2,21-Jun-2019 16:22:55.083353,Booster
458,2A ,9,21-Jun-2019 16:22:55.083353,MI
459,AE ,2,21-Jun-2019 16:22:55.083353,NuMI
