,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:24:32.065790,Booster
1,E3 ,6,21-Jun-2019 15:24:32.065790,Recycler
2,A5 ,2,21-Jun-2019 15:24:32.065790,NuMI
3,15 ,2,21-Jun-2019 15:24:32.132489,Booster
4,15 ,2,21-Jun-2019 15:24:32.199090,Booster
5,15 ,2,21-Jun-2019 15:24:32.265790,Booster
6,15 ,2,21-Jun-2019 15:24:32.332490,Booster
7,15 ,2,21-Jun-2019 15:24:32.399090,Booster
8,15 ,2,21-Jun-2019 15:24:32.465790,Booster
9,15 ,2,21-Jun-2019 15:24:32.532490,Booster
10,15 ,2,21-Jun-2019 15:24:32.599090,Booster
11,15 ,2,21-Jun-2019 15:24:32.665790,Booster
12,15 ,2,21-Jun-2019 15:24:32.732490,Booster
13,15 ,2,21-Jun-2019 15:24:32.799090,Booster
14,15 ,2,21-Jun-2019 15:24:32.865790,Booster
15,2A ,9,21-Jun-2019 15:24:32.865790,MI
16,AE ,2,21-Jun-2019 15:24:32.865790,NuMI
17,1D ,4,21-Jun-2019 15:24:32.932490,Booster
18,93 ,1,21-Jun-2019 15:24:32.932490,Accumulator
19,E9 ,20,21-Jun-2019 15:24:32.932490,Recycler
20,1C ,2,21-Jun-2019 15:24:32.999090,Booster
21,1C ,2,21-Jun-2019 15:24:33.065790,Booster
22,12 ,1,21-Jun-2019 15:24:33.132790,Booster
23,17 ,5,21-Jun-2019 15:24:33.198790,Booster
24,94 ,1,21-Jun-2019 15:24:33.198790,Accumulator
25,E9 ,20,21-Jun-2019 15:24:33.198790,Recycler
26,1C ,2,21-Jun-2019 15:24:33.265790,Booster
27,1C ,2,21-Jun-2019 15:24:33.332790,Booster
28,1D ,4,21-Jun-2019 15:24:33.398790,Booster
29,32 ,1,21-Jun-2019 15:24:33.398790,Switchyard
30,1D ,4,21-Jun-2019 15:24:33.465790,Booster
31,E3 ,6,21-Jun-2019 15:24:33.465790,Recycler
32,A5 ,2,21-Jun-2019 15:24:33.465790,NuMI
33,15 ,2,21-Jun-2019 15:24:33.532790,Booster
34,15 ,2,21-Jun-2019 15:24:33.598790,Booster
35,15 ,2,21-Jun-2019 15:24:33.665790,Booster
36,15 ,2,21-Jun-2019 15:24:33.732790,Booster
37,15 ,2,21-Jun-2019 15:24:33.798790,Booster
38,15 ,2,21-Jun-2019 15:24:33.865790,Booster
39,15 ,2,21-Jun-2019 15:24:33.932790,Booster
40,15 ,2,21-Jun-2019 15:24:33.998790,Booster
41,15 ,2,21-Jun-2019 15:24:34.065790,Booster
42,15 ,2,21-Jun-2019 15:24:34.132790,Booster
43,15 ,2,21-Jun-2019 15:24:34.198790,Booster
44,15 ,2,21-Jun-2019 15:24:34.265790,Booster
45,2A ,9,21-Jun-2019 15:24:34.265790,MI
46,AE ,2,21-Jun-2019 15:24:34.265790,NuMI
47,1D ,4,21-Jun-2019 15:24:34.332790,Booster
48,93 ,1,21-Jun-2019 15:24:34.332790,Accumulator
49,E9 ,20,21-Jun-2019 15:24:34.332790,Recycler
50,1C ,2,21-Jun-2019 15:24:34.398790,Booster
51,1C ,2,21-Jun-2019 15:24:34.465790,Booster
52,1D ,4,21-Jun-2019 15:24:34.532790,Booster
53,1D ,4,21-Jun-2019 15:24:34.598790,Booster
54,94 ,1,21-Jun-2019 15:24:34.598790,Accumulator
55,E9 ,20,21-Jun-2019 15:24:34.598790,Recycler
56,1C ,2,21-Jun-2019 15:24:34.665790,Booster
57,1C ,2,21-Jun-2019 15:24:34.732790,Booster
58,1D ,4,21-Jun-2019 15:24:34.798790,Booster
59,1D ,4,21-Jun-2019 15:24:34.865790,Booster
60,E3 ,6,21-Jun-2019 15:24:34.865790,Recycler
61,A5 ,2,21-Jun-2019 15:24:34.865790,NuMI
62,15 ,2,21-Jun-2019 15:24:34.932790,Booster
63,15 ,2,21-Jun-2019 15:24:34.998790,Booster
64,15 ,2,21-Jun-2019 15:24:35.065790,Booster
65,15 ,2,21-Jun-2019 15:24:35.132790,Booster
66,15 ,2,21-Jun-2019 15:24:35.198790,Booster
67,15 ,2,21-Jun-2019 15:24:35.265790,Booster
68,15 ,2,21-Jun-2019 15:24:35.332790,Booster
69,15 ,2,21-Jun-2019 15:24:35.398790,Booster
70,15 ,2,21-Jun-2019 15:24:35.465790,Booster
71,15 ,2,21-Jun-2019 15:24:35.532790,Booster
72,15 ,2,21-Jun-2019 15:24:35.598790,Booster
73,15 ,2,21-Jun-2019 15:24:35.665790,Booster
74,2A ,9,21-Jun-2019 15:24:35.665790,MI
75,AE ,2,21-Jun-2019 15:24:35.665790,NuMI
76,1D ,4,21-Jun-2019 15:24:35.732790,Booster
77,93 ,1,21-Jun-2019 15:24:35.732790,Accumulator
78,E9 ,20,21-Jun-2019 15:24:35.732790,Recycler
79,1C ,2,21-Jun-2019 15:24:35.798790,Booster
80,1C ,2,21-Jun-2019 15:24:35.865790,Booster
81,1D ,4,21-Jun-2019 15:24:35.932790,Booster
82,1D ,4,21-Jun-2019 15:24:35.998790,Booster
83,94 ,1,21-Jun-2019 15:24:35.998790,Accumulator
84,E9 ,20,21-Jun-2019 15:24:35.998790,Recycler
85,1C ,2,21-Jun-2019 15:24:36.065790,Booster
86,1C ,2,21-Jun-2019 15:24:36.132790,Booster
87,1D ,4,21-Jun-2019 15:24:36.198790,Booster
88,1D ,4,21-Jun-2019 15:24:36.265790,Booster
89,1D ,4,21-Jun-2019 15:24:36.332790,Booster
90,1D ,4,21-Jun-2019 15:24:36.398790,Booster
91,30 ,1,21-Jun-2019 15:24:36.398790,Accumulator
92,1D ,4,21-Jun-2019 15:24:36.465790,Booster
93,E2 ,5,21-Jun-2019 15:24:36.598790,Recycler
94,13 ,2,21-Jun-2019 15:24:36.665790,Booster
95,1D ,4,21-Jun-2019 15:24:36.732790,Booster
96,1D ,4,21-Jun-2019 15:24:36.798790,Booster
97,1D ,4,21-Jun-2019 15:24:36.865790,Booster
98,1D ,4,21-Jun-2019 15:24:36.932790,Booster
99,20 ,23,21-Jun-2019 15:24:36.998790,MI
100,12 ,1,21-Jun-2019 15:24:37.398790,Booster
101,1D ,4,21-Jun-2019 15:24:37.465790,Booster
102,1D ,4,21-Jun-2019 15:24:37.532790,Booster
103,1D ,4,21-Jun-2019 15:24:37.598790,Booster
104,12 ,1,21-Jun-2019 15:24:37.665790,Booster
105,1D ,4,21-Jun-2019 15:24:37.732790,Booster
106,1D ,4,21-Jun-2019 15:24:37.798790,Booster
107,1D ,4,21-Jun-2019 15:24:37.865790,Booster
108,1D ,4,21-Jun-2019 15:24:37.932790,Booster
109,1D ,4,21-Jun-2019 15:24:37.998790,Booster
110,E0 ,2,21-Jun-2019 15:24:39.065790,Recycler
111,19 ,2,21-Jun-2019 15:24:39.132790,Booster
112,1D ,4,21-Jun-2019 15:24:39.198790,Booster
113,1D ,4,21-Jun-2019 15:24:39.265790,Booster
114,1D ,4,21-Jun-2019 15:24:39.332790,Booster
115,1D ,4,21-Jun-2019 15:24:39.398790,Booster
116,12 ,1,21-Jun-2019 15:24:39.865790,Booster
117,1D ,4,21-Jun-2019 15:24:39.932790,Booster
118,1D ,4,21-Jun-2019 15:24:39.998790,Booster
119,1D ,4,21-Jun-2019 15:24:40.065790,Booster
120,1D ,4,21-Jun-2019 15:24:40.132790,Booster
121,1D ,4,21-Jun-2019 15:24:40.198790,Booster
122,12 ,1,21-Jun-2019 15:24:40.332790,Booster
123,1D ,4,21-Jun-2019 15:24:40.398790,Booster
124,1D ,4,21-Jun-2019 15:24:40.465790,Booster
125,1D ,4,21-Jun-2019 15:24:40.532790,Booster
126,1D ,4,21-Jun-2019 15:24:40.598790,Booster
127,1D ,4,21-Jun-2019 15:24:40.665790,Booster
128,12 ,1,21-Jun-2019 15:24:41.065790,Booster
129,1D ,4,21-Jun-2019 15:24:41.132790,Booster
130,1D ,4,21-Jun-2019 15:24:41.198790,Booster
131,1D ,4,21-Jun-2019 15:24:41.265790,Booster
132,1D ,4,21-Jun-2019 15:24:41.332790,Booster
133,1D ,4,21-Jun-2019 15:24:41.398790,Booster
134,1D ,4,21-Jun-2019 15:24:41.465790,Booster
135,1D ,4,21-Jun-2019 15:24:41.532790,Booster
136,1D ,4,21-Jun-2019 15:24:41.598790,Booster
137,E3 ,6,21-Jun-2019 15:24:41.732790,Recycler
138,A5 ,2,21-Jun-2019 15:24:41.732790,NuMI
139,15 ,2,21-Jun-2019 15:24:41.798790,Booster
140,15 ,2,21-Jun-2019 15:24:41.865790,Booster
141,15 ,2,21-Jun-2019 15:24:41.932790,Booster
142,15 ,2,21-Jun-2019 15:24:41.998790,Booster
143,15 ,2,21-Jun-2019 15:24:42.065790,Booster
144,15 ,2,21-Jun-2019 15:24:42.135790,Booster
145,15 ,2,21-Jun-2019 15:24:42.195790,Booster
146,15 ,2,21-Jun-2019 15:24:42.265790,Booster
147,15 ,2,21-Jun-2019 15:24:42.335790,Booster
148,15 ,2,21-Jun-2019 15:24:42.395790,Booster
149,15 ,2,21-Jun-2019 15:24:42.465790,Booster
150,15 ,2,21-Jun-2019 15:24:42.535790,Booster
151,2A ,9,21-Jun-2019 15:24:42.535790,MI
152,AE ,2,21-Jun-2019 15:24:42.535790,NuMI
153,1D ,4,21-Jun-2019 15:24:42.595790,Booster
154,1D ,4,21-Jun-2019 15:24:42.665790,Booster
155,1D ,4,21-Jun-2019 15:24:42.735790,Booster
156,1D ,4,21-Jun-2019 15:24:42.795790,Booster
157,1D ,4,21-Jun-2019 15:24:42.865790,Booster
158,1D ,4,21-Jun-2019 15:24:42.935790,Booster
159,1D ,4,21-Jun-2019 15:24:42.995790,Booster
160,1D ,4,21-Jun-2019 15:24:43.065790,Booster
161,1D ,4,21-Jun-2019 15:24:43.135790,Booster
162,E3 ,6,21-Jun-2019 15:24:43.135790,Recycler
163,A5 ,2,21-Jun-2019 15:24:43.135790,NuMI
164,15 ,2,21-Jun-2019 15:24:43.195790,Booster
165,15 ,2,21-Jun-2019 15:24:43.265790,Booster
166,15 ,2,21-Jun-2019 15:24:43.335790,Booster
167,15 ,2,21-Jun-2019 15:24:43.395790,Booster
168,15 ,2,21-Jun-2019 15:24:43.465790,Booster
169,15 ,2,21-Jun-2019 15:24:43.535790,Booster
170,15 ,2,21-Jun-2019 15:24:43.595790,Booster
171,15 ,2,21-Jun-2019 15:24:43.665790,Booster
172,15 ,2,21-Jun-2019 15:24:43.735790,Booster
173,15 ,2,21-Jun-2019 15:24:43.795790,Booster
174,15 ,2,21-Jun-2019 15:24:43.865790,Booster
175,15 ,2,21-Jun-2019 15:24:43.935790,Booster
176,2A ,9,21-Jun-2019 15:24:43.935790,MI
177,AE ,2,21-Jun-2019 15:24:43.935790,NuMI
178,12 ,1,21-Jun-2019 15:24:43.995790,Booster
179,17 ,5,21-Jun-2019 15:24:44.065790,Booster
180,1D ,4,21-Jun-2019 15:24:44.135790,Booster
181,1D ,4,21-Jun-2019 15:24:44.195790,Booster
182,1D ,4,21-Jun-2019 15:24:44.265790,Booster
183,1D ,4,21-Jun-2019 15:24:44.335790,Booster
184,1D ,4,21-Jun-2019 15:24:44.395790,Booster
185,1D ,4,21-Jun-2019 15:24:44.465790,Booster
186,1D ,4,21-Jun-2019 15:24:44.535790,Booster
187,E3 ,6,21-Jun-2019 15:24:44.535790,Recycler
188,A5 ,2,21-Jun-2019 15:24:44.535790,NuMI
189,15 ,2,21-Jun-2019 15:24:44.595790,Booster
190,15 ,2,21-Jun-2019 15:24:44.665790,Booster
191,15 ,2,21-Jun-2019 15:24:44.735790,Booster
192,15 ,2,21-Jun-2019 15:24:44.795790,Booster
193,15 ,2,21-Jun-2019 15:24:44.865790,Booster
194,15 ,2,21-Jun-2019 15:24:44.935790,Booster
195,15 ,2,21-Jun-2019 15:24:44.995790,Booster
196,15 ,2,21-Jun-2019 15:24:45.065790,Booster
197,15 ,2,21-Jun-2019 15:24:45.135790,Booster
198,15 ,2,21-Jun-2019 15:24:45.195790,Booster
199,15 ,2,21-Jun-2019 15:24:45.265790,Booster
200,15 ,2,21-Jun-2019 15:24:45.335790,Booster
201,2A ,9,21-Jun-2019 15:24:45.335790,MI
202,AE ,2,21-Jun-2019 15:24:45.335790,NuMI
203,1D ,4,21-Jun-2019 15:24:45.395790,Booster
204,1D ,4,21-Jun-2019 15:24:45.465790,Booster
205,1D ,4,21-Jun-2019 15:24:45.535790,Booster
206,1D ,4,21-Jun-2019 15:24:45.595790,Booster
207,1D ,4,21-Jun-2019 15:24:45.665790,Booster
208,1D ,4,21-Jun-2019 15:24:45.735790,Booster
209,1D ,4,21-Jun-2019 15:24:45.795790,Booster
210,1D ,4,21-Jun-2019 15:24:45.865790,Booster
211,1D ,4,21-Jun-2019 15:24:45.935790,Booster
212,E3 ,6,21-Jun-2019 15:24:45.935790,Recycler
213,A5 ,2,21-Jun-2019 15:24:45.935790,NuMI
214,15 ,2,21-Jun-2019 15:24:45.995790,Booster
215,15 ,2,21-Jun-2019 15:24:46.065790,Booster
216,15 ,2,21-Jun-2019 15:24:46.135790,Booster
217,15 ,2,21-Jun-2019 15:24:46.195790,Booster
218,15 ,2,21-Jun-2019 15:24:46.265790,Booster
219,15 ,2,21-Jun-2019 15:24:46.335790,Booster
220,15 ,2,21-Jun-2019 15:24:46.395790,Booster
221,15 ,2,21-Jun-2019 15:24:46.465790,Booster
222,15 ,2,21-Jun-2019 15:24:46.535790,Booster
223,15 ,2,21-Jun-2019 15:24:46.595790,Booster
224,15 ,2,21-Jun-2019 15:24:46.665790,Booster
225,15 ,2,21-Jun-2019 15:24:46.735790,Booster
226,2A ,9,21-Jun-2019 15:24:46.735790,MI
227,AE ,2,21-Jun-2019 15:24:46.735790,NuMI
228,1D ,4,21-Jun-2019 15:24:46.795790,Booster
229,93 ,1,21-Jun-2019 15:24:46.795790,Accumulator
230,E9 ,20,21-Jun-2019 15:24:46.795790,Recycler
231,1C ,2,21-Jun-2019 15:24:46.865790,Booster
232,1C ,2,21-Jun-2019 15:24:46.935790,Booster
233,1D ,4,21-Jun-2019 15:24:46.995790,Booster
234,1D ,4,21-Jun-2019 15:24:47.065790,Booster
235,94 ,1,21-Jun-2019 15:24:47.065790,Accumulator
236,E9 ,20,21-Jun-2019 15:24:47.065790,Recycler
237,1C ,2,21-Jun-2019 15:24:47.135790,Booster
238,1C ,2,21-Jun-2019 15:24:47.195790,Booster
239,1D ,4,21-Jun-2019 15:24:47.265790,Booster
240,1D ,4,21-Jun-2019 15:24:47.335790,Booster
241,E3 ,6,21-Jun-2019 15:24:47.335790,Recycler
242,A5 ,2,21-Jun-2019 15:24:47.335790,NuMI
243,15 ,2,21-Jun-2019 15:24:47.395790,Booster
244,15 ,2,21-Jun-2019 15:24:47.465790,Booster
245,15 ,2,21-Jun-2019 15:24:47.535790,Booster
246,15 ,2,21-Jun-2019 15:24:47.595790,Booster
247,15 ,2,21-Jun-2019 15:24:47.665790,Booster
248,15 ,2,21-Jun-2019 15:24:47.735790,Booster
249,15 ,2,21-Jun-2019 15:24:47.795790,Booster
250,15 ,2,21-Jun-2019 15:24:47.865790,Booster
251,15 ,2,21-Jun-2019 15:24:47.935790,Booster
252,15 ,2,21-Jun-2019 15:24:47.995790,Booster
253,15 ,2,21-Jun-2019 15:24:48.065790,Booster
254,15 ,2,21-Jun-2019 15:24:48.135790,Booster
255,2A ,9,21-Jun-2019 15:24:48.135790,MI
256,AE ,2,21-Jun-2019 15:24:48.135790,NuMI
257,1D ,4,21-Jun-2019 15:24:48.195790,Booster
258,93 ,1,21-Jun-2019 15:24:48.195790,Accumulator
259,E9 ,20,21-Jun-2019 15:24:48.195790,Recycler
260,1C ,2,21-Jun-2019 15:24:48.265790,Booster
261,1C ,2,21-Jun-2019 15:24:48.335790,Booster
262,1D ,4,21-Jun-2019 15:24:48.395790,Booster
263,1D ,4,21-Jun-2019 15:24:48.465790,Booster
264,94 ,1,21-Jun-2019 15:24:48.465790,Accumulator
265,E9 ,20,21-Jun-2019 15:24:48.465790,Recycler
266,1C ,2,21-Jun-2019 15:24:48.535790,Booster
267,1C ,2,21-Jun-2019 15:24:48.595790,Booster
268,1D ,4,21-Jun-2019 15:24:48.665790,Booster
269,1D ,4,21-Jun-2019 15:24:48.735790,Booster
270,E3 ,6,21-Jun-2019 15:24:48.735790,Recycler
271,A5 ,2,21-Jun-2019 15:24:48.735790,NuMI
272,15 ,2,21-Jun-2019 15:24:48.795790,Booster
273,15 ,2,21-Jun-2019 15:24:48.865790,Booster
274,15 ,2,21-Jun-2019 15:24:48.935790,Booster
275,15 ,2,21-Jun-2019 15:24:48.995790,Booster
276,15 ,2,21-Jun-2019 15:24:49.065790,Booster
277,15 ,2,21-Jun-2019 15:24:49.135790,Booster
278,15 ,2,21-Jun-2019 15:24:49.195790,Booster
279,15 ,2,21-Jun-2019 15:24:49.265790,Booster
280,15 ,2,21-Jun-2019 15:24:49.335790,Booster
281,15 ,2,21-Jun-2019 15:24:49.395790,Booster
282,15 ,2,21-Jun-2019 15:24:49.465790,Booster
283,15 ,2,21-Jun-2019 15:24:49.535790,Booster
284,2A ,9,21-Jun-2019 15:24:49.535790,MI
285,AE ,2,21-Jun-2019 15:24:49.535790,NuMI
286,1D ,4,21-Jun-2019 15:24:49.595790,Booster
287,93 ,1,21-Jun-2019 15:24:49.595790,Accumulator
288,E9 ,20,21-Jun-2019 15:24:49.595790,Recycler
289,1C ,2,21-Jun-2019 15:24:49.665790,Booster
290,1C ,2,21-Jun-2019 15:24:49.735790,Booster
291,1D ,4,21-Jun-2019 15:24:49.795790,Booster
292,1D ,4,21-Jun-2019 15:24:49.865790,Booster
293,94 ,1,21-Jun-2019 15:24:49.865790,Accumulator
294,E9 ,20,21-Jun-2019 15:24:49.865790,Recycler
295,1C ,2,21-Jun-2019 15:24:49.935790,Booster
296,1C ,2,21-Jun-2019 15:24:49.995790,Booster
297,1D ,4,21-Jun-2019 15:24:50.065790,Booster
298,1D ,4,21-Jun-2019 15:24:50.135790,Booster
299,E3 ,6,21-Jun-2019 15:24:50.135790,Recycler
300,A5 ,2,21-Jun-2019 15:24:50.135790,NuMI
301,15 ,2,21-Jun-2019 15:24:50.195790,Booster
302,15 ,2,21-Jun-2019 15:24:50.265790,Booster
303,15 ,2,21-Jun-2019 15:24:50.335790,Booster
304,15 ,2,21-Jun-2019 15:24:50.395790,Booster
305,15 ,2,21-Jun-2019 15:24:50.465790,Booster
306,15 ,2,21-Jun-2019 15:24:50.535790,Booster
307,15 ,2,21-Jun-2019 15:24:50.595790,Booster
308,15 ,2,21-Jun-2019 15:24:50.665790,Booster
309,15 ,2,21-Jun-2019 15:24:50.735790,Booster
310,15 ,2,21-Jun-2019 15:24:50.795790,Booster
311,15 ,2,21-Jun-2019 15:24:50.865790,Booster
312,15 ,2,21-Jun-2019 15:24:50.935790,Booster
313,2A ,9,21-Jun-2019 15:24:50.935790,MI
314,AE ,2,21-Jun-2019 15:24:50.935790,NuMI
315,1D ,4,21-Jun-2019 15:24:50.995790,Booster
316,93 ,1,21-Jun-2019 15:24:50.995790,Accumulator
317,E9 ,20,21-Jun-2019 15:24:50.995790,Recycler
318,1C ,2,21-Jun-2019 15:24:51.065790,Booster
319,1C ,2,21-Jun-2019 15:24:51.135790,Booster
320,1D ,4,21-Jun-2019 15:24:51.195790,Booster
321,1D ,4,21-Jun-2019 15:24:51.265790,Booster
322,94 ,1,21-Jun-2019 15:24:51.265790,Accumulator
323,E9 ,20,21-Jun-2019 15:24:51.265790,Recycler
324,1C ,2,21-Jun-2019 15:24:51.335790,Booster
325,1C ,2,21-Jun-2019 15:24:51.395790,Booster
326,1D ,4,21-Jun-2019 15:24:51.465790,Booster
327,1D ,4,21-Jun-2019 15:24:51.535790,Booster
328,E3 ,6,21-Jun-2019 15:24:51.535790,Recycler
329,A5 ,2,21-Jun-2019 15:24:51.535790,NuMI
330,15 ,2,21-Jun-2019 15:24:51.595790,Booster
331,15 ,2,21-Jun-2019 15:24:51.665790,Booster
332,15 ,2,21-Jun-2019 15:24:51.735790,Booster
333,15 ,2,21-Jun-2019 15:24:51.795790,Booster
334,15 ,2,21-Jun-2019 15:24:51.865790,Booster
335,15 ,2,21-Jun-2019 15:24:51.935790,Booster
336,15 ,2,21-Jun-2019 15:24:51.995790,Booster
337,15 ,2,21-Jun-2019 15:24:52.065790,Booster
338,15 ,2,21-Jun-2019 15:24:52.135790,Booster
339,15 ,2,21-Jun-2019 15:24:52.195790,Booster
340,15 ,2,21-Jun-2019 15:24:52.265790,Booster
341,15 ,2,21-Jun-2019 15:24:52.335790,Booster
342,2A ,9,21-Jun-2019 15:24:52.335790,MI
343,AE ,2,21-Jun-2019 15:24:52.335790,NuMI
344,1D ,4,21-Jun-2019 15:24:52.395790,Booster
345,93 ,1,21-Jun-2019 15:24:52.395790,Accumulator
346,E9 ,20,21-Jun-2019 15:24:52.395790,Recycler
347,1C ,2,21-Jun-2019 15:24:52.465790,Booster
348,1C ,2,21-Jun-2019 15:24:52.535790,Booster
349,1D ,4,21-Jun-2019 15:24:52.595790,Booster
350,1D ,4,21-Jun-2019 15:24:52.665790,Booster
351,94 ,1,21-Jun-2019 15:24:52.665790,Accumulator
352,E9 ,20,21-Jun-2019 15:24:52.665790,Recycler
353,1C ,2,21-Jun-2019 15:24:52.735790,Booster
354,1C ,2,21-Jun-2019 15:24:52.795790,Booster
355,1D ,4,21-Jun-2019 15:24:52.865790,Booster
356,1D ,4,21-Jun-2019 15:24:52.935790,Booster
357,E3 ,6,21-Jun-2019 15:24:52.935790,Recycler
358,A5 ,2,21-Jun-2019 15:24:52.935790,NuMI
359,15 ,2,21-Jun-2019 15:24:52.995790,Booster
360,15 ,2,21-Jun-2019 15:24:53.065790,Booster
361,15 ,2,21-Jun-2019 15:24:53.135790,Booster
362,15 ,2,21-Jun-2019 15:24:53.195790,Booster
363,15 ,2,21-Jun-2019 15:24:53.265790,Booster
364,15 ,2,21-Jun-2019 15:24:53.335790,Booster
365,15 ,2,21-Jun-2019 15:24:53.395790,Booster
366,15 ,2,21-Jun-2019 15:24:53.465790,Booster
367,15 ,2,21-Jun-2019 15:24:53.535790,Booster
368,15 ,2,21-Jun-2019 15:24:53.595790,Booster
369,15 ,2,21-Jun-2019 15:24:53.665790,Booster
370,15 ,2,21-Jun-2019 15:24:53.735790,Booster
371,2A ,9,21-Jun-2019 15:24:53.735790,MI
372,AE ,2,21-Jun-2019 15:24:53.735790,NuMI
373,1D ,4,21-Jun-2019 15:24:53.795790,Booster
374,93 ,1,21-Jun-2019 15:24:53.795790,Accumulator
375,E9 ,20,21-Jun-2019 15:24:53.795790,Recycler
376,1C ,2,21-Jun-2019 15:24:53.865790,Booster
377,1C ,2,21-Jun-2019 15:24:53.935790,Booster
378,12 ,1,21-Jun-2019 15:24:53.995790,Booster
379,17 ,5,21-Jun-2019 15:24:54.065790,Booster
380,94 ,1,21-Jun-2019 15:24:54.065790,Accumulator
381,E9 ,20,21-Jun-2019 15:24:54.065790,Recycler
382,1C ,2,21-Jun-2019 15:24:54.135790,Booster
383,1C ,2,21-Jun-2019 15:24:54.195790,Booster
