,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:14:22.210855,Booster
1,E3 ,6,21-Jun-2019 15:14:22.210855,Recycler
2,A5 ,2,21-Jun-2019 15:14:22.210855,NuMI
3,15 ,2,21-Jun-2019 15:14:22.277554,Booster
4,15 ,2,21-Jun-2019 15:14:22.344155,Booster
5,15 ,2,21-Jun-2019 15:14:22.410855,Booster
6,15 ,2,21-Jun-2019 15:14:22.477555,Booster
7,15 ,2,21-Jun-2019 15:14:22.544155,Booster
8,15 ,2,21-Jun-2019 15:14:22.610855,Booster
9,15 ,2,21-Jun-2019 15:14:22.677555,Booster
10,15 ,2,21-Jun-2019 15:14:22.744155,Booster
11,15 ,2,21-Jun-2019 15:14:22.810855,Booster
12,15 ,2,21-Jun-2019 15:14:22.877555,Booster
13,15 ,2,21-Jun-2019 15:14:22.944155,Booster
14,15 ,2,21-Jun-2019 15:14:23.010855,Booster
15,2A ,9,21-Jun-2019 15:14:23.010855,MI
16,AE ,2,21-Jun-2019 15:14:23.010855,NuMI
17,1D ,4,21-Jun-2019 15:14:23.077555,Booster
18,93 ,1,21-Jun-2019 15:14:23.077555,Accumulator
19,E9 ,20,21-Jun-2019 15:14:23.077555,Recycler
20,1C ,2,21-Jun-2019 15:14:23.144155,Booster
21,1C ,2,21-Jun-2019 15:14:23.210855,Booster
22,12 ,1,21-Jun-2019 15:14:23.277855,Booster
23,17 ,5,21-Jun-2019 15:14:23.343855,Booster
24,94 ,1,21-Jun-2019 15:14:23.343855,Accumulator
25,E9 ,20,21-Jun-2019 15:14:23.343855,Recycler
26,1C ,2,21-Jun-2019 15:14:23.410855,Booster
27,1C ,2,21-Jun-2019 15:14:23.477855,Booster
28,1D ,4,21-Jun-2019 15:14:23.543855,Booster
29,32 ,1,21-Jun-2019 15:14:23.543855,Switchyard
30,1D ,4,21-Jun-2019 15:14:23.610855,Booster
31,E3 ,6,21-Jun-2019 15:14:23.610855,Recycler
32,A5 ,2,21-Jun-2019 15:14:23.610855,NuMI
33,15 ,2,21-Jun-2019 15:14:23.677855,Booster
