,Event,State ID,Time,Machine
126,1D ,4,21-Jun-2019 15:13:29.629689,Booster
127,1D ,4,21-Jun-2019 15:13:29.696689,Booster
128,12 ,1,21-Jun-2019 15:13:30.096689,Booster
129,1D ,4,21-Jun-2019 15:13:30.163689,Booster
130,1D ,4,21-Jun-2019 15:13:30.229689,Booster
131,1D ,4,21-Jun-2019 15:13:30.296689,Booster
132,1D ,4,21-Jun-2019 15:13:30.363689,Booster
133,1D ,4,21-Jun-2019 15:13:30.429689,Booster
134,1D ,4,21-Jun-2019 15:13:30.496689,Booster
135,1D ,4,21-Jun-2019 15:13:30.563689,Booster
136,1D ,4,21-Jun-2019 15:13:30.629689,Booster
137,E3 ,6,21-Jun-2019 15:13:30.763689,Recycler
138,A5 ,2,21-Jun-2019 15:13:30.763689,NuMI
139,15 ,2,21-Jun-2019 15:13:30.829689,Booster
140,15 ,2,21-Jun-2019 15:13:30.896689,Booster
141,15 ,2,21-Jun-2019 15:13:30.963689,Booster
142,15 ,2,21-Jun-2019 15:13:31.029689,Booster
143,15 ,2,21-Jun-2019 15:13:31.096689,Booster
144,15 ,2,21-Jun-2019 15:13:31.166689,Booster
145,15 ,2,21-Jun-2019 15:13:31.226689,Booster
146,15 ,2,21-Jun-2019 15:13:31.296689,Booster
147,15 ,2,21-Jun-2019 15:13:31.366689,Booster
148,15 ,2,21-Jun-2019 15:13:31.426689,Booster
149,15 ,2,21-Jun-2019 15:13:31.496689,Booster
150,15 ,2,21-Jun-2019 15:13:31.566689,Booster
151,2A ,9,21-Jun-2019 15:13:31.566689,MI
152,AE ,2,21-Jun-2019 15:13:31.566689,NuMI
153,1D ,4,21-Jun-2019 15:13:31.626689,Booster
154,1D ,4,21-Jun-2019 15:13:31.696689,Booster
155,1D ,4,21-Jun-2019 15:13:31.766689,Booster
156,1D ,4,21-Jun-2019 15:13:31.826689,Booster
157,1D ,4,21-Jun-2019 15:13:31.896689,Booster
158,1D ,4,21-Jun-2019 15:13:31.966689,Booster
159,1D ,4,21-Jun-2019 15:13:32.026689,Booster
160,1D ,4,21-Jun-2019 15:13:32.096689,Booster
161,1D ,4,21-Jun-2019 15:13:32.166689,Booster
162,E3 ,6,21-Jun-2019 15:13:32.166689,Recycler
163,A5 ,2,21-Jun-2019 15:13:32.166689,NuMI
164,15 ,2,21-Jun-2019 15:13:32.226689,Booster
165,15 ,2,21-Jun-2019 15:13:32.296689,Booster
166,15 ,2,21-Jun-2019 15:13:32.366689,Booster
167,15 ,2,21-Jun-2019 15:13:32.426689,Booster
168,15 ,2,21-Jun-2019 15:13:32.496689,Booster
169,15 ,2,21-Jun-2019 15:13:32.566689,Booster
170,15 ,2,21-Jun-2019 15:13:32.626689,Booster
171,15 ,2,21-Jun-2019 15:13:32.696689,Booster
172,15 ,2,21-Jun-2019 15:13:32.766689,Booster
173,15 ,2,21-Jun-2019 15:13:32.826689,Booster
174,15 ,2,21-Jun-2019 15:13:32.896689,Booster
175,15 ,2,21-Jun-2019 15:13:32.966689,Booster
176,2A ,9,21-Jun-2019 15:13:32.966689,MI
177,AE ,2,21-Jun-2019 15:13:32.966689,NuMI
178,12 ,1,21-Jun-2019 15:13:33.026689,Booster
179,17 ,5,21-Jun-2019 15:13:33.096689,Booster
180,1D ,4,21-Jun-2019 15:13:33.166689,Booster
181,1D ,4,21-Jun-2019 15:13:33.226689,Booster
182,1D ,4,21-Jun-2019 15:13:33.296689,Booster
183,1D ,4,21-Jun-2019 15:13:33.366689,Booster
184,1D ,4,21-Jun-2019 15:13:33.426689,Booster
185,1D ,4,21-Jun-2019 15:13:33.496689,Booster
186,1D ,4,21-Jun-2019 15:13:33.566689,Booster
187,E3 ,6,21-Jun-2019 15:13:33.566689,Recycler
188,A5 ,2,21-Jun-2019 15:13:33.566689,NuMI
189,15 ,2,21-Jun-2019 15:13:33.626689,Booster
190,15 ,2,21-Jun-2019 15:13:33.696689,Booster
191,15 ,2,21-Jun-2019 15:13:33.766689,Booster
192,15 ,2,21-Jun-2019 15:13:33.826689,Booster
193,15 ,2,21-Jun-2019 15:13:33.896689,Booster
194,15 ,2,21-Jun-2019 15:13:33.966689,Booster
195,15 ,2,21-Jun-2019 15:13:34.026689,Booster
196,15 ,2,21-Jun-2019 15:13:34.096689,Booster
197,15 ,2,21-Jun-2019 15:13:34.166689,Booster
198,15 ,2,21-Jun-2019 15:13:34.226689,Booster
199,15 ,2,21-Jun-2019 15:13:34.296689,Booster
200,15 ,2,21-Jun-2019 15:13:34.366689,Booster
201,2A ,9,21-Jun-2019 15:13:34.366689,MI
202,AE ,2,21-Jun-2019 15:13:34.366689,NuMI
203,1D ,4,21-Jun-2019 15:13:34.426689,Booster
204,1D ,4,21-Jun-2019 15:13:34.496689,Booster
205,1D ,4,21-Jun-2019 15:13:34.566689,Booster
206,1D ,4,21-Jun-2019 15:13:34.626689,Booster
207,1D ,4,21-Jun-2019 15:13:34.696689,Booster
208,1D ,4,21-Jun-2019 15:13:34.766689,Booster
209,1D ,4,21-Jun-2019 15:13:34.826689,Booster
210,1D ,4,21-Jun-2019 15:13:34.896689,Booster
211,1D ,4,21-Jun-2019 15:13:34.966689,Booster
212,E3 ,6,21-Jun-2019 15:13:34.966689,Recycler
213,A5 ,2,21-Jun-2019 15:13:34.966689,NuMI
214,15 ,2,21-Jun-2019 15:13:35.026689,Booster
215,15 ,2,21-Jun-2019 15:13:35.096689,Booster
216,15 ,2,21-Jun-2019 15:13:35.166689,Booster
217,15 ,2,21-Jun-2019 15:13:35.226689,Booster
218,15 ,2,21-Jun-2019 15:13:35.296689,Booster
219,15 ,2,21-Jun-2019 15:13:35.366689,Booster
220,15 ,2,21-Jun-2019 15:13:35.426689,Booster
221,15 ,2,21-Jun-2019 15:13:35.496689,Booster
222,15 ,2,21-Jun-2019 15:13:35.566689,Booster
223,15 ,2,21-Jun-2019 15:13:35.626689,Booster
224,15 ,2,21-Jun-2019 15:13:35.696689,Booster
225,15 ,2,21-Jun-2019 15:13:35.766689,Booster
226,2A ,9,21-Jun-2019 15:13:35.766689,MI
227,AE ,2,21-Jun-2019 15:13:35.766689,NuMI
228,1D ,4,21-Jun-2019 15:13:35.826689,Booster
229,93 ,1,21-Jun-2019 15:13:35.826689,Accumulator
230,E9 ,20,21-Jun-2019 15:13:35.826689,Recycler
231,1C ,2,21-Jun-2019 15:13:35.896689,Booster
232,1C ,2,21-Jun-2019 15:13:35.966689,Booster
233,1D ,4,21-Jun-2019 15:13:36.026689,Booster
234,1D ,4,21-Jun-2019 15:13:36.096689,Booster
235,94 ,1,21-Jun-2019 15:13:36.096689,Accumulator
236,E9 ,20,21-Jun-2019 15:13:36.096689,Recycler
237,1C ,2,21-Jun-2019 15:13:36.166689,Booster
238,1C ,2,21-Jun-2019 15:13:36.226689,Booster
239,1D ,4,21-Jun-2019 15:13:36.296689,Booster
240,1D ,4,21-Jun-2019 15:13:36.366689,Booster
241,E3 ,6,21-Jun-2019 15:13:36.366689,Recycler
242,A5 ,2,21-Jun-2019 15:13:36.366689,NuMI
243,15 ,2,21-Jun-2019 15:13:36.426689,Booster
244,15 ,2,21-Jun-2019 15:13:36.496689,Booster
245,15 ,2,21-Jun-2019 15:13:36.566689,Booster
246,15 ,2,21-Jun-2019 15:13:36.626689,Booster
247,15 ,2,21-Jun-2019 15:13:36.696689,Booster
248,15 ,2,21-Jun-2019 15:13:36.766689,Booster
249,15 ,2,21-Jun-2019 15:13:36.826689,Booster
250,15 ,2,21-Jun-2019 15:13:36.896689,Booster
251,15 ,2,21-Jun-2019 15:13:36.966689,Booster
252,15 ,2,21-Jun-2019 15:13:37.026689,Booster
253,15 ,2,21-Jun-2019 15:13:37.096689,Booster
254,15 ,2,21-Jun-2019 15:13:37.166689,Booster
255,2A ,9,21-Jun-2019 15:13:37.166689,MI
256,AE ,2,21-Jun-2019 15:13:37.166689,NuMI
257,1D ,4,21-Jun-2019 15:13:37.226689,Booster
258,93 ,1,21-Jun-2019 15:13:37.226689,Accumulator
259,E9 ,20,21-Jun-2019 15:13:37.226689,Recycler
260,1C ,2,21-Jun-2019 15:13:37.296689,Booster
261,1C ,2,21-Jun-2019 15:13:37.366689,Booster
262,1D ,4,21-Jun-2019 15:13:37.426689,Booster
263,1D ,4,21-Jun-2019 15:13:37.496689,Booster
264,94 ,1,21-Jun-2019 15:13:37.496689,Accumulator
265,E9 ,20,21-Jun-2019 15:13:37.496689,Recycler
266,1C ,2,21-Jun-2019 15:13:37.566689,Booster
267,1C ,2,21-Jun-2019 15:13:37.626689,Booster
268,1D ,4,21-Jun-2019 15:13:37.696689,Booster
269,1D ,4,21-Jun-2019 15:13:37.766689,Booster
270,E3 ,6,21-Jun-2019 15:13:37.766689,Recycler
271,A5 ,2,21-Jun-2019 15:13:37.766689,NuMI
272,15 ,2,21-Jun-2019 15:13:37.826689,Booster
273,15 ,2,21-Jun-2019 15:13:37.896689,Booster
274,15 ,2,21-Jun-2019 15:13:37.966689,Booster
275,15 ,2,21-Jun-2019 15:13:38.026689,Booster
276,15 ,2,21-Jun-2019 15:13:38.096689,Booster
277,15 ,2,21-Jun-2019 15:13:38.166689,Booster
278,15 ,2,21-Jun-2019 15:13:38.226689,Booster
279,15 ,2,21-Jun-2019 15:13:38.296689,Booster
280,15 ,2,21-Jun-2019 15:13:38.366689,Booster
281,15 ,2,21-Jun-2019 15:13:38.426689,Booster
282,15 ,2,21-Jun-2019 15:13:38.496689,Booster
283,15 ,2,21-Jun-2019 15:13:38.566689,Booster
284,2A ,9,21-Jun-2019 15:13:38.566689,MI
285,AE ,2,21-Jun-2019 15:13:38.566689,NuMI
286,1D ,4,21-Jun-2019 15:13:38.626689,Booster
287,93 ,1,21-Jun-2019 15:13:38.626689,Accumulator
288,E9 ,20,21-Jun-2019 15:13:38.626689,Recycler
289,1C ,2,21-Jun-2019 15:13:38.696689,Booster
290,1C ,2,21-Jun-2019 15:13:38.766689,Booster
291,1D ,4,21-Jun-2019 15:13:38.826689,Booster
292,1D ,4,21-Jun-2019 15:13:38.896689,Booster
293,94 ,1,21-Jun-2019 15:13:38.896689,Accumulator
294,E9 ,20,21-Jun-2019 15:13:38.896689,Recycler
295,1C ,2,21-Jun-2019 15:13:38.966689,Booster
296,1C ,2,21-Jun-2019 15:13:39.026689,Booster
297,1D ,4,21-Jun-2019 15:13:39.096689,Booster
298,1D ,4,21-Jun-2019 15:13:39.166689,Booster
299,E3 ,6,21-Jun-2019 15:13:39.166689,Recycler
300,A5 ,2,21-Jun-2019 15:13:39.166689,NuMI
301,15 ,2,21-Jun-2019 15:13:39.226689,Booster
302,15 ,2,21-Jun-2019 15:13:39.296689,Booster
303,15 ,2,21-Jun-2019 15:13:39.366689,Booster
304,15 ,2,21-Jun-2019 15:13:39.426689,Booster
305,15 ,2,21-Jun-2019 15:13:39.496689,Booster
306,15 ,2,21-Jun-2019 15:13:39.566689,Booster
307,15 ,2,21-Jun-2019 15:13:39.626689,Booster
308,15 ,2,21-Jun-2019 15:13:39.696689,Booster
309,15 ,2,21-Jun-2019 15:13:39.766689,Booster
310,15 ,2,21-Jun-2019 15:13:39.826689,Booster
311,15 ,2,21-Jun-2019 15:13:39.896689,Booster
312,15 ,2,21-Jun-2019 15:13:39.966689,Booster
313,2A ,9,21-Jun-2019 15:13:39.966689,MI
314,AE ,2,21-Jun-2019 15:13:39.966689,NuMI
315,1D ,4,21-Jun-2019 15:13:40.026689,Booster
316,93 ,1,21-Jun-2019 15:13:40.026689,Accumulator
317,E9 ,20,21-Jun-2019 15:13:40.026689,Recycler
318,1C ,2,21-Jun-2019 15:13:40.096689,Booster
319,1C ,2,21-Jun-2019 15:13:40.166689,Booster
320,1D ,4,21-Jun-2019 15:13:40.226689,Booster
321,1D ,4,21-Jun-2019 15:13:40.296689,Booster
322,94 ,1,21-Jun-2019 15:13:40.296689,Accumulator
323,E9 ,20,21-Jun-2019 15:13:40.296689,Recycler
324,1C ,2,21-Jun-2019 15:13:40.366689,Booster
325,1C ,2,21-Jun-2019 15:13:40.426689,Booster
326,1D ,4,21-Jun-2019 15:13:40.496689,Booster
327,1D ,4,21-Jun-2019 15:13:40.566689,Booster
328,E3 ,6,21-Jun-2019 15:13:40.566689,Recycler
329,A5 ,2,21-Jun-2019 15:13:40.566689,NuMI
330,15 ,2,21-Jun-2019 15:13:40.626689,Booster
331,15 ,2,21-Jun-2019 15:13:40.696689,Booster
332,15 ,2,21-Jun-2019 15:13:40.766689,Booster
333,15 ,2,21-Jun-2019 15:13:40.826689,Booster
334,15 ,2,21-Jun-2019 15:13:40.896689,Booster
335,15 ,2,21-Jun-2019 15:13:40.966689,Booster
336,15 ,2,21-Jun-2019 15:13:41.026689,Booster
337,15 ,2,21-Jun-2019 15:13:41.096689,Booster
338,15 ,2,21-Jun-2019 15:13:41.166689,Booster
339,15 ,2,21-Jun-2019 15:13:41.226689,Booster
340,15 ,2,21-Jun-2019 15:13:41.296689,Booster
341,15 ,2,21-Jun-2019 15:13:41.366689,Booster
342,2A ,9,21-Jun-2019 15:13:41.366689,MI
343,AE ,2,21-Jun-2019 15:13:41.366689,NuMI
344,1D ,4,21-Jun-2019 15:13:41.426689,Booster
345,93 ,1,21-Jun-2019 15:13:41.426689,Accumulator
346,E9 ,20,21-Jun-2019 15:13:41.426689,Recycler
347,1C ,2,21-Jun-2019 15:13:41.496689,Booster
348,1C ,2,21-Jun-2019 15:13:41.566689,Booster
349,1D ,4,21-Jun-2019 15:13:41.626689,Booster
350,1D ,4,21-Jun-2019 15:13:41.696689,Booster
351,94 ,1,21-Jun-2019 15:13:41.696689,Accumulator
352,E9 ,20,21-Jun-2019 15:13:41.696689,Recycler
353,1C ,2,21-Jun-2019 15:13:41.766689,Booster
354,1C ,2,21-Jun-2019 15:13:41.826689,Booster
355,1D ,4,21-Jun-2019 15:13:41.896689,Booster
356,1D ,4,21-Jun-2019 15:13:41.966689,Booster
357,E3 ,6,21-Jun-2019 15:13:41.966689,Recycler
358,A5 ,2,21-Jun-2019 15:13:41.966689,NuMI
359,15 ,2,21-Jun-2019 15:13:42.026689,Booster
360,15 ,2,21-Jun-2019 15:13:42.096689,Booster
361,15 ,2,21-Jun-2019 15:13:42.166689,Booster
362,15 ,2,21-Jun-2019 15:13:42.226689,Booster
363,15 ,2,21-Jun-2019 15:13:42.296689,Booster
364,15 ,2,21-Jun-2019 15:13:42.366689,Booster
365,15 ,2,21-Jun-2019 15:13:42.426689,Booster
366,15 ,2,21-Jun-2019 15:13:42.496689,Booster
367,15 ,2,21-Jun-2019 15:13:42.566689,Booster
368,15 ,2,21-Jun-2019 15:13:42.626689,Booster
369,15 ,2,21-Jun-2019 15:13:42.696689,Booster
370,15 ,2,21-Jun-2019 15:13:42.766689,Booster
371,2A ,9,21-Jun-2019 15:13:42.766689,MI
372,AE ,2,21-Jun-2019 15:13:42.766689,NuMI
373,1D ,4,21-Jun-2019 15:13:42.826689,Booster
374,93 ,1,21-Jun-2019 15:13:42.826689,Accumulator
375,E9 ,20,21-Jun-2019 15:13:42.826689,Recycler
376,1C ,2,21-Jun-2019 15:13:42.896689,Booster
377,1C ,2,21-Jun-2019 15:13:42.966689,Booster
378,12 ,1,21-Jun-2019 15:13:43.026689,Booster
379,17 ,5,21-Jun-2019 15:13:43.096689,Booster
380,94 ,1,21-Jun-2019 15:13:43.096689,Accumulator
381,E9 ,20,21-Jun-2019 15:13:43.096689,Recycler
382,1C ,2,21-Jun-2019 15:13:43.166689,Booster
383,1C ,2,21-Jun-2019 15:13:43.226689,Booster
384,1D ,4,21-Jun-2019 15:13:43.296689,Booster
385,1D ,4,21-Jun-2019 15:13:43.366689,Booster
386,E3 ,6,21-Jun-2019 15:13:43.366689,Recycler
387,A5 ,2,21-Jun-2019 15:13:43.366689,NuMI
388,15 ,2,21-Jun-2019 15:13:43.426689,Booster
389,15 ,2,21-Jun-2019 15:13:43.496689,Booster
390,15 ,2,21-Jun-2019 15:13:43.566689,Booster
391,15 ,2,21-Jun-2019 15:13:43.626689,Booster
392,15 ,2,21-Jun-2019 15:13:43.696689,Booster
393,15 ,2,21-Jun-2019 15:13:43.766689,Booster
394,15 ,2,21-Jun-2019 15:13:43.826689,Booster
395,15 ,2,21-Jun-2019 15:13:43.896689,Booster
396,15 ,2,21-Jun-2019 15:13:43.966689,Booster
397,15 ,2,21-Jun-2019 15:13:44.026689,Booster
398,15 ,2,21-Jun-2019 15:13:44.096689,Booster
399,15 ,2,21-Jun-2019 15:13:44.166689,Booster
400,2A ,9,21-Jun-2019 15:13:44.166689,MI
401,AE ,2,21-Jun-2019 15:13:44.166689,NuMI
402,1D ,4,21-Jun-2019 15:13:44.226689,Booster
403,93 ,1,21-Jun-2019 15:13:44.226689,Accumulator
404,E9 ,20,21-Jun-2019 15:13:44.226689,Recycler
405,1C ,2,21-Jun-2019 15:13:44.296689,Booster
406,1C ,2,21-Jun-2019 15:13:44.366689,Booster
407,1D ,4,21-Jun-2019 15:13:44.426689,Booster
408,1D ,4,21-Jun-2019 15:13:44.496689,Booster
409,94 ,1,21-Jun-2019 15:13:44.496689,Accumulator
410,E9 ,20,21-Jun-2019 15:13:44.496689,Recycler
411,1C ,2,21-Jun-2019 15:13:44.566689,Booster
412,1C ,2,21-Jun-2019 15:13:44.626689,Booster
413,1D ,4,21-Jun-2019 15:13:44.696689,Booster
414,1D ,4,21-Jun-2019 15:13:44.766689,Booster
415,E3 ,6,21-Jun-2019 15:13:44.766689,Recycler
416,A5 ,2,21-Jun-2019 15:13:44.766689,NuMI
417,15 ,2,21-Jun-2019 15:13:44.826689,Booster
418,15 ,2,21-Jun-2019 15:13:44.896689,Booster
419,15 ,2,21-Jun-2019 15:13:44.966689,Booster
420,15 ,2,21-Jun-2019 15:13:45.026689,Booster
421,15 ,2,21-Jun-2019 15:13:45.096689,Booster
422,15 ,2,21-Jun-2019 15:13:45.166689,Booster
423,15 ,2,21-Jun-2019 15:13:45.226689,Booster
424,15 ,2,21-Jun-2019 15:13:45.296689,Booster
425,15 ,2,21-Jun-2019 15:13:45.366689,Booster
426,15 ,2,21-Jun-2019 15:13:45.426689,Booster
427,15 ,2,21-Jun-2019 15:13:45.496689,Booster
428,15 ,2,21-Jun-2019 15:13:45.566689,Booster
429,2A ,9,21-Jun-2019 15:13:45.566689,MI
430,AE ,2,21-Jun-2019 15:13:45.566689,NuMI
431,1D ,4,21-Jun-2019 15:13:45.626689,Booster
432,93 ,1,21-Jun-2019 15:13:45.626689,Accumulator
433,E9 ,20,21-Jun-2019 15:13:45.626689,Recycler
434,1C ,2,21-Jun-2019 15:13:45.696689,Booster
435,1C ,2,21-Jun-2019 15:13:45.766689,Booster
436,1D ,4,21-Jun-2019 15:13:45.826689,Booster
437,1D ,4,21-Jun-2019 15:13:45.896689,Booster
438,94 ,1,21-Jun-2019 15:13:45.896689,Accumulator
439,E9 ,20,21-Jun-2019 15:13:45.896689,Recycler
440,1C ,2,21-Jun-2019 15:13:45.966689,Booster
441,1C ,2,21-Jun-2019 15:13:46.026689,Booster
442,1D ,4,21-Jun-2019 15:13:46.096689,Booster
443,1D ,4,21-Jun-2019 15:13:46.166689,Booster
444,E3 ,6,21-Jun-2019 15:13:46.166689,Recycler
445,A5 ,2,21-Jun-2019 15:13:46.166689,NuMI
446,15 ,2,21-Jun-2019 15:13:46.226689,Booster
447,15 ,2,21-Jun-2019 15:13:46.296689,Booster
448,15 ,2,21-Jun-2019 15:13:46.366689,Booster
449,15 ,2,21-Jun-2019 15:13:46.426689,Booster
450,15 ,2,21-Jun-2019 15:13:46.496689,Booster
451,15 ,2,21-Jun-2019 15:13:46.566689,Booster
452,15 ,2,21-Jun-2019 15:13:46.626689,Booster
453,15 ,2,21-Jun-2019 15:13:46.696689,Booster
454,15 ,2,21-Jun-2019 15:13:46.766689,Booster
455,15 ,2,21-Jun-2019 15:13:46.826689,Booster
456,15 ,2,21-Jun-2019 15:13:46.896689,Booster
457,15 ,2,21-Jun-2019 15:13:46.966689,Booster
458,2A ,9,21-Jun-2019 15:13:46.966689,MI
459,AE ,2,21-Jun-2019 15:13:46.966689,NuMI
