,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:30:38.077164,Booster
1,E3 ,6,21-Jun-2019 15:30:38.077164,Recycler
2,A5 ,2,21-Jun-2019 15:30:38.077164,NuMI
3,15 ,2,21-Jun-2019 15:30:38.143863,Booster
4,15 ,2,21-Jun-2019 15:30:38.210464,Booster
5,15 ,2,21-Jun-2019 15:30:38.277164,Booster
6,15 ,2,21-Jun-2019 15:30:38.343864,Booster
7,15 ,2,21-Jun-2019 15:30:38.410464,Booster
8,15 ,2,21-Jun-2019 15:30:38.477164,Booster
9,15 ,2,21-Jun-2019 15:30:38.543864,Booster
10,15 ,2,21-Jun-2019 15:30:38.610464,Booster
11,15 ,2,21-Jun-2019 15:30:38.677164,Booster
12,15 ,2,21-Jun-2019 15:30:38.743864,Booster
13,15 ,2,21-Jun-2019 15:30:38.810464,Booster
14,15 ,2,21-Jun-2019 15:30:38.877164,Booster
15,2A ,9,21-Jun-2019 15:30:38.877164,MI
16,AE ,2,21-Jun-2019 15:30:38.877164,NuMI
17,1D ,4,21-Jun-2019 15:30:38.943864,Booster
18,93 ,1,21-Jun-2019 15:30:38.943864,Accumulator
19,E9 ,20,21-Jun-2019 15:30:38.943864,Recycler
20,1C ,2,21-Jun-2019 15:30:39.010464,Booster
21,1C ,2,21-Jun-2019 15:30:39.077164,Booster
22,12 ,1,21-Jun-2019 15:30:39.144164,Booster
23,17 ,5,21-Jun-2019 15:30:39.210164,Booster
24,94 ,1,21-Jun-2019 15:30:39.210164,Accumulator
25,E9 ,20,21-Jun-2019 15:30:39.210164,Recycler
26,1C ,2,21-Jun-2019 15:30:39.277164,Booster
27,1C ,2,21-Jun-2019 15:30:39.344164,Booster
28,1D ,4,21-Jun-2019 15:30:39.410164,Booster
29,32 ,1,21-Jun-2019 15:30:39.410164,Switchyard
30,1D ,4,21-Jun-2019 15:30:39.477164,Booster
31,E3 ,6,21-Jun-2019 15:30:39.477164,Recycler
32,A5 ,2,21-Jun-2019 15:30:39.477164,NuMI
33,15 ,2,21-Jun-2019 15:30:39.544164,Booster
34,15 ,2,21-Jun-2019 15:30:39.610164,Booster
35,15 ,2,21-Jun-2019 15:30:39.677164,Booster
36,15 ,2,21-Jun-2019 15:30:39.744164,Booster
37,15 ,2,21-Jun-2019 15:30:39.810164,Booster
38,15 ,2,21-Jun-2019 15:30:39.877164,Booster
39,15 ,2,21-Jun-2019 15:30:39.944164,Booster
40,15 ,2,21-Jun-2019 15:30:40.010164,Booster
41,15 ,2,21-Jun-2019 15:30:40.077164,Booster
42,15 ,2,21-Jun-2019 15:30:40.144164,Booster
43,15 ,2,21-Jun-2019 15:30:40.210164,Booster
44,15 ,2,21-Jun-2019 15:30:40.277164,Booster
45,2A ,9,21-Jun-2019 15:30:40.277164,MI
46,AE ,2,21-Jun-2019 15:30:40.277164,NuMI
47,1D ,4,21-Jun-2019 15:30:40.344164,Booster
48,93 ,1,21-Jun-2019 15:30:40.344164,Accumulator
49,E9 ,20,21-Jun-2019 15:30:40.344164,Recycler
50,1C ,2,21-Jun-2019 15:30:40.410164,Booster
51,1C ,2,21-Jun-2019 15:30:40.477164,Booster
52,1D ,4,21-Jun-2019 15:30:40.544164,Booster
53,1D ,4,21-Jun-2019 15:30:40.610164,Booster
54,94 ,1,21-Jun-2019 15:30:40.610164,Accumulator
55,E9 ,20,21-Jun-2019 15:30:40.610164,Recycler
56,1C ,2,21-Jun-2019 15:30:40.677164,Booster
57,1C ,2,21-Jun-2019 15:30:40.744164,Booster
58,1D ,4,21-Jun-2019 15:30:40.810164,Booster
59,1D ,4,21-Jun-2019 15:30:40.877164,Booster
60,E3 ,6,21-Jun-2019 15:30:40.877164,Recycler
61,A5 ,2,21-Jun-2019 15:30:40.877164,NuMI
62,15 ,2,21-Jun-2019 15:30:40.944164,Booster
63,15 ,2,21-Jun-2019 15:30:41.010164,Booster
64,15 ,2,21-Jun-2019 15:30:41.077164,Booster
65,15 ,2,21-Jun-2019 15:30:41.144164,Booster
66,15 ,2,21-Jun-2019 15:30:41.210164,Booster
67,15 ,2,21-Jun-2019 15:30:41.277164,Booster
68,15 ,2,21-Jun-2019 15:30:41.344164,Booster
69,15 ,2,21-Jun-2019 15:30:41.410164,Booster
70,15 ,2,21-Jun-2019 15:30:41.477164,Booster
71,15 ,2,21-Jun-2019 15:30:41.544164,Booster
72,15 ,2,21-Jun-2019 15:30:41.610164,Booster
73,15 ,2,21-Jun-2019 15:30:41.677164,Booster
74,2A ,9,21-Jun-2019 15:30:41.677164,MI
75,AE ,2,21-Jun-2019 15:30:41.677164,NuMI
76,1D ,4,21-Jun-2019 15:30:41.744164,Booster
77,93 ,1,21-Jun-2019 15:30:41.744164,Accumulator
78,E9 ,20,21-Jun-2019 15:30:41.744164,Recycler
79,1C ,2,21-Jun-2019 15:30:41.810164,Booster
80,1C ,2,21-Jun-2019 15:30:41.877164,Booster
81,1D ,4,21-Jun-2019 15:30:41.944164,Booster
82,1D ,4,21-Jun-2019 15:30:42.010164,Booster
83,94 ,1,21-Jun-2019 15:30:42.010164,Accumulator
84,E9 ,20,21-Jun-2019 15:30:42.010164,Recycler
85,1C ,2,21-Jun-2019 15:30:42.077164,Booster
86,1C ,2,21-Jun-2019 15:30:42.144164,Booster
87,1D ,4,21-Jun-2019 15:30:42.210164,Booster
88,1D ,4,21-Jun-2019 15:30:42.277164,Booster
89,1D ,4,21-Jun-2019 15:30:42.344164,Booster
90,1D ,4,21-Jun-2019 15:30:42.410164,Booster
91,30 ,1,21-Jun-2019 15:30:42.410164,Accumulator
92,1D ,4,21-Jun-2019 15:30:42.477164,Booster
93,E2 ,5,21-Jun-2019 15:30:42.610164,Recycler
94,13 ,2,21-Jun-2019 15:30:42.677164,Booster
95,1D ,4,21-Jun-2019 15:30:42.744164,Booster
96,1D ,4,21-Jun-2019 15:30:42.810164,Booster
97,1D ,4,21-Jun-2019 15:30:42.877164,Booster
98,1D ,4,21-Jun-2019 15:30:42.944164,Booster
99,20 ,23,21-Jun-2019 15:30:43.010164,MI
100,12 ,1,21-Jun-2019 15:30:43.410164,Booster
101,1D ,4,21-Jun-2019 15:30:43.477164,Booster
102,1D ,4,21-Jun-2019 15:30:43.544164,Booster
103,1D ,4,21-Jun-2019 15:30:43.610164,Booster
104,12 ,1,21-Jun-2019 15:30:43.677164,Booster
105,1D ,4,21-Jun-2019 15:30:43.744164,Booster
106,1D ,4,21-Jun-2019 15:30:43.810164,Booster
107,1D ,4,21-Jun-2019 15:30:43.877164,Booster
108,1D ,4,21-Jun-2019 15:30:43.944164,Booster
109,1D ,4,21-Jun-2019 15:30:44.010164,Booster
110,E0 ,2,21-Jun-2019 15:30:45.077164,Recycler
111,19 ,2,21-Jun-2019 15:30:45.144164,Booster
112,1D ,4,21-Jun-2019 15:30:45.210164,Booster
113,1D ,4,21-Jun-2019 15:30:45.277164,Booster
114,1D ,4,21-Jun-2019 15:30:45.344164,Booster
115,1D ,4,21-Jun-2019 15:30:45.410164,Booster
116,12 ,1,21-Jun-2019 15:30:45.877164,Booster
117,1D ,4,21-Jun-2019 15:30:45.944164,Booster
