,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:03:11.094602,Booster
1,E3 ,6,21-Jun-2019 15:03:11.094602,Recycler
2,A5 ,2,21-Jun-2019 15:03:11.094602,NuMI
3,15 ,2,21-Jun-2019 15:03:11.161301,Booster
4,15 ,2,21-Jun-2019 15:03:11.227902,Booster
5,15 ,2,21-Jun-2019 15:03:11.294602,Booster
6,15 ,2,21-Jun-2019 15:03:11.361302,Booster
7,15 ,2,21-Jun-2019 15:03:11.427902,Booster
8,15 ,2,21-Jun-2019 15:03:11.494602,Booster
9,15 ,2,21-Jun-2019 15:03:11.561302,Booster
10,15 ,2,21-Jun-2019 15:03:11.627902,Booster
11,15 ,2,21-Jun-2019 15:03:11.694602,Booster
12,15 ,2,21-Jun-2019 15:03:11.761302,Booster
13,15 ,2,21-Jun-2019 15:03:11.827902,Booster
14,15 ,2,21-Jun-2019 15:03:11.894602,Booster
15,2A ,9,21-Jun-2019 15:03:11.894602,MI
16,AE ,2,21-Jun-2019 15:03:11.894602,NuMI
17,1D ,4,21-Jun-2019 15:03:11.961302,Booster
18,93 ,1,21-Jun-2019 15:03:11.961302,Accumulator
19,E9 ,20,21-Jun-2019 15:03:11.961302,Recycler
20,1C ,2,21-Jun-2019 15:03:12.027902,Booster
21,1C ,2,21-Jun-2019 15:03:12.094602,Booster
22,12 ,1,21-Jun-2019 15:03:12.161602,Booster
23,17 ,5,21-Jun-2019 15:03:12.227602,Booster
24,94 ,1,21-Jun-2019 15:03:12.227602,Accumulator
25,E9 ,20,21-Jun-2019 15:03:12.227602,Recycler
26,1C ,2,21-Jun-2019 15:03:12.294602,Booster
27,1C ,2,21-Jun-2019 15:03:12.361602,Booster
28,1D ,4,21-Jun-2019 15:03:12.427602,Booster
29,32 ,1,21-Jun-2019 15:03:12.427602,Switchyard
30,1D ,4,21-Jun-2019 15:03:12.494602,Booster
31,E3 ,6,21-Jun-2019 15:03:12.494602,Recycler
32,A5 ,2,21-Jun-2019 15:03:12.494602,NuMI
33,15 ,2,21-Jun-2019 15:03:12.561602,Booster
34,15 ,2,21-Jun-2019 15:03:12.627602,Booster
35,15 ,2,21-Jun-2019 15:03:12.694602,Booster
36,15 ,2,21-Jun-2019 15:03:12.761602,Booster
37,15 ,2,21-Jun-2019 15:03:12.827602,Booster
38,15 ,2,21-Jun-2019 15:03:12.894602,Booster
39,15 ,2,21-Jun-2019 15:03:12.961602,Booster
40,15 ,2,21-Jun-2019 15:03:13.027602,Booster
41,15 ,2,21-Jun-2019 15:03:13.094602,Booster
42,15 ,2,21-Jun-2019 15:03:13.161602,Booster
43,15 ,2,21-Jun-2019 15:03:13.227602,Booster
44,15 ,2,21-Jun-2019 15:03:13.294602,Booster
45,2A ,9,21-Jun-2019 15:03:13.294602,MI
46,AE ,2,21-Jun-2019 15:03:13.294602,NuMI
47,1D ,4,21-Jun-2019 15:03:13.361602,Booster
