,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:45:53.194871,Booster
1,E3 ,6,21-Jun-2019 15:45:53.194871,Recycler
2,A5 ,2,21-Jun-2019 15:45:53.194871,NuMI
3,15 ,2,21-Jun-2019 15:45:53.261570,Booster
4,15 ,2,21-Jun-2019 15:45:53.328171,Booster
5,15 ,2,21-Jun-2019 15:45:53.394871,Booster
6,15 ,2,21-Jun-2019 15:45:53.461571,Booster
7,15 ,2,21-Jun-2019 15:45:53.528171,Booster
8,15 ,2,21-Jun-2019 15:45:53.594871,Booster
9,15 ,2,21-Jun-2019 15:45:53.661571,Booster
10,15 ,2,21-Jun-2019 15:45:53.728171,Booster
11,15 ,2,21-Jun-2019 15:45:53.794871,Booster
12,15 ,2,21-Jun-2019 15:45:53.861571,Booster
13,15 ,2,21-Jun-2019 15:45:53.928171,Booster
14,15 ,2,21-Jun-2019 15:45:53.994871,Booster
15,2A ,9,21-Jun-2019 15:45:53.994871,MI
16,AE ,2,21-Jun-2019 15:45:53.994871,NuMI
17,1D ,4,21-Jun-2019 15:45:54.061571,Booster
18,93 ,1,21-Jun-2019 15:45:54.061571,Accumulator
19,E9 ,20,21-Jun-2019 15:45:54.061571,Recycler
20,1C ,2,21-Jun-2019 15:45:54.128171,Booster
21,1C ,2,21-Jun-2019 15:45:54.194871,Booster
22,12 ,1,21-Jun-2019 15:45:54.261871,Booster
23,17 ,5,21-Jun-2019 15:45:54.327871,Booster
24,94 ,1,21-Jun-2019 15:45:54.327871,Accumulator
25,E9 ,20,21-Jun-2019 15:45:54.327871,Recycler
26,1C ,2,21-Jun-2019 15:45:54.394871,Booster
27,1C ,2,21-Jun-2019 15:45:54.461871,Booster
28,1D ,4,21-Jun-2019 15:45:54.527871,Booster
29,32 ,1,21-Jun-2019 15:45:54.527871,Switchyard
30,1D ,4,21-Jun-2019 15:45:54.594871,Booster
31,E3 ,6,21-Jun-2019 15:45:54.594871,Recycler
32,A5 ,2,21-Jun-2019 15:45:54.594871,NuMI
33,15 ,2,21-Jun-2019 15:45:54.661871,Booster
34,15 ,2,21-Jun-2019 15:45:54.727871,Booster
35,15 ,2,21-Jun-2019 15:45:54.794871,Booster
36,15 ,2,21-Jun-2019 15:45:54.861871,Booster
37,15 ,2,21-Jun-2019 15:45:54.927871,Booster
38,15 ,2,21-Jun-2019 15:45:54.994871,Booster
39,15 ,2,21-Jun-2019 15:45:55.061871,Booster
40,15 ,2,21-Jun-2019 15:45:55.127871,Booster
41,15 ,2,21-Jun-2019 15:45:55.194871,Booster
42,15 ,2,21-Jun-2019 15:45:55.261871,Booster
43,15 ,2,21-Jun-2019 15:45:55.327871,Booster
44,15 ,2,21-Jun-2019 15:45:55.394871,Booster
45,2A ,9,21-Jun-2019 15:45:55.394871,MI
46,AE ,2,21-Jun-2019 15:45:55.394871,NuMI
47,1D ,4,21-Jun-2019 15:45:55.461871,Booster
48,93 ,1,21-Jun-2019 15:45:55.461871,Accumulator
49,E9 ,20,21-Jun-2019 15:45:55.461871,Recycler
50,1C ,2,21-Jun-2019 15:45:55.527871,Booster
51,1C ,2,21-Jun-2019 15:45:55.594871,Booster
52,1D ,4,21-Jun-2019 15:45:55.661871,Booster
53,1D ,4,21-Jun-2019 15:45:55.727871,Booster
54,94 ,1,21-Jun-2019 15:45:55.727871,Accumulator
55,E9 ,20,21-Jun-2019 15:45:55.727871,Recycler
56,1C ,2,21-Jun-2019 15:45:55.794871,Booster
57,1C ,2,21-Jun-2019 15:45:55.861871,Booster
58,1D ,4,21-Jun-2019 15:45:55.927871,Booster
59,1D ,4,21-Jun-2019 15:45:55.994871,Booster
60,E3 ,6,21-Jun-2019 15:45:55.994871,Recycler
61,A5 ,2,21-Jun-2019 15:45:55.994871,NuMI
62,15 ,2,21-Jun-2019 15:45:56.061871,Booster
63,15 ,2,21-Jun-2019 15:45:56.127871,Booster
64,15 ,2,21-Jun-2019 15:45:56.194871,Booster
65,15 ,2,21-Jun-2019 15:45:56.261871,Booster
66,15 ,2,21-Jun-2019 15:45:56.327871,Booster
67,15 ,2,21-Jun-2019 15:45:56.394871,Booster
68,15 ,2,21-Jun-2019 15:45:56.461871,Booster
69,15 ,2,21-Jun-2019 15:45:56.527871,Booster
70,15 ,2,21-Jun-2019 15:45:56.594871,Booster
71,15 ,2,21-Jun-2019 15:45:56.661871,Booster
72,15 ,2,21-Jun-2019 15:45:56.727871,Booster
