,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:56:03.069769,Booster
1,E3 ,6,21-Jun-2019 15:56:03.069769,Recycler
2,A5 ,2,21-Jun-2019 15:56:03.069769,NuMI
3,15 ,2,21-Jun-2019 15:56:03.136468,Booster
4,15 ,2,21-Jun-2019 15:56:03.203069,Booster
5,15 ,2,21-Jun-2019 15:56:03.269769,Booster
6,15 ,2,21-Jun-2019 15:56:03.336469,Booster
7,15 ,2,21-Jun-2019 15:56:03.403069,Booster
8,15 ,2,21-Jun-2019 15:56:03.469769,Booster
9,15 ,2,21-Jun-2019 15:56:03.536469,Booster
10,15 ,2,21-Jun-2019 15:56:03.603069,Booster
11,15 ,2,21-Jun-2019 15:56:03.669769,Booster
12,15 ,2,21-Jun-2019 15:56:03.736469,Booster
13,15 ,2,21-Jun-2019 15:56:03.803069,Booster
14,15 ,2,21-Jun-2019 15:56:03.869769,Booster
15,2A ,9,21-Jun-2019 15:56:03.869769,MI
16,AE ,2,21-Jun-2019 15:56:03.869769,NuMI
17,1D ,4,21-Jun-2019 15:56:03.936469,Booster
18,93 ,1,21-Jun-2019 15:56:03.936469,Accumulator
19,E9 ,20,21-Jun-2019 15:56:03.936469,Recycler
20,1C ,2,21-Jun-2019 15:56:04.003069,Booster
21,1C ,2,21-Jun-2019 15:56:04.069769,Booster
22,12 ,1,21-Jun-2019 15:56:04.136769,Booster
23,17 ,5,21-Jun-2019 15:56:04.202769,Booster
24,94 ,1,21-Jun-2019 15:56:04.202769,Accumulator
25,E9 ,20,21-Jun-2019 15:56:04.202769,Recycler
26,1C ,2,21-Jun-2019 15:56:04.269769,Booster
27,1C ,2,21-Jun-2019 15:56:04.336769,Booster
28,1D ,4,21-Jun-2019 15:56:04.402769,Booster
29,32 ,1,21-Jun-2019 15:56:04.402769,Switchyard
30,1D ,4,21-Jun-2019 15:56:04.469769,Booster
31,E3 ,6,21-Jun-2019 15:56:04.469769,Recycler
32,A5 ,2,21-Jun-2019 15:56:04.469769,NuMI
33,15 ,2,21-Jun-2019 15:56:04.536769,Booster
34,15 ,2,21-Jun-2019 15:56:04.602769,Booster
35,15 ,2,21-Jun-2019 15:56:04.669769,Booster
36,15 ,2,21-Jun-2019 15:56:04.736769,Booster
37,15 ,2,21-Jun-2019 15:56:04.802769,Booster
38,15 ,2,21-Jun-2019 15:56:04.869769,Booster
39,15 ,2,21-Jun-2019 15:56:04.936769,Booster
40,15 ,2,21-Jun-2019 15:56:05.002769,Booster
41,15 ,2,21-Jun-2019 15:56:05.069769,Booster
42,15 ,2,21-Jun-2019 15:56:05.136769,Booster
43,15 ,2,21-Jun-2019 15:56:05.202769,Booster
44,15 ,2,21-Jun-2019 15:56:05.269769,Booster
45,2A ,9,21-Jun-2019 15:56:05.269769,MI
46,AE ,2,21-Jun-2019 15:56:05.269769,NuMI
47,1D ,4,21-Jun-2019 15:56:05.336769,Booster
48,93 ,1,21-Jun-2019 15:56:05.336769,Accumulator
49,E9 ,20,21-Jun-2019 15:56:05.336769,Recycler
50,1C ,2,21-Jun-2019 15:56:05.402769,Booster
51,1C ,2,21-Jun-2019 15:56:05.469769,Booster
52,1D ,4,21-Jun-2019 15:56:05.536769,Booster
53,1D ,4,21-Jun-2019 15:56:05.602769,Booster
54,94 ,1,21-Jun-2019 15:56:05.602769,Accumulator
55,E9 ,20,21-Jun-2019 15:56:05.602769,Recycler
56,1C ,2,21-Jun-2019 15:56:05.669769,Booster
57,1C ,2,21-Jun-2019 15:56:05.736769,Booster
58,1D ,4,21-Jun-2019 15:56:05.802769,Booster
59,1D ,4,21-Jun-2019 15:56:05.869769,Booster
60,E3 ,6,21-Jun-2019 15:56:05.869769,Recycler
61,A5 ,2,21-Jun-2019 15:56:05.869769,NuMI
62,15 ,2,21-Jun-2019 15:56:05.936769,Booster
63,15 ,2,21-Jun-2019 15:56:06.002769,Booster
64,15 ,2,21-Jun-2019 15:56:06.069769,Booster
65,15 ,2,21-Jun-2019 15:56:06.136769,Booster
66,15 ,2,21-Jun-2019 15:56:06.202769,Booster
67,15 ,2,21-Jun-2019 15:56:06.269769,Booster
68,15 ,2,21-Jun-2019 15:56:06.336769,Booster
69,15 ,2,21-Jun-2019 15:56:06.402769,Booster
70,15 ,2,21-Jun-2019 15:56:06.469769,Booster
