,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 16:13:20.163721,Booster
1,E3 ,6,21-Jun-2019 16:13:20.163721,Recycler
2,A5 ,2,21-Jun-2019 16:13:20.163721,NuMI
3,15 ,2,21-Jun-2019 16:13:20.230420,Booster
4,15 ,2,21-Jun-2019 16:13:20.297021,Booster
5,15 ,2,21-Jun-2019 16:13:20.363721,Booster
6,15 ,2,21-Jun-2019 16:13:20.430421,Booster
7,15 ,2,21-Jun-2019 16:13:20.497021,Booster
8,15 ,2,21-Jun-2019 16:13:20.563721,Booster
9,15 ,2,21-Jun-2019 16:13:20.630421,Booster
10,15 ,2,21-Jun-2019 16:13:20.697021,Booster
11,15 ,2,21-Jun-2019 16:13:20.763721,Booster
12,15 ,2,21-Jun-2019 16:13:20.830421,Booster
13,15 ,2,21-Jun-2019 16:13:20.897021,Booster
14,15 ,2,21-Jun-2019 16:13:20.963721,Booster
15,2A ,9,21-Jun-2019 16:13:20.963721,MI
16,AE ,2,21-Jun-2019 16:13:20.963721,NuMI
17,1D ,4,21-Jun-2019 16:13:21.030421,Booster
18,93 ,1,21-Jun-2019 16:13:21.030421,Accumulator
19,E9 ,20,21-Jun-2019 16:13:21.030421,Recycler
20,1C ,2,21-Jun-2019 16:13:21.097021,Booster
21,1C ,2,21-Jun-2019 16:13:21.163721,Booster
22,12 ,1,21-Jun-2019 16:13:21.230721,Booster
23,17 ,5,21-Jun-2019 16:13:21.296721,Booster
24,94 ,1,21-Jun-2019 16:13:21.296721,Accumulator
25,E9 ,20,21-Jun-2019 16:13:21.296721,Recycler
26,1C ,2,21-Jun-2019 16:13:21.363721,Booster
27,1C ,2,21-Jun-2019 16:13:21.430721,Booster
28,1D ,4,21-Jun-2019 16:13:21.496721,Booster
29,32 ,1,21-Jun-2019 16:13:21.496721,Switchyard
30,1D ,4,21-Jun-2019 16:13:21.563721,Booster
31,E3 ,6,21-Jun-2019 16:13:21.563721,Recycler
32,A5 ,2,21-Jun-2019 16:13:21.563721,NuMI
33,15 ,2,21-Jun-2019 16:13:21.630721,Booster
34,15 ,2,21-Jun-2019 16:13:21.696721,Booster
35,15 ,2,21-Jun-2019 16:13:21.763721,Booster
36,15 ,2,21-Jun-2019 16:13:21.830721,Booster
37,15 ,2,21-Jun-2019 16:13:21.896721,Booster
38,15 ,2,21-Jun-2019 16:13:21.963721,Booster
39,15 ,2,21-Jun-2019 16:13:22.030721,Booster
40,15 ,2,21-Jun-2019 16:13:22.096721,Booster
41,15 ,2,21-Jun-2019 16:13:22.163721,Booster
42,15 ,2,21-Jun-2019 16:13:22.230721,Booster
43,15 ,2,21-Jun-2019 16:13:22.296721,Booster
44,15 ,2,21-Jun-2019 16:13:22.363721,Booster
45,2A ,9,21-Jun-2019 16:13:22.363721,MI
46,AE ,2,21-Jun-2019 16:13:22.363721,NuMI
47,1D ,4,21-Jun-2019 16:13:22.430721,Booster
48,93 ,1,21-Jun-2019 16:13:22.430721,Accumulator
49,E9 ,20,21-Jun-2019 16:13:22.430721,Recycler
50,1C ,2,21-Jun-2019 16:13:22.496721,Booster
51,1C ,2,21-Jun-2019 16:13:22.563721,Booster
52,1D ,4,21-Jun-2019 16:13:22.630721,Booster
53,1D ,4,21-Jun-2019 16:13:22.696721,Booster
54,94 ,1,21-Jun-2019 16:13:22.696721,Accumulator
55,E9 ,20,21-Jun-2019 16:13:22.696721,Recycler
56,1C ,2,21-Jun-2019 16:13:22.763721,Booster
57,1C ,2,21-Jun-2019 16:13:22.830721,Booster
58,1D ,4,21-Jun-2019 16:13:22.896721,Booster
59,1D ,4,21-Jun-2019 16:13:22.963721,Booster
60,E3 ,6,21-Jun-2019 16:13:22.963721,Recycler
61,A5 ,2,21-Jun-2019 16:13:22.963721,NuMI
62,15 ,2,21-Jun-2019 16:13:23.030721,Booster
63,15 ,2,21-Jun-2019 16:13:23.096721,Booster
64,15 ,2,21-Jun-2019 16:13:23.163721,Booster
65,15 ,2,21-Jun-2019 16:13:23.230721,Booster
66,15 ,2,21-Jun-2019 16:13:23.296721,Booster
67,15 ,2,21-Jun-2019 16:13:23.363721,Booster
68,15 ,2,21-Jun-2019 16:13:23.430721,Booster
69,15 ,2,21-Jun-2019 16:13:23.496721,Booster
