,Event,State ID,Time,Machine
44,15 ,2,21-Jun-2019 15:20:30.270024,Booster
45,2A ,9,21-Jun-2019 15:20:30.270024,MI
46,AE ,2,21-Jun-2019 15:20:30.270024,NuMI
47,1D ,4,21-Jun-2019 15:20:30.337024,Booster
48,93 ,1,21-Jun-2019 15:20:30.337024,Accumulator
49,E9 ,20,21-Jun-2019 15:20:30.337024,Recycler
50,1C ,2,21-Jun-2019 15:20:30.403024,Booster
51,1C ,2,21-Jun-2019 15:20:30.470024,Booster
52,1D ,4,21-Jun-2019 15:20:30.537024,Booster
53,1D ,4,21-Jun-2019 15:20:30.603024,Booster
54,94 ,1,21-Jun-2019 15:20:30.603024,Accumulator
55,E9 ,20,21-Jun-2019 15:20:30.603024,Recycler
56,1C ,2,21-Jun-2019 15:20:30.670024,Booster
57,1C ,2,21-Jun-2019 15:20:30.737024,Booster
58,1D ,4,21-Jun-2019 15:20:30.803024,Booster
59,1D ,4,21-Jun-2019 15:20:30.870024,Booster
60,E3 ,6,21-Jun-2019 15:20:30.870024,Recycler
61,A5 ,2,21-Jun-2019 15:20:30.870024,NuMI
62,15 ,2,21-Jun-2019 15:20:30.937024,Booster
63,15 ,2,21-Jun-2019 15:20:31.003024,Booster
64,15 ,2,21-Jun-2019 15:20:31.070024,Booster
65,15 ,2,21-Jun-2019 15:20:31.137024,Booster
66,15 ,2,21-Jun-2019 15:20:31.203024,Booster
67,15 ,2,21-Jun-2019 15:20:31.270024,Booster
68,15 ,2,21-Jun-2019 15:20:31.337024,Booster
69,15 ,2,21-Jun-2019 15:20:31.403024,Booster
70,15 ,2,21-Jun-2019 15:20:31.470024,Booster
71,15 ,2,21-Jun-2019 15:20:31.537024,Booster
72,15 ,2,21-Jun-2019 15:20:31.603024,Booster
73,15 ,2,21-Jun-2019 15:20:31.670024,Booster
74,2A ,9,21-Jun-2019 15:20:31.670024,MI
75,AE ,2,21-Jun-2019 15:20:31.670024,NuMI
76,1D ,4,21-Jun-2019 15:20:31.737024,Booster
77,93 ,1,21-Jun-2019 15:20:31.737024,Accumulator
78,E9 ,20,21-Jun-2019 15:20:31.737024,Recycler
79,1C ,2,21-Jun-2019 15:20:31.803024,Booster
80,1C ,2,21-Jun-2019 15:20:31.870024,Booster
81,1D ,4,21-Jun-2019 15:20:31.937024,Booster
82,1D ,4,21-Jun-2019 15:20:32.003024,Booster
83,94 ,1,21-Jun-2019 15:20:32.003024,Accumulator
84,E9 ,20,21-Jun-2019 15:20:32.003024,Recycler
85,1C ,2,21-Jun-2019 15:20:32.070024,Booster
86,1C ,2,21-Jun-2019 15:20:32.137024,Booster
87,1D ,4,21-Jun-2019 15:20:32.203024,Booster
88,1D ,4,21-Jun-2019 15:20:32.270024,Booster
89,1D ,4,21-Jun-2019 15:20:32.337024,Booster
90,1D ,4,21-Jun-2019 15:20:32.403024,Booster
91,30 ,1,21-Jun-2019 15:20:32.403024,Accumulator
92,1D ,4,21-Jun-2019 15:20:32.470024,Booster
93,E2 ,5,21-Jun-2019 15:20:32.603024,Recycler
94,13 ,2,21-Jun-2019 15:20:32.670024,Booster
95,1D ,4,21-Jun-2019 15:20:32.737024,Booster
96,1D ,4,21-Jun-2019 15:20:32.803024,Booster
97,1D ,4,21-Jun-2019 15:20:32.870024,Booster
98,1D ,4,21-Jun-2019 15:20:32.937024,Booster
99,20 ,23,21-Jun-2019 15:20:33.003024,MI
100,12 ,1,21-Jun-2019 15:20:33.403024,Booster
101,1D ,4,21-Jun-2019 15:20:33.470024,Booster
102,1D ,4,21-Jun-2019 15:20:33.537024,Booster
103,1D ,4,21-Jun-2019 15:20:33.603024,Booster
104,12 ,1,21-Jun-2019 15:20:33.670024,Booster
105,1D ,4,21-Jun-2019 15:20:33.737024,Booster
106,1D ,4,21-Jun-2019 15:20:33.803024,Booster
107,1D ,4,21-Jun-2019 15:20:33.870024,Booster
108,1D ,4,21-Jun-2019 15:20:33.937024,Booster
109,1D ,4,21-Jun-2019 15:20:34.003024,Booster
110,E0 ,2,21-Jun-2019 15:20:35.070024,Recycler
111,19 ,2,21-Jun-2019 15:20:35.137024,Booster
112,1D ,4,21-Jun-2019 15:20:35.203024,Booster
113,1D ,4,21-Jun-2019 15:20:35.270024,Booster
114,1D ,4,21-Jun-2019 15:20:35.337024,Booster
115,1D ,4,21-Jun-2019 15:20:35.403024,Booster
116,12 ,1,21-Jun-2019 15:20:35.870024,Booster
117,1D ,4,21-Jun-2019 15:20:35.937024,Booster
118,1D ,4,21-Jun-2019 15:20:36.003024,Booster
119,1D ,4,21-Jun-2019 15:20:36.070024,Booster
120,1D ,4,21-Jun-2019 15:20:36.137024,Booster
121,1D ,4,21-Jun-2019 15:20:36.203024,Booster
122,12 ,1,21-Jun-2019 15:20:36.337024,Booster
123,1D ,4,21-Jun-2019 15:20:36.403024,Booster
124,1D ,4,21-Jun-2019 15:20:36.470024,Booster
125,1D ,4,21-Jun-2019 15:20:36.537024,Booster
126,1D ,4,21-Jun-2019 15:20:36.603024,Booster
127,1D ,4,21-Jun-2019 15:20:36.670024,Booster
128,12 ,1,21-Jun-2019 15:20:37.070024,Booster
129,1D ,4,21-Jun-2019 15:20:37.137024,Booster
130,1D ,4,21-Jun-2019 15:20:37.203024,Booster
131,1D ,4,21-Jun-2019 15:20:37.270024,Booster
132,1D ,4,21-Jun-2019 15:20:37.337024,Booster
133,1D ,4,21-Jun-2019 15:20:37.403024,Booster
134,1D ,4,21-Jun-2019 15:20:37.470024,Booster
135,1D ,4,21-Jun-2019 15:20:37.537024,Booster
136,1D ,4,21-Jun-2019 15:20:37.603024,Booster
137,E3 ,6,21-Jun-2019 15:20:37.737024,Recycler
138,A5 ,2,21-Jun-2019 15:20:37.737024,NuMI
139,15 ,2,21-Jun-2019 15:20:37.803024,Booster
140,15 ,2,21-Jun-2019 15:20:37.870024,Booster
141,15 ,2,21-Jun-2019 15:20:37.937024,Booster
142,15 ,2,21-Jun-2019 15:20:38.003024,Booster
143,15 ,2,21-Jun-2019 15:20:38.070024,Booster
144,15 ,2,21-Jun-2019 15:20:38.140024,Booster
145,15 ,2,21-Jun-2019 15:20:38.200024,Booster
146,15 ,2,21-Jun-2019 15:20:38.270024,Booster
147,15 ,2,21-Jun-2019 15:20:38.340024,Booster
148,15 ,2,21-Jun-2019 15:20:38.400024,Booster
149,15 ,2,21-Jun-2019 15:20:38.470024,Booster
150,15 ,2,21-Jun-2019 15:20:38.540024,Booster
151,2A ,9,21-Jun-2019 15:20:38.540024,MI
152,AE ,2,21-Jun-2019 15:20:38.540024,NuMI
153,1D ,4,21-Jun-2019 15:20:38.600024,Booster
154,1D ,4,21-Jun-2019 15:20:38.670024,Booster
155,1D ,4,21-Jun-2019 15:20:38.740024,Booster
156,1D ,4,21-Jun-2019 15:20:38.800024,Booster
157,1D ,4,21-Jun-2019 15:20:38.870024,Booster
158,1D ,4,21-Jun-2019 15:20:38.940024,Booster
159,1D ,4,21-Jun-2019 15:20:39.000024,Booster
160,1D ,4,21-Jun-2019 15:20:39.070024,Booster
161,1D ,4,21-Jun-2019 15:20:39.140024,Booster
162,E3 ,6,21-Jun-2019 15:20:39.140024,Recycler
163,A5 ,2,21-Jun-2019 15:20:39.140024,NuMI
164,15 ,2,21-Jun-2019 15:20:39.200024,Booster
165,15 ,2,21-Jun-2019 15:20:39.270024,Booster
166,15 ,2,21-Jun-2019 15:20:39.340024,Booster
167,15 ,2,21-Jun-2019 15:20:39.400024,Booster
168,15 ,2,21-Jun-2019 15:20:39.470024,Booster
169,15 ,2,21-Jun-2019 15:20:39.540024,Booster
170,15 ,2,21-Jun-2019 15:20:39.600024,Booster
171,15 ,2,21-Jun-2019 15:20:39.670024,Booster
172,15 ,2,21-Jun-2019 15:20:39.740024,Booster
173,15 ,2,21-Jun-2019 15:20:39.800024,Booster
174,15 ,2,21-Jun-2019 15:20:39.870024,Booster
175,15 ,2,21-Jun-2019 15:20:39.940024,Booster
176,2A ,9,21-Jun-2019 15:20:39.940024,MI
177,AE ,2,21-Jun-2019 15:20:39.940024,NuMI
178,12 ,1,21-Jun-2019 15:20:40.000024,Booster
179,17 ,5,21-Jun-2019 15:20:40.070024,Booster
180,1D ,4,21-Jun-2019 15:20:40.140024,Booster
181,1D ,4,21-Jun-2019 15:20:40.200024,Booster
182,1D ,4,21-Jun-2019 15:20:40.270024,Booster
183,1D ,4,21-Jun-2019 15:20:40.340024,Booster
184,1D ,4,21-Jun-2019 15:20:40.400024,Booster
185,1D ,4,21-Jun-2019 15:20:40.470024,Booster
186,1D ,4,21-Jun-2019 15:20:40.540024,Booster
187,E3 ,6,21-Jun-2019 15:20:40.540024,Recycler
188,A5 ,2,21-Jun-2019 15:20:40.540024,NuMI
189,15 ,2,21-Jun-2019 15:20:40.600024,Booster
190,15 ,2,21-Jun-2019 15:20:40.670024,Booster
191,15 ,2,21-Jun-2019 15:20:40.740024,Booster
192,15 ,2,21-Jun-2019 15:20:40.800024,Booster
193,15 ,2,21-Jun-2019 15:20:40.870024,Booster
194,15 ,2,21-Jun-2019 15:20:40.940024,Booster
195,15 ,2,21-Jun-2019 15:20:41.000024,Booster
196,15 ,2,21-Jun-2019 15:20:41.070024,Booster
197,15 ,2,21-Jun-2019 15:20:41.140024,Booster
198,15 ,2,21-Jun-2019 15:20:41.200024,Booster
199,15 ,2,21-Jun-2019 15:20:41.270024,Booster
200,15 ,2,21-Jun-2019 15:20:41.340024,Booster
201,2A ,9,21-Jun-2019 15:20:41.340024,MI
202,AE ,2,21-Jun-2019 15:20:41.340024,NuMI
203,1D ,4,21-Jun-2019 15:20:41.400024,Booster
204,1D ,4,21-Jun-2019 15:20:41.470024,Booster
205,1D ,4,21-Jun-2019 15:20:41.540024,Booster
206,1D ,4,21-Jun-2019 15:20:41.600024,Booster
207,1D ,4,21-Jun-2019 15:20:41.670024,Booster
208,1D ,4,21-Jun-2019 15:20:41.740024,Booster
209,1D ,4,21-Jun-2019 15:20:41.800024,Booster
210,1D ,4,21-Jun-2019 15:20:41.870024,Booster
211,1D ,4,21-Jun-2019 15:20:41.940024,Booster
212,E3 ,6,21-Jun-2019 15:20:41.940024,Recycler
213,A5 ,2,21-Jun-2019 15:20:41.940024,NuMI
214,15 ,2,21-Jun-2019 15:20:42.000024,Booster
215,15 ,2,21-Jun-2019 15:20:42.070024,Booster
216,15 ,2,21-Jun-2019 15:20:42.140024,Booster
217,15 ,2,21-Jun-2019 15:20:42.200024,Booster
218,15 ,2,21-Jun-2019 15:20:42.270024,Booster
219,15 ,2,21-Jun-2019 15:20:42.340024,Booster
220,15 ,2,21-Jun-2019 15:20:42.400024,Booster
221,15 ,2,21-Jun-2019 15:20:42.470024,Booster
222,15 ,2,21-Jun-2019 15:20:42.540024,Booster
223,15 ,2,21-Jun-2019 15:20:42.600024,Booster
224,15 ,2,21-Jun-2019 15:20:42.670024,Booster
225,15 ,2,21-Jun-2019 15:20:42.740024,Booster
226,2A ,9,21-Jun-2019 15:20:42.740024,MI
227,AE ,2,21-Jun-2019 15:20:42.740024,NuMI
228,1D ,4,21-Jun-2019 15:20:42.800024,Booster
229,93 ,1,21-Jun-2019 15:20:42.800024,Accumulator
230,E9 ,20,21-Jun-2019 15:20:42.800024,Recycler
231,1C ,2,21-Jun-2019 15:20:42.870024,Booster
232,1C ,2,21-Jun-2019 15:20:42.940024,Booster
233,1D ,4,21-Jun-2019 15:20:43.000024,Booster
234,1D ,4,21-Jun-2019 15:20:43.070024,Booster
235,94 ,1,21-Jun-2019 15:20:43.070024,Accumulator
236,E9 ,20,21-Jun-2019 15:20:43.070024,Recycler
237,1C ,2,21-Jun-2019 15:20:43.140024,Booster
238,1C ,2,21-Jun-2019 15:20:43.200024,Booster
239,1D ,4,21-Jun-2019 15:20:43.270024,Booster
240,1D ,4,21-Jun-2019 15:20:43.340024,Booster
241,E3 ,6,21-Jun-2019 15:20:43.340024,Recycler
242,A5 ,2,21-Jun-2019 15:20:43.340024,NuMI
243,15 ,2,21-Jun-2019 15:20:43.400024,Booster
244,15 ,2,21-Jun-2019 15:20:43.470024,Booster
245,15 ,2,21-Jun-2019 15:20:43.540024,Booster
246,15 ,2,21-Jun-2019 15:20:43.600024,Booster
247,15 ,2,21-Jun-2019 15:20:43.670024,Booster
248,15 ,2,21-Jun-2019 15:20:43.740024,Booster
249,15 ,2,21-Jun-2019 15:20:43.800024,Booster
250,15 ,2,21-Jun-2019 15:20:43.870024,Booster
251,15 ,2,21-Jun-2019 15:20:43.940024,Booster
252,15 ,2,21-Jun-2019 15:20:44.000024,Booster
253,15 ,2,21-Jun-2019 15:20:44.070024,Booster
254,15 ,2,21-Jun-2019 15:20:44.140024,Booster
255,2A ,9,21-Jun-2019 15:20:44.140024,MI
256,AE ,2,21-Jun-2019 15:20:44.140024,NuMI
257,1D ,4,21-Jun-2019 15:20:44.200024,Booster
258,93 ,1,21-Jun-2019 15:20:44.200024,Accumulator
259,E9 ,20,21-Jun-2019 15:20:44.200024,Recycler
260,1C ,2,21-Jun-2019 15:20:44.270024,Booster
261,1C ,2,21-Jun-2019 15:20:44.340024,Booster
262,1D ,4,21-Jun-2019 15:20:44.400024,Booster
263,1D ,4,21-Jun-2019 15:20:44.470024,Booster
264,94 ,1,21-Jun-2019 15:20:44.470024,Accumulator
265,E9 ,20,21-Jun-2019 15:20:44.470024,Recycler
266,1C ,2,21-Jun-2019 15:20:44.540024,Booster
267,1C ,2,21-Jun-2019 15:20:44.600024,Booster
268,1D ,4,21-Jun-2019 15:20:44.670024,Booster
269,1D ,4,21-Jun-2019 15:20:44.740024,Booster
270,E3 ,6,21-Jun-2019 15:20:44.740024,Recycler
271,A5 ,2,21-Jun-2019 15:20:44.740024,NuMI
272,15 ,2,21-Jun-2019 15:20:44.800024,Booster
273,15 ,2,21-Jun-2019 15:20:44.870024,Booster
274,15 ,2,21-Jun-2019 15:20:44.940024,Booster
275,15 ,2,21-Jun-2019 15:20:45.000024,Booster
276,15 ,2,21-Jun-2019 15:20:45.070024,Booster
277,15 ,2,21-Jun-2019 15:20:45.140024,Booster
278,15 ,2,21-Jun-2019 15:20:45.200024,Booster
279,15 ,2,21-Jun-2019 15:20:45.270024,Booster
280,15 ,2,21-Jun-2019 15:20:45.340024,Booster
281,15 ,2,21-Jun-2019 15:20:45.400024,Booster
282,15 ,2,21-Jun-2019 15:20:45.470024,Booster
283,15 ,2,21-Jun-2019 15:20:45.540024,Booster
284,2A ,9,21-Jun-2019 15:20:45.540024,MI
285,AE ,2,21-Jun-2019 15:20:45.540024,NuMI
286,1D ,4,21-Jun-2019 15:20:45.600024,Booster
287,93 ,1,21-Jun-2019 15:20:45.600024,Accumulator
288,E9 ,20,21-Jun-2019 15:20:45.600024,Recycler
289,1C ,2,21-Jun-2019 15:20:45.670024,Booster
290,1C ,2,21-Jun-2019 15:20:45.740024,Booster
291,1D ,4,21-Jun-2019 15:20:45.800024,Booster
292,1D ,4,21-Jun-2019 15:20:45.870024,Booster
293,94 ,1,21-Jun-2019 15:20:45.870024,Accumulator
294,E9 ,20,21-Jun-2019 15:20:45.870024,Recycler
295,1C ,2,21-Jun-2019 15:20:45.940024,Booster
296,1C ,2,21-Jun-2019 15:20:46.000024,Booster
297,1D ,4,21-Jun-2019 15:20:46.070024,Booster
298,1D ,4,21-Jun-2019 15:20:46.140024,Booster
299,E3 ,6,21-Jun-2019 15:20:46.140024,Recycler
300,A5 ,2,21-Jun-2019 15:20:46.140024,NuMI
301,15 ,2,21-Jun-2019 15:20:46.200024,Booster
302,15 ,2,21-Jun-2019 15:20:46.270024,Booster
303,15 ,2,21-Jun-2019 15:20:46.340024,Booster
304,15 ,2,21-Jun-2019 15:20:46.400024,Booster
305,15 ,2,21-Jun-2019 15:20:46.470024,Booster
306,15 ,2,21-Jun-2019 15:20:46.540024,Booster
307,15 ,2,21-Jun-2019 15:20:46.600024,Booster
308,15 ,2,21-Jun-2019 15:20:46.670024,Booster
309,15 ,2,21-Jun-2019 15:20:46.740024,Booster
310,15 ,2,21-Jun-2019 15:20:46.800024,Booster
311,15 ,2,21-Jun-2019 15:20:46.870024,Booster
312,15 ,2,21-Jun-2019 15:20:46.940024,Booster
313,2A ,9,21-Jun-2019 15:20:46.940024,MI
314,AE ,2,21-Jun-2019 15:20:46.940024,NuMI
315,1D ,4,21-Jun-2019 15:20:47.000024,Booster
316,93 ,1,21-Jun-2019 15:20:47.000024,Accumulator
317,E9 ,20,21-Jun-2019 15:20:47.000024,Recycler
318,1C ,2,21-Jun-2019 15:20:47.070024,Booster
319,1C ,2,21-Jun-2019 15:20:47.140024,Booster
320,1D ,4,21-Jun-2019 15:20:47.200024,Booster
321,1D ,4,21-Jun-2019 15:20:47.270024,Booster
322,94 ,1,21-Jun-2019 15:20:47.270024,Accumulator
323,E9 ,20,21-Jun-2019 15:20:47.270024,Recycler
324,1C ,2,21-Jun-2019 15:20:47.340024,Booster
325,1C ,2,21-Jun-2019 15:20:47.400024,Booster
326,1D ,4,21-Jun-2019 15:20:47.470024,Booster
327,1D ,4,21-Jun-2019 15:20:47.540024,Booster
328,E3 ,6,21-Jun-2019 15:20:47.540024,Recycler
329,A5 ,2,21-Jun-2019 15:20:47.540024,NuMI
330,15 ,2,21-Jun-2019 15:20:47.600024,Booster
331,15 ,2,21-Jun-2019 15:20:47.670024,Booster
332,15 ,2,21-Jun-2019 15:20:47.740024,Booster
333,15 ,2,21-Jun-2019 15:20:47.800024,Booster
334,15 ,2,21-Jun-2019 15:20:47.870024,Booster
335,15 ,2,21-Jun-2019 15:20:47.940024,Booster
336,15 ,2,21-Jun-2019 15:20:48.000024,Booster
337,15 ,2,21-Jun-2019 15:20:48.070024,Booster
338,15 ,2,21-Jun-2019 15:20:48.140024,Booster
339,15 ,2,21-Jun-2019 15:20:48.200024,Booster
340,15 ,2,21-Jun-2019 15:20:48.270024,Booster
341,15 ,2,21-Jun-2019 15:20:48.340024,Booster
342,2A ,9,21-Jun-2019 15:20:48.340024,MI
343,AE ,2,21-Jun-2019 15:20:48.340024,NuMI
344,1D ,4,21-Jun-2019 15:20:48.400024,Booster
345,93 ,1,21-Jun-2019 15:20:48.400024,Accumulator
346,E9 ,20,21-Jun-2019 15:20:48.400024,Recycler
347,1C ,2,21-Jun-2019 15:20:48.470024,Booster
348,1C ,2,21-Jun-2019 15:20:48.540024,Booster
349,1D ,4,21-Jun-2019 15:20:48.600024,Booster
350,1D ,4,21-Jun-2019 15:20:48.670024,Booster
351,94 ,1,21-Jun-2019 15:20:48.670024,Accumulator
352,E9 ,20,21-Jun-2019 15:20:48.670024,Recycler
353,1C ,2,21-Jun-2019 15:20:48.740024,Booster
354,1C ,2,21-Jun-2019 15:20:48.800024,Booster
355,1D ,4,21-Jun-2019 15:20:48.870024,Booster
356,1D ,4,21-Jun-2019 15:20:48.940024,Booster
357,E3 ,6,21-Jun-2019 15:20:48.940024,Recycler
358,A5 ,2,21-Jun-2019 15:20:48.940024,NuMI
359,15 ,2,21-Jun-2019 15:20:49.000024,Booster
360,15 ,2,21-Jun-2019 15:20:49.070024,Booster
361,15 ,2,21-Jun-2019 15:20:49.140024,Booster
362,15 ,2,21-Jun-2019 15:20:49.200024,Booster
363,15 ,2,21-Jun-2019 15:20:49.270024,Booster
364,15 ,2,21-Jun-2019 15:20:49.340024,Booster
365,15 ,2,21-Jun-2019 15:20:49.400024,Booster
366,15 ,2,21-Jun-2019 15:20:49.470024,Booster
367,15 ,2,21-Jun-2019 15:20:49.540024,Booster
368,15 ,2,21-Jun-2019 15:20:49.600024,Booster
369,15 ,2,21-Jun-2019 15:20:49.670024,Booster
370,15 ,2,21-Jun-2019 15:20:49.740024,Booster
371,2A ,9,21-Jun-2019 15:20:49.740024,MI
372,AE ,2,21-Jun-2019 15:20:49.740024,NuMI
373,1D ,4,21-Jun-2019 15:20:49.800024,Booster
374,93 ,1,21-Jun-2019 15:20:49.800024,Accumulator
375,E9 ,20,21-Jun-2019 15:20:49.800024,Recycler
376,1C ,2,21-Jun-2019 15:20:49.870024,Booster
377,1C ,2,21-Jun-2019 15:20:49.940024,Booster
378,12 ,1,21-Jun-2019 15:20:50.000024,Booster
379,17 ,5,21-Jun-2019 15:20:50.070024,Booster
380,94 ,1,21-Jun-2019 15:20:50.070024,Accumulator
381,E9 ,20,21-Jun-2019 15:20:50.070024,Recycler
382,1C ,2,21-Jun-2019 15:20:50.140024,Booster
383,1C ,2,21-Jun-2019 15:20:50.200024,Booster
384,1D ,4,21-Jun-2019 15:20:50.270024,Booster
385,1D ,4,21-Jun-2019 15:20:50.340024,Booster
386,E3 ,6,21-Jun-2019 15:20:50.340024,Recycler
387,A5 ,2,21-Jun-2019 15:20:50.340024,NuMI
388,15 ,2,21-Jun-2019 15:20:50.400024,Booster
389,15 ,2,21-Jun-2019 15:20:50.470024,Booster
390,15 ,2,21-Jun-2019 15:20:50.540024,Booster
391,15 ,2,21-Jun-2019 15:20:50.600024,Booster
392,15 ,2,21-Jun-2019 15:20:50.670024,Booster
393,15 ,2,21-Jun-2019 15:20:50.740024,Booster
394,15 ,2,21-Jun-2019 15:20:50.800024,Booster
395,15 ,2,21-Jun-2019 15:20:50.870024,Booster
396,15 ,2,21-Jun-2019 15:20:50.940024,Booster
397,15 ,2,21-Jun-2019 15:20:51.000024,Booster
398,15 ,2,21-Jun-2019 15:20:51.070024,Booster
399,15 ,2,21-Jun-2019 15:20:51.140024,Booster
400,2A ,9,21-Jun-2019 15:20:51.140024,MI
401,AE ,2,21-Jun-2019 15:20:51.140024,NuMI
402,1D ,4,21-Jun-2019 15:20:51.200024,Booster
403,93 ,1,21-Jun-2019 15:20:51.200024,Accumulator
404,E9 ,20,21-Jun-2019 15:20:51.200024,Recycler
405,1C ,2,21-Jun-2019 15:20:51.270024,Booster
406,1C ,2,21-Jun-2019 15:20:51.340024,Booster
407,1D ,4,21-Jun-2019 15:20:51.400024,Booster
408,1D ,4,21-Jun-2019 15:20:51.470024,Booster
409,94 ,1,21-Jun-2019 15:20:51.470024,Accumulator
410,E9 ,20,21-Jun-2019 15:20:51.470024,Recycler
411,1C ,2,21-Jun-2019 15:20:51.540024,Booster
412,1C ,2,21-Jun-2019 15:20:51.600024,Booster
413,1D ,4,21-Jun-2019 15:20:51.670024,Booster
414,1D ,4,21-Jun-2019 15:20:51.740024,Booster
415,E3 ,6,21-Jun-2019 15:20:51.740024,Recycler
416,A5 ,2,21-Jun-2019 15:20:51.740024,NuMI
417,15 ,2,21-Jun-2019 15:20:51.800024,Booster
418,15 ,2,21-Jun-2019 15:20:51.870024,Booster
419,15 ,2,21-Jun-2019 15:20:51.940024,Booster
420,15 ,2,21-Jun-2019 15:20:52.000024,Booster
421,15 ,2,21-Jun-2019 15:20:52.070024,Booster
422,15 ,2,21-Jun-2019 15:20:52.140024,Booster
423,15 ,2,21-Jun-2019 15:20:52.200024,Booster
424,15 ,2,21-Jun-2019 15:20:52.270024,Booster
425,15 ,2,21-Jun-2019 15:20:52.340024,Booster
426,15 ,2,21-Jun-2019 15:20:52.400024,Booster
427,15 ,2,21-Jun-2019 15:20:52.470024,Booster
428,15 ,2,21-Jun-2019 15:20:52.540024,Booster
429,2A ,9,21-Jun-2019 15:20:52.540024,MI
430,AE ,2,21-Jun-2019 15:20:52.540024,NuMI
431,1D ,4,21-Jun-2019 15:20:52.600024,Booster
432,93 ,1,21-Jun-2019 15:20:52.600024,Accumulator
433,E9 ,20,21-Jun-2019 15:20:52.600024,Recycler
434,1C ,2,21-Jun-2019 15:20:52.670024,Booster
435,1C ,2,21-Jun-2019 15:20:52.740024,Booster
436,1D ,4,21-Jun-2019 15:20:52.800024,Booster
437,1D ,4,21-Jun-2019 15:20:52.870024,Booster
438,94 ,1,21-Jun-2019 15:20:52.870024,Accumulator
439,E9 ,20,21-Jun-2019 15:20:52.870024,Recycler
440,1C ,2,21-Jun-2019 15:20:52.940024,Booster
441,1C ,2,21-Jun-2019 15:20:53.000024,Booster
442,1D ,4,21-Jun-2019 15:20:53.070024,Booster
443,1D ,4,21-Jun-2019 15:20:53.140024,Booster
444,E3 ,6,21-Jun-2019 15:20:53.140024,Recycler
445,A5 ,2,21-Jun-2019 15:20:53.140024,NuMI
446,15 ,2,21-Jun-2019 15:20:53.200024,Booster
447,15 ,2,21-Jun-2019 15:20:53.270024,Booster
448,15 ,2,21-Jun-2019 15:20:53.340024,Booster
449,15 ,2,21-Jun-2019 15:20:53.400024,Booster
450,15 ,2,21-Jun-2019 15:20:53.470024,Booster
451,15 ,2,21-Jun-2019 15:20:53.540024,Booster
452,15 ,2,21-Jun-2019 15:20:53.600024,Booster
453,15 ,2,21-Jun-2019 15:20:53.670024,Booster
454,15 ,2,21-Jun-2019 15:20:53.740024,Booster
455,15 ,2,21-Jun-2019 15:20:53.800024,Booster
456,15 ,2,21-Jun-2019 15:20:53.870024,Booster
457,15 ,2,21-Jun-2019 15:20:53.940024,Booster
458,2A ,9,21-Jun-2019 15:20:53.940024,MI
459,AE ,2,21-Jun-2019 15:20:53.940024,NuMI
