,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 16:12:19.170633,Booster
1,E3 ,6,21-Jun-2019 16:12:19.170633,Recycler
2,A5 ,2,21-Jun-2019 16:12:19.170633,NuMI
3,15 ,2,21-Jun-2019 16:12:19.237332,Booster
4,15 ,2,21-Jun-2019 16:12:19.303933,Booster
5,15 ,2,21-Jun-2019 16:12:19.370633,Booster
6,15 ,2,21-Jun-2019 16:12:19.437333,Booster
7,15 ,2,21-Jun-2019 16:12:19.503933,Booster
8,15 ,2,21-Jun-2019 16:12:19.570633,Booster
9,15 ,2,21-Jun-2019 16:12:19.637333,Booster
10,15 ,2,21-Jun-2019 16:12:19.703933,Booster
11,15 ,2,21-Jun-2019 16:12:19.770633,Booster
12,15 ,2,21-Jun-2019 16:12:19.837333,Booster
13,15 ,2,21-Jun-2019 16:12:19.903933,Booster
14,15 ,2,21-Jun-2019 16:12:19.970633,Booster
15,2A ,9,21-Jun-2019 16:12:19.970633,MI
16,AE ,2,21-Jun-2019 16:12:19.970633,NuMI
17,1D ,4,21-Jun-2019 16:12:20.037333,Booster
18,93 ,1,21-Jun-2019 16:12:20.037333,Accumulator
19,E9 ,20,21-Jun-2019 16:12:20.037333,Recycler
20,1C ,2,21-Jun-2019 16:12:20.103933,Booster
21,1C ,2,21-Jun-2019 16:12:20.170633,Booster
22,12 ,1,21-Jun-2019 16:12:20.237633,Booster
23,17 ,5,21-Jun-2019 16:12:20.303633,Booster
24,94 ,1,21-Jun-2019 16:12:20.303633,Accumulator
25,E9 ,20,21-Jun-2019 16:12:20.303633,Recycler
26,1C ,2,21-Jun-2019 16:12:20.370633,Booster
27,1C ,2,21-Jun-2019 16:12:20.437633,Booster
28,1D ,4,21-Jun-2019 16:12:20.503633,Booster
29,32 ,1,21-Jun-2019 16:12:20.503633,Switchyard
30,1D ,4,21-Jun-2019 16:12:20.570633,Booster
31,E3 ,6,21-Jun-2019 16:12:20.570633,Recycler
32,A5 ,2,21-Jun-2019 16:12:20.570633,NuMI
33,15 ,2,21-Jun-2019 16:12:20.637633,Booster
34,15 ,2,21-Jun-2019 16:12:20.703633,Booster
35,15 ,2,21-Jun-2019 16:12:20.770633,Booster
36,15 ,2,21-Jun-2019 16:12:20.837633,Booster
37,15 ,2,21-Jun-2019 16:12:20.903633,Booster
38,15 ,2,21-Jun-2019 16:12:20.970633,Booster
39,15 ,2,21-Jun-2019 16:12:21.037633,Booster
40,15 ,2,21-Jun-2019 16:12:21.103633,Booster
41,15 ,2,21-Jun-2019 16:12:21.170633,Booster
42,15 ,2,21-Jun-2019 16:12:21.237633,Booster
43,15 ,2,21-Jun-2019 16:12:21.303633,Booster
44,15 ,2,21-Jun-2019 16:12:21.370633,Booster
45,2A ,9,21-Jun-2019 16:12:21.370633,MI
46,AE ,2,21-Jun-2019 16:12:21.370633,NuMI
47,1D ,4,21-Jun-2019 16:12:21.437633,Booster
48,93 ,1,21-Jun-2019 16:12:21.437633,Accumulator
49,E9 ,20,21-Jun-2019 16:12:21.437633,Recycler
