,Event,State ID,Time,Machine
59,1D ,4,21-Jun-2019 15:12:22.916841,Booster
60,E3 ,6,21-Jun-2019 15:12:22.916841,Recycler
61,A5 ,2,21-Jun-2019 15:12:22.916841,NuMI
62,15 ,2,21-Jun-2019 15:12:22.983841,Booster
63,15 ,2,21-Jun-2019 15:12:23.049841,Booster
64,15 ,2,21-Jun-2019 15:12:23.116841,Booster
65,15 ,2,21-Jun-2019 15:12:23.183841,Booster
66,15 ,2,21-Jun-2019 15:12:23.249841,Booster
67,15 ,2,21-Jun-2019 15:12:23.316841,Booster
68,15 ,2,21-Jun-2019 15:12:23.383841,Booster
69,15 ,2,21-Jun-2019 15:12:23.449841,Booster
70,15 ,2,21-Jun-2019 15:12:23.516841,Booster
71,15 ,2,21-Jun-2019 15:12:23.583841,Booster
72,15 ,2,21-Jun-2019 15:12:23.649841,Booster
73,15 ,2,21-Jun-2019 15:12:23.716841,Booster
74,2A ,9,21-Jun-2019 15:12:23.716841,MI
75,AE ,2,21-Jun-2019 15:12:23.716841,NuMI
76,1D ,4,21-Jun-2019 15:12:23.783841,Booster
77,93 ,1,21-Jun-2019 15:12:23.783841,Accumulator
78,E9 ,20,21-Jun-2019 15:12:23.783841,Recycler
79,1C ,2,21-Jun-2019 15:12:23.849841,Booster
80,1C ,2,21-Jun-2019 15:12:23.916841,Booster
81,1D ,4,21-Jun-2019 15:12:23.983841,Booster
82,1D ,4,21-Jun-2019 15:12:24.049841,Booster
83,94 ,1,21-Jun-2019 15:12:24.049841,Accumulator
84,E9 ,20,21-Jun-2019 15:12:24.049841,Recycler
85,1C ,2,21-Jun-2019 15:12:24.116841,Booster
86,1C ,2,21-Jun-2019 15:12:24.183841,Booster
87,1D ,4,21-Jun-2019 15:12:24.249841,Booster
88,1D ,4,21-Jun-2019 15:12:24.316841,Booster
89,1D ,4,21-Jun-2019 15:12:24.383841,Booster
90,1D ,4,21-Jun-2019 15:12:24.449841,Booster
91,30 ,1,21-Jun-2019 15:12:24.449841,Accumulator
92,1D ,4,21-Jun-2019 15:12:24.516841,Booster
93,E2 ,5,21-Jun-2019 15:12:24.649841,Recycler
94,13 ,2,21-Jun-2019 15:12:24.716841,Booster
95,1D ,4,21-Jun-2019 15:12:24.783841,Booster
96,1D ,4,21-Jun-2019 15:12:24.849841,Booster
97,1D ,4,21-Jun-2019 15:12:24.916841,Booster
98,1D ,4,21-Jun-2019 15:12:24.983841,Booster
99,20 ,23,21-Jun-2019 15:12:25.049841,MI
100,12 ,1,21-Jun-2019 15:12:25.449841,Booster
101,1D ,4,21-Jun-2019 15:12:25.516841,Booster
102,1D ,4,21-Jun-2019 15:12:25.583841,Booster
103,1D ,4,21-Jun-2019 15:12:25.649841,Booster
104,12 ,1,21-Jun-2019 15:12:25.716841,Booster
105,1D ,4,21-Jun-2019 15:12:25.783841,Booster
106,1D ,4,21-Jun-2019 15:12:25.849841,Booster
107,1D ,4,21-Jun-2019 15:12:25.916841,Booster
108,1D ,4,21-Jun-2019 15:12:25.983841,Booster
109,1D ,4,21-Jun-2019 15:12:26.049841,Booster
110,E0 ,2,21-Jun-2019 15:12:27.116841,Recycler
111,19 ,2,21-Jun-2019 15:12:27.183841,Booster
112,1D ,4,21-Jun-2019 15:12:27.249841,Booster
113,1D ,4,21-Jun-2019 15:12:27.316841,Booster
114,1D ,4,21-Jun-2019 15:12:27.383841,Booster
115,1D ,4,21-Jun-2019 15:12:27.449841,Booster
116,12 ,1,21-Jun-2019 15:12:27.916841,Booster
117,1D ,4,21-Jun-2019 15:12:27.983841,Booster
118,1D ,4,21-Jun-2019 15:12:28.049841,Booster
119,1D ,4,21-Jun-2019 15:12:28.116841,Booster
120,1D ,4,21-Jun-2019 15:12:28.183841,Booster
121,1D ,4,21-Jun-2019 15:12:28.249841,Booster
122,12 ,1,21-Jun-2019 15:12:28.383841,Booster
123,1D ,4,21-Jun-2019 15:12:28.449841,Booster
124,1D ,4,21-Jun-2019 15:12:28.516841,Booster
125,1D ,4,21-Jun-2019 15:12:28.583841,Booster
126,1D ,4,21-Jun-2019 15:12:28.649841,Booster
127,1D ,4,21-Jun-2019 15:12:28.716841,Booster
128,12 ,1,21-Jun-2019 15:12:29.116841,Booster
129,1D ,4,21-Jun-2019 15:12:29.183841,Booster
130,1D ,4,21-Jun-2019 15:12:29.249841,Booster
131,1D ,4,21-Jun-2019 15:12:29.316841,Booster
132,1D ,4,21-Jun-2019 15:12:29.383841,Booster
133,1D ,4,21-Jun-2019 15:12:29.449841,Booster
134,1D ,4,21-Jun-2019 15:12:29.516841,Booster
135,1D ,4,21-Jun-2019 15:12:29.583841,Booster
136,1D ,4,21-Jun-2019 15:12:29.649841,Booster
137,E3 ,6,21-Jun-2019 15:12:29.783841,Recycler
138,A5 ,2,21-Jun-2019 15:12:29.783841,NuMI
139,15 ,2,21-Jun-2019 15:12:29.849841,Booster
140,15 ,2,21-Jun-2019 15:12:29.916841,Booster
141,15 ,2,21-Jun-2019 15:12:29.983841,Booster
142,15 ,2,21-Jun-2019 15:12:30.049841,Booster
143,15 ,2,21-Jun-2019 15:12:30.116841,Booster
144,15 ,2,21-Jun-2019 15:12:30.186841,Booster
145,15 ,2,21-Jun-2019 15:12:30.246841,Booster
146,15 ,2,21-Jun-2019 15:12:30.316841,Booster
147,15 ,2,21-Jun-2019 15:12:30.386841,Booster
148,15 ,2,21-Jun-2019 15:12:30.446841,Booster
149,15 ,2,21-Jun-2019 15:12:30.516841,Booster
150,15 ,2,21-Jun-2019 15:12:30.586841,Booster
151,2A ,9,21-Jun-2019 15:12:30.586841,MI
152,AE ,2,21-Jun-2019 15:12:30.586841,NuMI
153,1D ,4,21-Jun-2019 15:12:30.646841,Booster
154,1D ,4,21-Jun-2019 15:12:30.716841,Booster
155,1D ,4,21-Jun-2019 15:12:30.786841,Booster
156,1D ,4,21-Jun-2019 15:12:30.846841,Booster
157,1D ,4,21-Jun-2019 15:12:30.916841,Booster
158,1D ,4,21-Jun-2019 15:12:30.986841,Booster
159,1D ,4,21-Jun-2019 15:12:31.046841,Booster
160,1D ,4,21-Jun-2019 15:12:31.116841,Booster
161,1D ,4,21-Jun-2019 15:12:31.186841,Booster
162,E3 ,6,21-Jun-2019 15:12:31.186841,Recycler
163,A5 ,2,21-Jun-2019 15:12:31.186841,NuMI
164,15 ,2,21-Jun-2019 15:12:31.246841,Booster
165,15 ,2,21-Jun-2019 15:12:31.316841,Booster
166,15 ,2,21-Jun-2019 15:12:31.386841,Booster
167,15 ,2,21-Jun-2019 15:12:31.446841,Booster
168,15 ,2,21-Jun-2019 15:12:31.516841,Booster
169,15 ,2,21-Jun-2019 15:12:31.586841,Booster
170,15 ,2,21-Jun-2019 15:12:31.646841,Booster
171,15 ,2,21-Jun-2019 15:12:31.716841,Booster
172,15 ,2,21-Jun-2019 15:12:31.786841,Booster
173,15 ,2,21-Jun-2019 15:12:31.846841,Booster
174,15 ,2,21-Jun-2019 15:12:31.916841,Booster
175,15 ,2,21-Jun-2019 15:12:31.986841,Booster
176,2A ,9,21-Jun-2019 15:12:31.986841,MI
177,AE ,2,21-Jun-2019 15:12:31.986841,NuMI
178,12 ,1,21-Jun-2019 15:12:32.046841,Booster
179,17 ,5,21-Jun-2019 15:12:32.116841,Booster
180,1D ,4,21-Jun-2019 15:12:32.186841,Booster
181,1D ,4,21-Jun-2019 15:12:32.246841,Booster
182,1D ,4,21-Jun-2019 15:12:32.316841,Booster
183,1D ,4,21-Jun-2019 15:12:32.386841,Booster
184,1D ,4,21-Jun-2019 15:12:32.446841,Booster
185,1D ,4,21-Jun-2019 15:12:32.516841,Booster
186,1D ,4,21-Jun-2019 15:12:32.586841,Booster
187,E3 ,6,21-Jun-2019 15:12:32.586841,Recycler
188,A5 ,2,21-Jun-2019 15:12:32.586841,NuMI
189,15 ,2,21-Jun-2019 15:12:32.646841,Booster
190,15 ,2,21-Jun-2019 15:12:32.716841,Booster
191,15 ,2,21-Jun-2019 15:12:32.786841,Booster
192,15 ,2,21-Jun-2019 15:12:32.846841,Booster
193,15 ,2,21-Jun-2019 15:12:32.916841,Booster
194,15 ,2,21-Jun-2019 15:12:32.986841,Booster
195,15 ,2,21-Jun-2019 15:12:33.046841,Booster
196,15 ,2,21-Jun-2019 15:12:33.116841,Booster
197,15 ,2,21-Jun-2019 15:12:33.186841,Booster
198,15 ,2,21-Jun-2019 15:12:33.246841,Booster
199,15 ,2,21-Jun-2019 15:12:33.316841,Booster
200,15 ,2,21-Jun-2019 15:12:33.386841,Booster
201,2A ,9,21-Jun-2019 15:12:33.386841,MI
202,AE ,2,21-Jun-2019 15:12:33.386841,NuMI
203,1D ,4,21-Jun-2019 15:12:33.446841,Booster
204,1D ,4,21-Jun-2019 15:12:33.516841,Booster
205,1D ,4,21-Jun-2019 15:12:33.586841,Booster
206,1D ,4,21-Jun-2019 15:12:33.646841,Booster
207,1D ,4,21-Jun-2019 15:12:33.716841,Booster
208,1D ,4,21-Jun-2019 15:12:33.786841,Booster
209,1D ,4,21-Jun-2019 15:12:33.846841,Booster
210,1D ,4,21-Jun-2019 15:12:33.916841,Booster
211,1D ,4,21-Jun-2019 15:12:33.986841,Booster
212,E3 ,6,21-Jun-2019 15:12:33.986841,Recycler
213,A5 ,2,21-Jun-2019 15:12:33.986841,NuMI
214,15 ,2,21-Jun-2019 15:12:34.046841,Booster
215,15 ,2,21-Jun-2019 15:12:34.116841,Booster
216,15 ,2,21-Jun-2019 15:12:34.186841,Booster
217,15 ,2,21-Jun-2019 15:12:34.246841,Booster
218,15 ,2,21-Jun-2019 15:12:34.316841,Booster
219,15 ,2,21-Jun-2019 15:12:34.386841,Booster
220,15 ,2,21-Jun-2019 15:12:34.446841,Booster
221,15 ,2,21-Jun-2019 15:12:34.516841,Booster
222,15 ,2,21-Jun-2019 15:12:34.586841,Booster
223,15 ,2,21-Jun-2019 15:12:34.646841,Booster
224,15 ,2,21-Jun-2019 15:12:34.716841,Booster
225,15 ,2,21-Jun-2019 15:12:34.786841,Booster
226,2A ,9,21-Jun-2019 15:12:34.786841,MI
227,AE ,2,21-Jun-2019 15:12:34.786841,NuMI
228,1D ,4,21-Jun-2019 15:12:34.846841,Booster
229,93 ,1,21-Jun-2019 15:12:34.846841,Accumulator
230,E9 ,20,21-Jun-2019 15:12:34.846841,Recycler
231,1C ,2,21-Jun-2019 15:12:34.916841,Booster
232,1C ,2,21-Jun-2019 15:12:34.986841,Booster
233,1D ,4,21-Jun-2019 15:12:35.046841,Booster
234,1D ,4,21-Jun-2019 15:12:35.116841,Booster
235,94 ,1,21-Jun-2019 15:12:35.116841,Accumulator
236,E9 ,20,21-Jun-2019 15:12:35.116841,Recycler
237,1C ,2,21-Jun-2019 15:12:35.186841,Booster
238,1C ,2,21-Jun-2019 15:12:35.246841,Booster
239,1D ,4,21-Jun-2019 15:12:35.316841,Booster
240,1D ,4,21-Jun-2019 15:12:35.386841,Booster
241,E3 ,6,21-Jun-2019 15:12:35.386841,Recycler
242,A5 ,2,21-Jun-2019 15:12:35.386841,NuMI
243,15 ,2,21-Jun-2019 15:12:35.446841,Booster
244,15 ,2,21-Jun-2019 15:12:35.516841,Booster
245,15 ,2,21-Jun-2019 15:12:35.586841,Booster
246,15 ,2,21-Jun-2019 15:12:35.646841,Booster
247,15 ,2,21-Jun-2019 15:12:35.716841,Booster
248,15 ,2,21-Jun-2019 15:12:35.786841,Booster
249,15 ,2,21-Jun-2019 15:12:35.846841,Booster
250,15 ,2,21-Jun-2019 15:12:35.916841,Booster
251,15 ,2,21-Jun-2019 15:12:35.986841,Booster
252,15 ,2,21-Jun-2019 15:12:36.046841,Booster
253,15 ,2,21-Jun-2019 15:12:36.116841,Booster
254,15 ,2,21-Jun-2019 15:12:36.186841,Booster
255,2A ,9,21-Jun-2019 15:12:36.186841,MI
256,AE ,2,21-Jun-2019 15:12:36.186841,NuMI
257,1D ,4,21-Jun-2019 15:12:36.246841,Booster
258,93 ,1,21-Jun-2019 15:12:36.246841,Accumulator
259,E9 ,20,21-Jun-2019 15:12:36.246841,Recycler
260,1C ,2,21-Jun-2019 15:12:36.316841,Booster
261,1C ,2,21-Jun-2019 15:12:36.386841,Booster
262,1D ,4,21-Jun-2019 15:12:36.446841,Booster
263,1D ,4,21-Jun-2019 15:12:36.516841,Booster
264,94 ,1,21-Jun-2019 15:12:36.516841,Accumulator
265,E9 ,20,21-Jun-2019 15:12:36.516841,Recycler
266,1C ,2,21-Jun-2019 15:12:36.586841,Booster
267,1C ,2,21-Jun-2019 15:12:36.646841,Booster
268,1D ,4,21-Jun-2019 15:12:36.716841,Booster
269,1D ,4,21-Jun-2019 15:12:36.786841,Booster
270,E3 ,6,21-Jun-2019 15:12:36.786841,Recycler
271,A5 ,2,21-Jun-2019 15:12:36.786841,NuMI
272,15 ,2,21-Jun-2019 15:12:36.846841,Booster
273,15 ,2,21-Jun-2019 15:12:36.916841,Booster
274,15 ,2,21-Jun-2019 15:12:36.986841,Booster
275,15 ,2,21-Jun-2019 15:12:37.046841,Booster
276,15 ,2,21-Jun-2019 15:12:37.116841,Booster
277,15 ,2,21-Jun-2019 15:12:37.186841,Booster
278,15 ,2,21-Jun-2019 15:12:37.246841,Booster
279,15 ,2,21-Jun-2019 15:12:37.316841,Booster
280,15 ,2,21-Jun-2019 15:12:37.386841,Booster
281,15 ,2,21-Jun-2019 15:12:37.446841,Booster
282,15 ,2,21-Jun-2019 15:12:37.516841,Booster
283,15 ,2,21-Jun-2019 15:12:37.586841,Booster
284,2A ,9,21-Jun-2019 15:12:37.586841,MI
285,AE ,2,21-Jun-2019 15:12:37.586841,NuMI
286,1D ,4,21-Jun-2019 15:12:37.646841,Booster
287,93 ,1,21-Jun-2019 15:12:37.646841,Accumulator
288,E9 ,20,21-Jun-2019 15:12:37.646841,Recycler
289,1C ,2,21-Jun-2019 15:12:37.716841,Booster
290,1C ,2,21-Jun-2019 15:12:37.786841,Booster
291,1D ,4,21-Jun-2019 15:12:37.846841,Booster
292,1D ,4,21-Jun-2019 15:12:37.916841,Booster
293,94 ,1,21-Jun-2019 15:12:37.916841,Accumulator
294,E9 ,20,21-Jun-2019 15:12:37.916841,Recycler
295,1C ,2,21-Jun-2019 15:12:37.986841,Booster
296,1C ,2,21-Jun-2019 15:12:38.046841,Booster
297,1D ,4,21-Jun-2019 15:12:38.116841,Booster
298,1D ,4,21-Jun-2019 15:12:38.186841,Booster
299,E3 ,6,21-Jun-2019 15:12:38.186841,Recycler
300,A5 ,2,21-Jun-2019 15:12:38.186841,NuMI
301,15 ,2,21-Jun-2019 15:12:38.246841,Booster
302,15 ,2,21-Jun-2019 15:12:38.316841,Booster
303,15 ,2,21-Jun-2019 15:12:38.386841,Booster
304,15 ,2,21-Jun-2019 15:12:38.446841,Booster
305,15 ,2,21-Jun-2019 15:12:38.516841,Booster
306,15 ,2,21-Jun-2019 15:12:38.586841,Booster
307,15 ,2,21-Jun-2019 15:12:38.646841,Booster
308,15 ,2,21-Jun-2019 15:12:38.716841,Booster
309,15 ,2,21-Jun-2019 15:12:38.786841,Booster
310,15 ,2,21-Jun-2019 15:12:38.846841,Booster
311,15 ,2,21-Jun-2019 15:12:38.916841,Booster
312,15 ,2,21-Jun-2019 15:12:38.986841,Booster
313,2A ,9,21-Jun-2019 15:12:38.986841,MI
314,AE ,2,21-Jun-2019 15:12:38.986841,NuMI
315,1D ,4,21-Jun-2019 15:12:39.046841,Booster
316,93 ,1,21-Jun-2019 15:12:39.046841,Accumulator
317,E9 ,20,21-Jun-2019 15:12:39.046841,Recycler
318,1C ,2,21-Jun-2019 15:12:39.116841,Booster
319,1C ,2,21-Jun-2019 15:12:39.186841,Booster
320,1D ,4,21-Jun-2019 15:12:39.246841,Booster
321,1D ,4,21-Jun-2019 15:12:39.316841,Booster
322,94 ,1,21-Jun-2019 15:12:39.316841,Accumulator
323,E9 ,20,21-Jun-2019 15:12:39.316841,Recycler
324,1C ,2,21-Jun-2019 15:12:39.386841,Booster
325,1C ,2,21-Jun-2019 15:12:39.446841,Booster
326,1D ,4,21-Jun-2019 15:12:39.516841,Booster
327,1D ,4,21-Jun-2019 15:12:39.586841,Booster
328,E3 ,6,21-Jun-2019 15:12:39.586841,Recycler
329,A5 ,2,21-Jun-2019 15:12:39.586841,NuMI
330,15 ,2,21-Jun-2019 15:12:39.646841,Booster
331,15 ,2,21-Jun-2019 15:12:39.716841,Booster
332,15 ,2,21-Jun-2019 15:12:39.786841,Booster
333,15 ,2,21-Jun-2019 15:12:39.846841,Booster
334,15 ,2,21-Jun-2019 15:12:39.916841,Booster
335,15 ,2,21-Jun-2019 15:12:39.986841,Booster
336,15 ,2,21-Jun-2019 15:12:40.046841,Booster
337,15 ,2,21-Jun-2019 15:12:40.116841,Booster
338,15 ,2,21-Jun-2019 15:12:40.186841,Booster
339,15 ,2,21-Jun-2019 15:12:40.246841,Booster
340,15 ,2,21-Jun-2019 15:12:40.316841,Booster
341,15 ,2,21-Jun-2019 15:12:40.386841,Booster
342,2A ,9,21-Jun-2019 15:12:40.386841,MI
343,AE ,2,21-Jun-2019 15:12:40.386841,NuMI
344,1D ,4,21-Jun-2019 15:12:40.446841,Booster
345,93 ,1,21-Jun-2019 15:12:40.446841,Accumulator
346,E9 ,20,21-Jun-2019 15:12:40.446841,Recycler
347,1C ,2,21-Jun-2019 15:12:40.516841,Booster
348,1C ,2,21-Jun-2019 15:12:40.586841,Booster
349,1D ,4,21-Jun-2019 15:12:40.646841,Booster
350,1D ,4,21-Jun-2019 15:12:40.716841,Booster
351,94 ,1,21-Jun-2019 15:12:40.716841,Accumulator
352,E9 ,20,21-Jun-2019 15:12:40.716841,Recycler
353,1C ,2,21-Jun-2019 15:12:40.786841,Booster
354,1C ,2,21-Jun-2019 15:12:40.846841,Booster
355,1D ,4,21-Jun-2019 15:12:40.916841,Booster
356,1D ,4,21-Jun-2019 15:12:40.986841,Booster
357,E3 ,6,21-Jun-2019 15:12:40.986841,Recycler
358,A5 ,2,21-Jun-2019 15:12:40.986841,NuMI
359,15 ,2,21-Jun-2019 15:12:41.046841,Booster
360,15 ,2,21-Jun-2019 15:12:41.116841,Booster
361,15 ,2,21-Jun-2019 15:12:41.186841,Booster
362,15 ,2,21-Jun-2019 15:12:41.246841,Booster
363,15 ,2,21-Jun-2019 15:12:41.316841,Booster
364,15 ,2,21-Jun-2019 15:12:41.386841,Booster
365,15 ,2,21-Jun-2019 15:12:41.446841,Booster
366,15 ,2,21-Jun-2019 15:12:41.516841,Booster
367,15 ,2,21-Jun-2019 15:12:41.586841,Booster
368,15 ,2,21-Jun-2019 15:12:41.646841,Booster
369,15 ,2,21-Jun-2019 15:12:41.716841,Booster
370,15 ,2,21-Jun-2019 15:12:41.786841,Booster
371,2A ,9,21-Jun-2019 15:12:41.786841,MI
372,AE ,2,21-Jun-2019 15:12:41.786841,NuMI
373,1D ,4,21-Jun-2019 15:12:41.846841,Booster
374,93 ,1,21-Jun-2019 15:12:41.846841,Accumulator
375,E9 ,20,21-Jun-2019 15:12:41.846841,Recycler
376,1C ,2,21-Jun-2019 15:12:41.916841,Booster
377,1C ,2,21-Jun-2019 15:12:41.986841,Booster
378,12 ,1,21-Jun-2019 15:12:42.046841,Booster
379,17 ,5,21-Jun-2019 15:12:42.116841,Booster
380,94 ,1,21-Jun-2019 15:12:42.116841,Accumulator
381,E9 ,20,21-Jun-2019 15:12:42.116841,Recycler
382,1C ,2,21-Jun-2019 15:12:42.186841,Booster
383,1C ,2,21-Jun-2019 15:12:42.246841,Booster
384,1D ,4,21-Jun-2019 15:12:42.316841,Booster
385,1D ,4,21-Jun-2019 15:12:42.386841,Booster
386,E3 ,6,21-Jun-2019 15:12:42.386841,Recycler
387,A5 ,2,21-Jun-2019 15:12:42.386841,NuMI
388,15 ,2,21-Jun-2019 15:12:42.446841,Booster
389,15 ,2,21-Jun-2019 15:12:42.516841,Booster
390,15 ,2,21-Jun-2019 15:12:42.586841,Booster
391,15 ,2,21-Jun-2019 15:12:42.646841,Booster
392,15 ,2,21-Jun-2019 15:12:42.716841,Booster
393,15 ,2,21-Jun-2019 15:12:42.786841,Booster
394,15 ,2,21-Jun-2019 15:12:42.846841,Booster
395,15 ,2,21-Jun-2019 15:12:42.916841,Booster
396,15 ,2,21-Jun-2019 15:12:42.986841,Booster
397,15 ,2,21-Jun-2019 15:12:43.046841,Booster
398,15 ,2,21-Jun-2019 15:12:43.116841,Booster
399,15 ,2,21-Jun-2019 15:12:43.186841,Booster
400,2A ,9,21-Jun-2019 15:12:43.186841,MI
401,AE ,2,21-Jun-2019 15:12:43.186841,NuMI
402,1D ,4,21-Jun-2019 15:12:43.246841,Booster
403,93 ,1,21-Jun-2019 15:12:43.246841,Accumulator
404,E9 ,20,21-Jun-2019 15:12:43.246841,Recycler
405,1C ,2,21-Jun-2019 15:12:43.316841,Booster
406,1C ,2,21-Jun-2019 15:12:43.386841,Booster
407,1D ,4,21-Jun-2019 15:12:43.446841,Booster
408,1D ,4,21-Jun-2019 15:12:43.516841,Booster
409,94 ,1,21-Jun-2019 15:12:43.516841,Accumulator
410,E9 ,20,21-Jun-2019 15:12:43.516841,Recycler
411,1C ,2,21-Jun-2019 15:12:43.586841,Booster
412,1C ,2,21-Jun-2019 15:12:43.646841,Booster
413,1D ,4,21-Jun-2019 15:12:43.716841,Booster
414,1D ,4,21-Jun-2019 15:12:43.786841,Booster
415,E3 ,6,21-Jun-2019 15:12:43.786841,Recycler
416,A5 ,2,21-Jun-2019 15:12:43.786841,NuMI
417,15 ,2,21-Jun-2019 15:12:43.846841,Booster
418,15 ,2,21-Jun-2019 15:12:43.916841,Booster
419,15 ,2,21-Jun-2019 15:12:43.986841,Booster
420,15 ,2,21-Jun-2019 15:12:44.046841,Booster
421,15 ,2,21-Jun-2019 15:12:44.116841,Booster
422,15 ,2,21-Jun-2019 15:12:44.186841,Booster
423,15 ,2,21-Jun-2019 15:12:44.246841,Booster
424,15 ,2,21-Jun-2019 15:12:44.316841,Booster
425,15 ,2,21-Jun-2019 15:12:44.386841,Booster
426,15 ,2,21-Jun-2019 15:12:44.446841,Booster
427,15 ,2,21-Jun-2019 15:12:44.516841,Booster
428,15 ,2,21-Jun-2019 15:12:44.586841,Booster
429,2A ,9,21-Jun-2019 15:12:44.586841,MI
430,AE ,2,21-Jun-2019 15:12:44.586841,NuMI
431,1D ,4,21-Jun-2019 15:12:44.646841,Booster
432,93 ,1,21-Jun-2019 15:12:44.646841,Accumulator
433,E9 ,20,21-Jun-2019 15:12:44.646841,Recycler
434,1C ,2,21-Jun-2019 15:12:44.716841,Booster
435,1C ,2,21-Jun-2019 15:12:44.786841,Booster
436,1D ,4,21-Jun-2019 15:12:44.846841,Booster
437,1D ,4,21-Jun-2019 15:12:44.916841,Booster
438,94 ,1,21-Jun-2019 15:12:44.916841,Accumulator
439,E9 ,20,21-Jun-2019 15:12:44.916841,Recycler
440,1C ,2,21-Jun-2019 15:12:44.986841,Booster
441,1C ,2,21-Jun-2019 15:12:45.046841,Booster
442,1D ,4,21-Jun-2019 15:12:45.116841,Booster
443,1D ,4,21-Jun-2019 15:12:45.186841,Booster
444,E3 ,6,21-Jun-2019 15:12:45.186841,Recycler
445,A5 ,2,21-Jun-2019 15:12:45.186841,NuMI
446,15 ,2,21-Jun-2019 15:12:45.246841,Booster
447,15 ,2,21-Jun-2019 15:12:45.316841,Booster
448,15 ,2,21-Jun-2019 15:12:45.386841,Booster
449,15 ,2,21-Jun-2019 15:12:45.446841,Booster
450,15 ,2,21-Jun-2019 15:12:45.516841,Booster
451,15 ,2,21-Jun-2019 15:12:45.586841,Booster
452,15 ,2,21-Jun-2019 15:12:45.646841,Booster
453,15 ,2,21-Jun-2019 15:12:45.716841,Booster
454,15 ,2,21-Jun-2019 15:12:45.786841,Booster
455,15 ,2,21-Jun-2019 15:12:45.846841,Booster
456,15 ,2,21-Jun-2019 15:12:45.916841,Booster
457,15 ,2,21-Jun-2019 15:12:45.986841,Booster
458,2A ,9,21-Jun-2019 15:12:45.986841,MI
459,AE ,2,21-Jun-2019 15:12:45.986841,NuMI
