,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 14:52:00.129906,Booster
1,E3 ,6,21-Jun-2019 14:52:00.129906,Recycler
2,A5 ,2,21-Jun-2019 14:52:00.129906,NuMI
3,15 ,2,21-Jun-2019 14:52:00.196605,Booster
4,15 ,2,21-Jun-2019 14:52:00.263206,Booster
5,15 ,2,21-Jun-2019 14:52:00.329906,Booster
6,15 ,2,21-Jun-2019 14:52:00.396606,Booster
7,15 ,2,21-Jun-2019 14:52:00.463206,Booster
8,15 ,2,21-Jun-2019 14:52:00.529906,Booster
9,15 ,2,21-Jun-2019 14:52:00.596606,Booster
10,15 ,2,21-Jun-2019 14:52:00.663206,Booster
11,15 ,2,21-Jun-2019 14:52:00.729906,Booster
12,15 ,2,21-Jun-2019 14:52:00.796606,Booster
13,15 ,2,21-Jun-2019 14:52:00.863206,Booster
14,15 ,2,21-Jun-2019 14:52:00.929906,Booster
15,2A ,9,21-Jun-2019 14:52:00.929906,MI
16,AE ,2,21-Jun-2019 14:52:00.929906,NuMI
17,1D ,4,21-Jun-2019 14:52:00.996606,Booster
18,93 ,1,21-Jun-2019 14:52:00.996606,Accumulator
19,E9 ,20,21-Jun-2019 14:52:00.996606,Recycler
20,1C ,2,21-Jun-2019 14:52:01.063206,Booster
21,1C ,2,21-Jun-2019 14:52:01.129906,Booster
22,12 ,1,21-Jun-2019 14:52:01.196906,Booster
23,17 ,5,21-Jun-2019 14:52:01.262906,Booster
24,94 ,1,21-Jun-2019 14:52:01.262906,Accumulator
25,E9 ,20,21-Jun-2019 14:52:01.262906,Recycler
26,1C ,2,21-Jun-2019 14:52:01.329906,Booster
27,1C ,2,21-Jun-2019 14:52:01.396906,Booster
28,1D ,4,21-Jun-2019 14:52:01.462906,Booster
29,32 ,1,21-Jun-2019 14:52:01.462906,Switchyard
30,1D ,4,21-Jun-2019 14:52:01.529906,Booster
31,E3 ,6,21-Jun-2019 14:52:01.529906,Recycler
32,A5 ,2,21-Jun-2019 14:52:01.529906,NuMI
33,15 ,2,21-Jun-2019 14:52:01.596906,Booster
34,15 ,2,21-Jun-2019 14:52:01.662906,Booster
35,15 ,2,21-Jun-2019 14:52:01.729906,Booster
36,15 ,2,21-Jun-2019 14:52:01.796906,Booster
37,15 ,2,21-Jun-2019 14:52:01.862906,Booster
38,15 ,2,21-Jun-2019 14:52:01.929906,Booster
39,15 ,2,21-Jun-2019 14:52:01.996906,Booster
40,15 ,2,21-Jun-2019 14:52:02.062906,Booster
41,15 ,2,21-Jun-2019 14:52:02.129906,Booster
42,15 ,2,21-Jun-2019 14:52:02.196906,Booster
43,15 ,2,21-Jun-2019 14:52:02.262906,Booster
44,15 ,2,21-Jun-2019 14:52:02.329906,Booster
45,2A ,9,21-Jun-2019 14:52:02.329906,MI
46,AE ,2,21-Jun-2019 14:52:02.329906,NuMI
47,1D ,4,21-Jun-2019 14:52:02.396906,Booster
48,93 ,1,21-Jun-2019 14:52:02.396906,Accumulator
49,E9 ,20,21-Jun-2019 14:52:02.396906,Recycler
50,1C ,2,21-Jun-2019 14:52:02.462906,Booster
51,1C ,2,21-Jun-2019 14:52:02.529906,Booster
52,1D ,4,21-Jun-2019 14:52:02.596906,Booster
53,1D ,4,21-Jun-2019 14:52:02.662906,Booster
54,94 ,1,21-Jun-2019 14:52:02.662906,Accumulator
55,E9 ,20,21-Jun-2019 14:52:02.662906,Recycler
56,1C ,2,21-Jun-2019 14:52:02.729906,Booster
57,1C ,2,21-Jun-2019 14:52:02.796906,Booster
58,1D ,4,21-Jun-2019 14:52:02.862906,Booster
59,1D ,4,21-Jun-2019 14:52:02.929906,Booster
60,E3 ,6,21-Jun-2019 14:52:02.929906,Recycler
61,A5 ,2,21-Jun-2019 14:52:02.929906,NuMI
62,15 ,2,21-Jun-2019 14:52:02.996906,Booster
63,15 ,2,21-Jun-2019 14:52:03.062906,Booster
64,15 ,2,21-Jun-2019 14:52:03.129906,Booster
65,15 ,2,21-Jun-2019 14:52:03.196906,Booster
66,15 ,2,21-Jun-2019 14:52:03.262906,Booster
67,15 ,2,21-Jun-2019 14:52:03.329906,Booster
68,15 ,2,21-Jun-2019 14:52:03.396906,Booster
69,15 ,2,21-Jun-2019 14:52:03.462906,Booster
70,15 ,2,21-Jun-2019 14:52:03.529906,Booster
71,15 ,2,21-Jun-2019 14:52:03.596906,Booster
72,15 ,2,21-Jun-2019 14:52:03.662906,Booster
73,15 ,2,21-Jun-2019 14:52:03.729906,Booster
74,2A ,9,21-Jun-2019 14:52:03.729906,MI
75,AE ,2,21-Jun-2019 14:52:03.729906,NuMI
76,1D ,4,21-Jun-2019 14:52:03.796906,Booster
77,93 ,1,21-Jun-2019 14:52:03.796906,Accumulator
78,E9 ,20,21-Jun-2019 14:52:03.796906,Recycler
79,1C ,2,21-Jun-2019 14:52:03.862906,Booster
80,1C ,2,21-Jun-2019 14:52:03.929906,Booster
81,1D ,4,21-Jun-2019 14:52:03.996906,Booster
82,1D ,4,21-Jun-2019 14:52:04.062906,Booster
83,94 ,1,21-Jun-2019 14:52:04.062906,Accumulator
84,E9 ,20,21-Jun-2019 14:52:04.062906,Recycler
85,1C ,2,21-Jun-2019 14:52:04.129906,Booster
86,1C ,2,21-Jun-2019 14:52:04.196906,Booster
87,1D ,4,21-Jun-2019 14:52:04.262906,Booster
88,1D ,4,21-Jun-2019 14:52:04.329906,Booster
89,1D ,4,21-Jun-2019 14:52:04.396906,Booster
90,1D ,4,21-Jun-2019 14:52:04.462906,Booster
91,30 ,1,21-Jun-2019 14:52:04.462906,Accumulator
92,E2 ,5,21-Jun-2019 14:52:04.662906,Recycler
93,13 ,2,21-Jun-2019 14:52:04.729906,Booster
94,1D ,4,21-Jun-2019 14:52:04.796906,Booster
95,1D ,4,21-Jun-2019 14:52:04.862906,Booster
96,1D ,4,21-Jun-2019 14:52:04.929906,Booster
97,1D ,4,21-Jun-2019 14:52:04.996906,Booster
98,20 ,23,21-Jun-2019 14:52:05.062906,MI
99,12 ,1,21-Jun-2019 14:52:05.462906,Booster
100,1D ,4,21-Jun-2019 14:52:05.529906,Booster
101,1D ,4,21-Jun-2019 14:52:05.596906,Booster
102,1D ,4,21-Jun-2019 14:52:05.662906,Booster
103,1D ,4,21-Jun-2019 14:52:05.729906,Booster
104,1D ,4,21-Jun-2019 14:52:05.796906,Booster
105,12 ,1,21-Jun-2019 14:52:06.196906,Booster
106,1D ,4,21-Jun-2019 14:52:06.262906,Booster
107,1D ,4,21-Jun-2019 14:52:06.329906,Booster
108,1D ,4,21-Jun-2019 14:52:06.396906,Booster
109,1D ,4,21-Jun-2019 14:52:06.462906,Booster
110,1D ,4,21-Jun-2019 14:52:06.529906,Booster
111,12 ,1,21-Jun-2019 14:52:06.929906,Booster
112,1D ,4,21-Jun-2019 14:52:06.996906,Booster
113,1D ,4,21-Jun-2019 14:52:07.062906,Booster
114,1D ,4,21-Jun-2019 14:52:07.129906,Booster
115,1D ,4,21-Jun-2019 14:52:07.196906,Booster
116,1D ,4,21-Jun-2019 14:52:07.262906,Booster
117,12 ,1,21-Jun-2019 14:52:07.662906,Booster
118,1D ,4,21-Jun-2019 14:52:07.729906,Booster
119,1D ,4,21-Jun-2019 14:52:07.796906,Booster
120,1D ,4,21-Jun-2019 14:52:07.862906,Booster
121,1D ,4,21-Jun-2019 14:52:07.929906,Booster
122,12 ,1,21-Jun-2019 14:52:08.396906,Booster
123,1D ,4,21-Jun-2019 14:52:08.462906,Booster
124,1D ,4,21-Jun-2019 14:52:08.529906,Booster
125,1D ,4,21-Jun-2019 14:52:08.596906,Booster
126,1D ,4,21-Jun-2019 14:52:08.662906,Booster
127,12 ,1,21-Jun-2019 14:52:09.129906,Booster
128,1D ,4,21-Jun-2019 14:52:09.196906,Booster
129,1D ,4,21-Jun-2019 14:52:09.262906,Booster
130,1D ,4,21-Jun-2019 14:52:09.329906,Booster
131,1D ,4,21-Jun-2019 14:52:09.396906,Booster
132,1D ,4,21-Jun-2019 14:52:09.462906,Booster
133,1D ,4,21-Jun-2019 14:52:09.529906,Booster
134,1D ,4,21-Jun-2019 14:52:09.596906,Booster
135,E3 ,6,21-Jun-2019 14:52:09.796906,Recycler
136,A5 ,2,21-Jun-2019 14:52:09.796906,NuMI
137,15 ,2,21-Jun-2019 14:52:09.862906,Booster
138,15 ,2,21-Jun-2019 14:52:09.929906,Booster
139,15 ,2,21-Jun-2019 14:52:09.996906,Booster
140,15 ,2,21-Jun-2019 14:52:10.062906,Booster
141,15 ,2,21-Jun-2019 14:52:10.129906,Booster
142,15 ,2,21-Jun-2019 14:52:10.199906,Booster
143,15 ,2,21-Jun-2019 14:52:10.259906,Booster
144,15 ,2,21-Jun-2019 14:52:10.329906,Booster
145,15 ,2,21-Jun-2019 14:52:10.399906,Booster
146,15 ,2,21-Jun-2019 14:52:10.459906,Booster
147,15 ,2,21-Jun-2019 14:52:10.529906,Booster
148,15 ,2,21-Jun-2019 14:52:10.599906,Booster
149,2A ,9,21-Jun-2019 14:52:10.599906,MI
150,AE ,2,21-Jun-2019 14:52:10.599906,NuMI
151,1D ,4,21-Jun-2019 14:52:10.659906,Booster
152,1D ,4,21-Jun-2019 14:52:10.729906,Booster
153,1D ,4,21-Jun-2019 14:52:10.799906,Booster
154,1D ,4,21-Jun-2019 14:52:10.859906,Booster
155,1D ,4,21-Jun-2019 14:52:10.929906,Booster
156,1D ,4,21-Jun-2019 14:52:10.999906,Booster
157,1D ,4,21-Jun-2019 14:52:11.059906,Booster
158,1D ,4,21-Jun-2019 14:52:11.129906,Booster
159,1D ,4,21-Jun-2019 14:52:11.199906,Booster
160,E3 ,6,21-Jun-2019 14:52:11.199906,Recycler
161,A5 ,2,21-Jun-2019 14:52:11.199906,NuMI
162,15 ,2,21-Jun-2019 14:52:11.259906,Booster
163,15 ,2,21-Jun-2019 14:52:11.329906,Booster
164,15 ,2,21-Jun-2019 14:52:11.399906,Booster
165,15 ,2,21-Jun-2019 14:52:11.459906,Booster
166,15 ,2,21-Jun-2019 14:52:11.529906,Booster
167,15 ,2,21-Jun-2019 14:52:11.599906,Booster
168,15 ,2,21-Jun-2019 14:52:11.659906,Booster
169,15 ,2,21-Jun-2019 14:52:11.729906,Booster
170,15 ,2,21-Jun-2019 14:52:11.799906,Booster
171,15 ,2,21-Jun-2019 14:52:11.859906,Booster
172,15 ,2,21-Jun-2019 14:52:11.929906,Booster
173,15 ,2,21-Jun-2019 14:52:11.999906,Booster
174,2A ,9,21-Jun-2019 14:52:11.999906,MI
175,AE ,2,21-Jun-2019 14:52:11.999906,NuMI
176,12 ,1,21-Jun-2019 14:52:12.059906,Booster
177,17 ,5,21-Jun-2019 14:52:12.129906,Booster
178,1D ,4,21-Jun-2019 14:52:12.199906,Booster
179,1D ,4,21-Jun-2019 14:52:12.259906,Booster
180,1D ,4,21-Jun-2019 14:52:12.329906,Booster
181,1D ,4,21-Jun-2019 14:52:12.399906,Booster
182,1D ,4,21-Jun-2019 14:52:12.459906,Booster
183,1D ,4,21-Jun-2019 14:52:12.529906,Booster
184,1D ,4,21-Jun-2019 14:52:12.599906,Booster
185,E3 ,6,21-Jun-2019 14:52:12.599906,Recycler
