,Event,State ID,Time,Machine
203,1D ,4,21-Jun-2019 15:18:39.468768,Booster
204,1D ,4,21-Jun-2019 15:18:39.538768,Booster
205,1D ,4,21-Jun-2019 15:18:39.608768,Booster
206,1D ,4,21-Jun-2019 15:18:39.668768,Booster
207,1D ,4,21-Jun-2019 15:18:39.738768,Booster
208,1D ,4,21-Jun-2019 15:18:39.808768,Booster
209,1D ,4,21-Jun-2019 15:18:39.868768,Booster
210,1D ,4,21-Jun-2019 15:18:39.938768,Booster
211,1D ,4,21-Jun-2019 15:18:40.008768,Booster
212,E3 ,6,21-Jun-2019 15:18:40.008768,Recycler
213,A5 ,2,21-Jun-2019 15:18:40.008768,NuMI
214,15 ,2,21-Jun-2019 15:18:40.068768,Booster
215,15 ,2,21-Jun-2019 15:18:40.138768,Booster
216,15 ,2,21-Jun-2019 15:18:40.208768,Booster
217,15 ,2,21-Jun-2019 15:18:40.268768,Booster
218,15 ,2,21-Jun-2019 15:18:40.338768,Booster
219,15 ,2,21-Jun-2019 15:18:40.408768,Booster
220,15 ,2,21-Jun-2019 15:18:40.468768,Booster
221,15 ,2,21-Jun-2019 15:18:40.538768,Booster
222,15 ,2,21-Jun-2019 15:18:40.608768,Booster
223,15 ,2,21-Jun-2019 15:18:40.668768,Booster
224,15 ,2,21-Jun-2019 15:18:40.738768,Booster
225,15 ,2,21-Jun-2019 15:18:40.808768,Booster
226,2A ,9,21-Jun-2019 15:18:40.808768,MI
227,AE ,2,21-Jun-2019 15:18:40.808768,NuMI
228,1D ,4,21-Jun-2019 15:18:40.868768,Booster
229,93 ,1,21-Jun-2019 15:18:40.868768,Accumulator
230,E9 ,20,21-Jun-2019 15:18:40.868768,Recycler
231,1C ,2,21-Jun-2019 15:18:40.938768,Booster
232,1C ,2,21-Jun-2019 15:18:41.008768,Booster
233,1D ,4,21-Jun-2019 15:18:41.068768,Booster
234,1D ,4,21-Jun-2019 15:18:41.138768,Booster
235,94 ,1,21-Jun-2019 15:18:41.138768,Accumulator
236,E9 ,20,21-Jun-2019 15:18:41.138768,Recycler
237,1C ,2,21-Jun-2019 15:18:41.208768,Booster
238,1C ,2,21-Jun-2019 15:18:41.268768,Booster
239,1D ,4,21-Jun-2019 15:18:41.338768,Booster
240,1D ,4,21-Jun-2019 15:18:41.408768,Booster
241,E3 ,6,21-Jun-2019 15:18:41.408768,Recycler
242,A5 ,2,21-Jun-2019 15:18:41.408768,NuMI
243,15 ,2,21-Jun-2019 15:18:41.468768,Booster
244,15 ,2,21-Jun-2019 15:18:41.538768,Booster
245,15 ,2,21-Jun-2019 15:18:41.608768,Booster
246,15 ,2,21-Jun-2019 15:18:41.668768,Booster
247,15 ,2,21-Jun-2019 15:18:41.738768,Booster
248,15 ,2,21-Jun-2019 15:18:41.808768,Booster
249,15 ,2,21-Jun-2019 15:18:41.868768,Booster
250,15 ,2,21-Jun-2019 15:18:41.938768,Booster
251,15 ,2,21-Jun-2019 15:18:42.008768,Booster
252,15 ,2,21-Jun-2019 15:18:42.068768,Booster
253,15 ,2,21-Jun-2019 15:18:42.138768,Booster
254,15 ,2,21-Jun-2019 15:18:42.208768,Booster
255,2A ,9,21-Jun-2019 15:18:42.208768,MI
256,AE ,2,21-Jun-2019 15:18:42.208768,NuMI
257,1D ,4,21-Jun-2019 15:18:42.268768,Booster
258,93 ,1,21-Jun-2019 15:18:42.268768,Accumulator
259,E9 ,20,21-Jun-2019 15:18:42.268768,Recycler
260,1C ,2,21-Jun-2019 15:18:42.338768,Booster
261,1C ,2,21-Jun-2019 15:18:42.408768,Booster
262,1D ,4,21-Jun-2019 15:18:42.468768,Booster
263,1D ,4,21-Jun-2019 15:18:42.538768,Booster
264,94 ,1,21-Jun-2019 15:18:42.538768,Accumulator
265,E9 ,20,21-Jun-2019 15:18:42.538768,Recycler
266,1C ,2,21-Jun-2019 15:18:42.608768,Booster
267,1C ,2,21-Jun-2019 15:18:42.668768,Booster
268,1D ,4,21-Jun-2019 15:18:42.738768,Booster
269,1D ,4,21-Jun-2019 15:18:42.808768,Booster
270,E3 ,6,21-Jun-2019 15:18:42.808768,Recycler
271,A5 ,2,21-Jun-2019 15:18:42.808768,NuMI
272,15 ,2,21-Jun-2019 15:18:42.868768,Booster
273,15 ,2,21-Jun-2019 15:18:42.938768,Booster
274,15 ,2,21-Jun-2019 15:18:43.008768,Booster
275,15 ,2,21-Jun-2019 15:18:43.068768,Booster
276,15 ,2,21-Jun-2019 15:18:43.138768,Booster
277,15 ,2,21-Jun-2019 15:18:43.208768,Booster
278,15 ,2,21-Jun-2019 15:18:43.268768,Booster
279,15 ,2,21-Jun-2019 15:18:43.338768,Booster
280,15 ,2,21-Jun-2019 15:18:43.408768,Booster
281,15 ,2,21-Jun-2019 15:18:43.468768,Booster
282,15 ,2,21-Jun-2019 15:18:43.538768,Booster
283,15 ,2,21-Jun-2019 15:18:43.608768,Booster
284,2A ,9,21-Jun-2019 15:18:43.608768,MI
285,AE ,2,21-Jun-2019 15:18:43.608768,NuMI
286,1D ,4,21-Jun-2019 15:18:43.668768,Booster
287,93 ,1,21-Jun-2019 15:18:43.668768,Accumulator
288,E9 ,20,21-Jun-2019 15:18:43.668768,Recycler
289,1C ,2,21-Jun-2019 15:18:43.738768,Booster
290,1C ,2,21-Jun-2019 15:18:43.808768,Booster
291,1D ,4,21-Jun-2019 15:18:43.868768,Booster
292,1D ,4,21-Jun-2019 15:18:43.938768,Booster
293,94 ,1,21-Jun-2019 15:18:43.938768,Accumulator
294,E9 ,20,21-Jun-2019 15:18:43.938768,Recycler
295,1C ,2,21-Jun-2019 15:18:44.008768,Booster
296,1C ,2,21-Jun-2019 15:18:44.068768,Booster
297,1D ,4,21-Jun-2019 15:18:44.138768,Booster
298,1D ,4,21-Jun-2019 15:18:44.208768,Booster
299,E3 ,6,21-Jun-2019 15:18:44.208768,Recycler
300,A5 ,2,21-Jun-2019 15:18:44.208768,NuMI
301,15 ,2,21-Jun-2019 15:18:44.268768,Booster
302,15 ,2,21-Jun-2019 15:18:44.338768,Booster
303,15 ,2,21-Jun-2019 15:18:44.408768,Booster
304,15 ,2,21-Jun-2019 15:18:44.468768,Booster
305,15 ,2,21-Jun-2019 15:18:44.538768,Booster
306,15 ,2,21-Jun-2019 15:18:44.608768,Booster
307,15 ,2,21-Jun-2019 15:18:44.668768,Booster
308,15 ,2,21-Jun-2019 15:18:44.738768,Booster
309,15 ,2,21-Jun-2019 15:18:44.808768,Booster
310,15 ,2,21-Jun-2019 15:18:44.868768,Booster
311,15 ,2,21-Jun-2019 15:18:44.938768,Booster
312,15 ,2,21-Jun-2019 15:18:45.008768,Booster
313,2A ,9,21-Jun-2019 15:18:45.008768,MI
314,AE ,2,21-Jun-2019 15:18:45.008768,NuMI
315,1D ,4,21-Jun-2019 15:18:45.068768,Booster
316,93 ,1,21-Jun-2019 15:18:45.068768,Accumulator
317,E9 ,20,21-Jun-2019 15:18:45.068768,Recycler
318,1C ,2,21-Jun-2019 15:18:45.138768,Booster
319,1C ,2,21-Jun-2019 15:18:45.208768,Booster
320,1D ,4,21-Jun-2019 15:18:45.268768,Booster
321,1D ,4,21-Jun-2019 15:18:45.338768,Booster
322,94 ,1,21-Jun-2019 15:18:45.338768,Accumulator
323,E9 ,20,21-Jun-2019 15:18:45.338768,Recycler
324,1C ,2,21-Jun-2019 15:18:45.408768,Booster
325,1C ,2,21-Jun-2019 15:18:45.468768,Booster
326,1D ,4,21-Jun-2019 15:18:45.538768,Booster
327,1D ,4,21-Jun-2019 15:18:45.608768,Booster
328,E3 ,6,21-Jun-2019 15:18:45.608768,Recycler
329,A5 ,2,21-Jun-2019 15:18:45.608768,NuMI
330,15 ,2,21-Jun-2019 15:18:45.668768,Booster
331,15 ,2,21-Jun-2019 15:18:45.738768,Booster
332,15 ,2,21-Jun-2019 15:18:45.808768,Booster
333,15 ,2,21-Jun-2019 15:18:45.868768,Booster
334,15 ,2,21-Jun-2019 15:18:45.938768,Booster
335,15 ,2,21-Jun-2019 15:18:46.008768,Booster
336,15 ,2,21-Jun-2019 15:18:46.068768,Booster
337,15 ,2,21-Jun-2019 15:18:46.138768,Booster
338,15 ,2,21-Jun-2019 15:18:46.208768,Booster
339,15 ,2,21-Jun-2019 15:18:46.268768,Booster
340,15 ,2,21-Jun-2019 15:18:46.338768,Booster
341,15 ,2,21-Jun-2019 15:18:46.408768,Booster
342,2A ,9,21-Jun-2019 15:18:46.408768,MI
343,AE ,2,21-Jun-2019 15:18:46.408768,NuMI
344,1D ,4,21-Jun-2019 15:18:46.468768,Booster
345,93 ,1,21-Jun-2019 15:18:46.468768,Accumulator
346,E9 ,20,21-Jun-2019 15:18:46.468768,Recycler
347,1C ,2,21-Jun-2019 15:18:46.538768,Booster
348,1C ,2,21-Jun-2019 15:18:46.608768,Booster
349,1D ,4,21-Jun-2019 15:18:46.668768,Booster
350,1D ,4,21-Jun-2019 15:18:46.738768,Booster
351,94 ,1,21-Jun-2019 15:18:46.738768,Accumulator
352,E9 ,20,21-Jun-2019 15:18:46.738768,Recycler
353,1C ,2,21-Jun-2019 15:18:46.808768,Booster
354,1C ,2,21-Jun-2019 15:18:46.868768,Booster
355,1D ,4,21-Jun-2019 15:18:46.938768,Booster
356,1D ,4,21-Jun-2019 15:18:47.008768,Booster
357,E3 ,6,21-Jun-2019 15:18:47.008768,Recycler
358,A5 ,2,21-Jun-2019 15:18:47.008768,NuMI
359,15 ,2,21-Jun-2019 15:18:47.068768,Booster
360,15 ,2,21-Jun-2019 15:18:47.138768,Booster
361,15 ,2,21-Jun-2019 15:18:47.208768,Booster
362,15 ,2,21-Jun-2019 15:18:47.268768,Booster
363,15 ,2,21-Jun-2019 15:18:47.338768,Booster
364,15 ,2,21-Jun-2019 15:18:47.408768,Booster
365,15 ,2,21-Jun-2019 15:18:47.468768,Booster
366,15 ,2,21-Jun-2019 15:18:47.538768,Booster
367,15 ,2,21-Jun-2019 15:18:47.608768,Booster
368,15 ,2,21-Jun-2019 15:18:47.668768,Booster
369,15 ,2,21-Jun-2019 15:18:47.738768,Booster
370,15 ,2,21-Jun-2019 15:18:47.808768,Booster
371,2A ,9,21-Jun-2019 15:18:47.808768,MI
372,AE ,2,21-Jun-2019 15:18:47.808768,NuMI
373,1D ,4,21-Jun-2019 15:18:47.868768,Booster
374,93 ,1,21-Jun-2019 15:18:47.868768,Accumulator
375,E9 ,20,21-Jun-2019 15:18:47.868768,Recycler
376,1C ,2,21-Jun-2019 15:18:47.938768,Booster
377,1C ,2,21-Jun-2019 15:18:48.008768,Booster
378,12 ,1,21-Jun-2019 15:18:48.068768,Booster
379,17 ,5,21-Jun-2019 15:18:48.138768,Booster
380,94 ,1,21-Jun-2019 15:18:48.138768,Accumulator
381,E9 ,20,21-Jun-2019 15:18:48.138768,Recycler
382,1C ,2,21-Jun-2019 15:18:48.208768,Booster
383,1C ,2,21-Jun-2019 15:18:48.268768,Booster
384,1D ,4,21-Jun-2019 15:18:48.338768,Booster
385,1D ,4,21-Jun-2019 15:18:48.408768,Booster
386,E3 ,6,21-Jun-2019 15:18:48.408768,Recycler
387,A5 ,2,21-Jun-2019 15:18:48.408768,NuMI
388,15 ,2,21-Jun-2019 15:18:48.468768,Booster
389,15 ,2,21-Jun-2019 15:18:48.538768,Booster
390,15 ,2,21-Jun-2019 15:18:48.608768,Booster
391,15 ,2,21-Jun-2019 15:18:48.668768,Booster
392,15 ,2,21-Jun-2019 15:18:48.738768,Booster
393,15 ,2,21-Jun-2019 15:18:48.808768,Booster
394,15 ,2,21-Jun-2019 15:18:48.868768,Booster
395,15 ,2,21-Jun-2019 15:18:48.938768,Booster
396,15 ,2,21-Jun-2019 15:18:49.008768,Booster
397,15 ,2,21-Jun-2019 15:18:49.068768,Booster
398,15 ,2,21-Jun-2019 15:18:49.138768,Booster
399,15 ,2,21-Jun-2019 15:18:49.208768,Booster
400,2A ,9,21-Jun-2019 15:18:49.208768,MI
401,AE ,2,21-Jun-2019 15:18:49.208768,NuMI
402,1D ,4,21-Jun-2019 15:18:49.268768,Booster
403,93 ,1,21-Jun-2019 15:18:49.268768,Accumulator
404,E9 ,20,21-Jun-2019 15:18:49.268768,Recycler
405,1C ,2,21-Jun-2019 15:18:49.338768,Booster
406,1C ,2,21-Jun-2019 15:18:49.408768,Booster
407,1D ,4,21-Jun-2019 15:18:49.468768,Booster
408,1D ,4,21-Jun-2019 15:18:49.538768,Booster
409,94 ,1,21-Jun-2019 15:18:49.538768,Accumulator
410,E9 ,20,21-Jun-2019 15:18:49.538768,Recycler
411,1C ,2,21-Jun-2019 15:18:49.608768,Booster
412,1C ,2,21-Jun-2019 15:18:49.668768,Booster
413,1D ,4,21-Jun-2019 15:18:49.738768,Booster
414,1D ,4,21-Jun-2019 15:18:49.808768,Booster
415,E3 ,6,21-Jun-2019 15:18:49.808768,Recycler
416,A5 ,2,21-Jun-2019 15:18:49.808768,NuMI
417,15 ,2,21-Jun-2019 15:18:49.868768,Booster
418,15 ,2,21-Jun-2019 15:18:49.938768,Booster
419,15 ,2,21-Jun-2019 15:18:50.008768,Booster
420,15 ,2,21-Jun-2019 15:18:50.068768,Booster
421,15 ,2,21-Jun-2019 15:18:50.138768,Booster
422,15 ,2,21-Jun-2019 15:18:50.208768,Booster
423,15 ,2,21-Jun-2019 15:18:50.268768,Booster
424,15 ,2,21-Jun-2019 15:18:50.338768,Booster
425,15 ,2,21-Jun-2019 15:18:50.408768,Booster
426,15 ,2,21-Jun-2019 15:18:50.468768,Booster
427,15 ,2,21-Jun-2019 15:18:50.538768,Booster
428,15 ,2,21-Jun-2019 15:18:50.608768,Booster
429,2A ,9,21-Jun-2019 15:18:50.608768,MI
430,AE ,2,21-Jun-2019 15:18:50.608768,NuMI
431,1D ,4,21-Jun-2019 15:18:50.668768,Booster
432,93 ,1,21-Jun-2019 15:18:50.668768,Accumulator
433,E9 ,20,21-Jun-2019 15:18:50.668768,Recycler
434,1C ,2,21-Jun-2019 15:18:50.738768,Booster
435,1C ,2,21-Jun-2019 15:18:50.808768,Booster
436,1D ,4,21-Jun-2019 15:18:50.868768,Booster
437,1D ,4,21-Jun-2019 15:18:50.938768,Booster
438,94 ,1,21-Jun-2019 15:18:50.938768,Accumulator
439,E9 ,20,21-Jun-2019 15:18:50.938768,Recycler
440,1C ,2,21-Jun-2019 15:18:51.008768,Booster
441,1C ,2,21-Jun-2019 15:18:51.068768,Booster
442,1D ,4,21-Jun-2019 15:18:51.138768,Booster
443,1D ,4,21-Jun-2019 15:18:51.208768,Booster
444,E3 ,6,21-Jun-2019 15:18:51.208768,Recycler
445,A5 ,2,21-Jun-2019 15:18:51.208768,NuMI
446,15 ,2,21-Jun-2019 15:18:51.268768,Booster
447,15 ,2,21-Jun-2019 15:18:51.338768,Booster
448,15 ,2,21-Jun-2019 15:18:51.408768,Booster
449,15 ,2,21-Jun-2019 15:18:51.468768,Booster
450,15 ,2,21-Jun-2019 15:18:51.538768,Booster
451,15 ,2,21-Jun-2019 15:18:51.608768,Booster
452,15 ,2,21-Jun-2019 15:18:51.668768,Booster
453,15 ,2,21-Jun-2019 15:18:51.738768,Booster
454,15 ,2,21-Jun-2019 15:18:51.808768,Booster
455,15 ,2,21-Jun-2019 15:18:51.868768,Booster
456,15 ,2,21-Jun-2019 15:18:51.938768,Booster
457,15 ,2,21-Jun-2019 15:18:52.008768,Booster
458,2A ,9,21-Jun-2019 15:18:52.008768,MI
459,AE ,2,21-Jun-2019 15:18:52.008768,NuMI
