,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 16:17:24.080414,Booster
1,E3 ,6,21-Jun-2019 16:17:24.080414,Recycler
2,A5 ,2,21-Jun-2019 16:17:24.080414,NuMI
3,15 ,2,21-Jun-2019 16:17:24.147113,Booster
4,15 ,2,21-Jun-2019 16:17:24.213714,Booster
5,15 ,2,21-Jun-2019 16:17:24.280414,Booster
6,15 ,2,21-Jun-2019 16:17:24.347114,Booster
7,15 ,2,21-Jun-2019 16:17:24.413714,Booster
8,15 ,2,21-Jun-2019 16:17:24.480414,Booster
9,15 ,2,21-Jun-2019 16:17:24.547114,Booster
10,15 ,2,21-Jun-2019 16:17:24.613714,Booster
11,15 ,2,21-Jun-2019 16:17:24.680414,Booster
12,15 ,2,21-Jun-2019 16:17:24.747114,Booster
13,15 ,2,21-Jun-2019 16:17:24.813714,Booster
14,15 ,2,21-Jun-2019 16:17:24.880414,Booster
15,2A ,9,21-Jun-2019 16:17:24.880414,MI
16,AE ,2,21-Jun-2019 16:17:24.880414,NuMI
17,1D ,4,21-Jun-2019 16:17:24.947114,Booster
18,93 ,1,21-Jun-2019 16:17:24.947114,Accumulator
19,E9 ,20,21-Jun-2019 16:17:24.947114,Recycler
20,1C ,2,21-Jun-2019 16:17:25.013714,Booster
21,1C ,2,21-Jun-2019 16:17:25.080414,Booster
22,12 ,1,21-Jun-2019 16:17:25.147414,Booster
23,17 ,5,21-Jun-2019 16:17:25.213414,Booster
24,94 ,1,21-Jun-2019 16:17:25.213414,Accumulator
25,E9 ,20,21-Jun-2019 16:17:25.213414,Recycler
26,1C ,2,21-Jun-2019 16:17:25.280414,Booster
27,1C ,2,21-Jun-2019 16:17:25.347414,Booster
28,1D ,4,21-Jun-2019 16:17:25.413414,Booster
29,32 ,1,21-Jun-2019 16:17:25.413414,Switchyard
30,1D ,4,21-Jun-2019 16:17:25.480414,Booster
31,E3 ,6,21-Jun-2019 16:17:25.480414,Recycler
32,A5 ,2,21-Jun-2019 16:17:25.480414,NuMI
33,15 ,2,21-Jun-2019 16:17:25.547414,Booster
34,15 ,2,21-Jun-2019 16:17:25.613414,Booster
35,15 ,2,21-Jun-2019 16:17:25.680414,Booster
36,15 ,2,21-Jun-2019 16:17:25.747414,Booster
37,15 ,2,21-Jun-2019 16:17:25.813414,Booster
38,15 ,2,21-Jun-2019 16:17:25.880414,Booster
39,15 ,2,21-Jun-2019 16:17:25.947414,Booster
40,15 ,2,21-Jun-2019 16:17:26.013414,Booster
41,15 ,2,21-Jun-2019 16:17:26.080414,Booster
42,15 ,2,21-Jun-2019 16:17:26.147414,Booster
43,15 ,2,21-Jun-2019 16:17:26.213414,Booster
44,15 ,2,21-Jun-2019 16:17:26.280414,Booster
45,2A ,9,21-Jun-2019 16:17:26.280414,MI
46,AE ,2,21-Jun-2019 16:17:26.280414,NuMI
47,1D ,4,21-Jun-2019 16:17:26.347414,Booster
48,93 ,1,21-Jun-2019 16:17:26.347414,Accumulator
49,E9 ,20,21-Jun-2019 16:17:26.347414,Recycler
50,1C ,2,21-Jun-2019 16:17:26.413414,Booster
51,1C ,2,21-Jun-2019 16:17:26.480414,Booster
52,1D ,4,21-Jun-2019 16:17:26.547414,Booster
53,1D ,4,21-Jun-2019 16:17:26.613414,Booster
54,94 ,1,21-Jun-2019 16:17:26.613414,Accumulator
55,E9 ,20,21-Jun-2019 16:17:26.613414,Recycler
56,1C ,2,21-Jun-2019 16:17:26.680414,Booster
57,1C ,2,21-Jun-2019 16:17:26.747414,Booster
58,1D ,4,21-Jun-2019 16:17:26.813414,Booster
59,1D ,4,21-Jun-2019 16:17:26.880414,Booster
60,E3 ,6,21-Jun-2019 16:17:26.880414,Recycler
61,A5 ,2,21-Jun-2019 16:17:26.880414,NuMI
62,15 ,2,21-Jun-2019 16:17:26.947414,Booster
63,15 ,2,21-Jun-2019 16:17:27.013414,Booster
64,15 ,2,21-Jun-2019 16:17:27.080414,Booster
65,15 ,2,21-Jun-2019 16:17:27.147414,Booster
66,15 ,2,21-Jun-2019 16:17:27.213414,Booster
67,15 ,2,21-Jun-2019 16:17:27.280414,Booster
68,15 ,2,21-Jun-2019 16:17:27.347414,Booster
69,15 ,2,21-Jun-2019 16:17:27.413414,Booster
70,15 ,2,21-Jun-2019 16:17:27.480414,Booster
71,15 ,2,21-Jun-2019 16:17:27.547414,Booster
72,15 ,2,21-Jun-2019 16:17:27.613414,Booster
73,15 ,2,21-Jun-2019 16:17:27.680414,Booster
74,2A ,9,21-Jun-2019 16:17:27.680414,MI
75,AE ,2,21-Jun-2019 16:17:27.680414,NuMI
76,1D ,4,21-Jun-2019 16:17:27.747414,Booster
77,93 ,1,21-Jun-2019 16:17:27.747414,Accumulator
78,E9 ,20,21-Jun-2019 16:17:27.747414,Recycler
79,1C ,2,21-Jun-2019 16:17:27.813414,Booster
80,1C ,2,21-Jun-2019 16:17:27.880414,Booster
81,1D ,4,21-Jun-2019 16:17:27.947414,Booster
82,1D ,4,21-Jun-2019 16:17:28.013414,Booster
83,94 ,1,21-Jun-2019 16:17:28.013414,Accumulator
84,E9 ,20,21-Jun-2019 16:17:28.013414,Recycler
85,1C ,2,21-Jun-2019 16:17:28.080414,Booster
86,1C ,2,21-Jun-2019 16:17:28.147414,Booster
87,1D ,4,21-Jun-2019 16:17:28.213414,Booster
88,1D ,4,21-Jun-2019 16:17:28.280414,Booster
89,1D ,4,21-Jun-2019 16:17:28.347414,Booster
90,1D ,4,21-Jun-2019 16:17:28.413414,Booster
91,30 ,1,21-Jun-2019 16:17:28.413414,Accumulator
92,1D ,4,21-Jun-2019 16:17:28.480414,Booster
93,E2 ,5,21-Jun-2019 16:17:28.613414,Recycler
94,13 ,2,21-Jun-2019 16:17:28.680414,Booster
95,1D ,4,21-Jun-2019 16:17:28.747414,Booster
96,1D ,4,21-Jun-2019 16:17:28.813414,Booster
97,1D ,4,21-Jun-2019 16:17:28.880414,Booster
98,1D ,4,21-Jun-2019 16:17:28.947414,Booster
99,20 ,23,21-Jun-2019 16:17:29.013414,MI
100,12 ,1,21-Jun-2019 16:17:29.413414,Booster
