,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:51:59.192946,Booster
1,E3 ,6,21-Jun-2019 15:51:59.192946,Recycler
2,A5 ,2,21-Jun-2019 15:51:59.192946,NuMI
3,15 ,2,21-Jun-2019 15:51:59.259645,Booster
4,15 ,2,21-Jun-2019 15:51:59.326246,Booster
5,15 ,2,21-Jun-2019 15:51:59.392946,Booster
6,15 ,2,21-Jun-2019 15:51:59.459646,Booster
7,15 ,2,21-Jun-2019 15:51:59.526246,Booster
8,15 ,2,21-Jun-2019 15:51:59.592946,Booster
9,15 ,2,21-Jun-2019 15:51:59.659646,Booster
10,15 ,2,21-Jun-2019 15:51:59.726246,Booster
11,15 ,2,21-Jun-2019 15:51:59.792946,Booster
12,15 ,2,21-Jun-2019 15:51:59.859646,Booster
13,15 ,2,21-Jun-2019 15:51:59.926246,Booster
14,15 ,2,21-Jun-2019 15:51:59.992946,Booster
15,2A ,9,21-Jun-2019 15:51:59.992946,MI
16,AE ,2,21-Jun-2019 15:51:59.992946,NuMI
17,1D ,4,21-Jun-2019 15:52:00.059646,Booster
18,93 ,1,21-Jun-2019 15:52:00.059646,Accumulator
19,E9 ,20,21-Jun-2019 15:52:00.059646,Recycler
20,1C ,2,21-Jun-2019 15:52:00.126246,Booster
21,1C ,2,21-Jun-2019 15:52:00.192946,Booster
22,12 ,1,21-Jun-2019 15:52:00.259946,Booster
23,17 ,5,21-Jun-2019 15:52:00.325946,Booster
24,94 ,1,21-Jun-2019 15:52:00.325946,Accumulator
25,E9 ,20,21-Jun-2019 15:52:00.325946,Recycler
26,1C ,2,21-Jun-2019 15:52:00.392946,Booster
27,1C ,2,21-Jun-2019 15:52:00.459946,Booster
28,1D ,4,21-Jun-2019 15:52:00.525946,Booster
29,32 ,1,21-Jun-2019 15:52:00.525946,Switchyard
30,1D ,4,21-Jun-2019 15:52:00.592946,Booster
31,E3 ,6,21-Jun-2019 15:52:00.592946,Recycler
32,A5 ,2,21-Jun-2019 15:52:00.592946,NuMI
33,15 ,2,21-Jun-2019 15:52:00.659946,Booster
34,15 ,2,21-Jun-2019 15:52:00.725946,Booster
35,15 ,2,21-Jun-2019 15:52:00.792946,Booster
36,15 ,2,21-Jun-2019 15:52:00.859946,Booster
37,15 ,2,21-Jun-2019 15:52:00.925946,Booster
38,15 ,2,21-Jun-2019 15:52:00.992946,Booster
39,15 ,2,21-Jun-2019 15:52:01.059946,Booster
40,15 ,2,21-Jun-2019 15:52:01.125946,Booster
41,15 ,2,21-Jun-2019 15:52:01.192946,Booster
42,15 ,2,21-Jun-2019 15:52:01.259946,Booster
43,15 ,2,21-Jun-2019 15:52:01.325946,Booster
44,15 ,2,21-Jun-2019 15:52:01.392946,Booster
45,2A ,9,21-Jun-2019 15:52:01.392946,MI
46,AE ,2,21-Jun-2019 15:52:01.392946,NuMI
47,1D ,4,21-Jun-2019 15:52:01.459946,Booster
48,93 ,1,21-Jun-2019 15:52:01.459946,Accumulator
49,E9 ,20,21-Jun-2019 15:52:01.459946,Recycler
50,1C ,2,21-Jun-2019 15:52:01.525946,Booster
51,1C ,2,21-Jun-2019 15:52:01.592946,Booster
52,1D ,4,21-Jun-2019 15:52:01.659946,Booster
53,1D ,4,21-Jun-2019 15:52:01.725946,Booster
54,94 ,1,21-Jun-2019 15:52:01.725946,Accumulator
55,E9 ,20,21-Jun-2019 15:52:01.725946,Recycler
56,1C ,2,21-Jun-2019 15:52:01.792946,Booster
57,1C ,2,21-Jun-2019 15:52:01.859946,Booster
58,1D ,4,21-Jun-2019 15:52:01.925946,Booster
59,1D ,4,21-Jun-2019 15:52:01.992946,Booster
60,E3 ,6,21-Jun-2019 15:52:01.992946,Recycler
61,A5 ,2,21-Jun-2019 15:52:01.992946,NuMI
62,15 ,2,21-Jun-2019 15:52:02.059946,Booster
63,15 ,2,21-Jun-2019 15:52:02.125946,Booster
64,15 ,2,21-Jun-2019 15:52:02.192946,Booster
65,15 ,2,21-Jun-2019 15:52:02.259946,Booster
66,15 ,2,21-Jun-2019 15:52:02.325946,Booster
67,15 ,2,21-Jun-2019 15:52:02.392946,Booster
68,15 ,2,21-Jun-2019 15:52:02.459946,Booster
69,15 ,2,21-Jun-2019 15:52:02.525946,Booster
70,15 ,2,21-Jun-2019 15:52:02.592946,Booster
71,15 ,2,21-Jun-2019 15:52:02.659946,Booster
72,15 ,2,21-Jun-2019 15:52:02.725946,Booster
73,15 ,2,21-Jun-2019 15:52:02.792946,Booster
74,2A ,9,21-Jun-2019 15:52:02.792946,MI
75,AE ,2,21-Jun-2019 15:52:02.792946,NuMI
76,1D ,4,21-Jun-2019 15:52:02.859946,Booster
77,93 ,1,21-Jun-2019 15:52:02.859946,Accumulator
78,E9 ,20,21-Jun-2019 15:52:02.859946,Recycler
79,1C ,2,21-Jun-2019 15:52:02.925946,Booster
80,1C ,2,21-Jun-2019 15:52:02.992946,Booster
81,1D ,4,21-Jun-2019 15:52:03.059946,Booster
82,1D ,4,21-Jun-2019 15:52:03.125946,Booster
83,94 ,1,21-Jun-2019 15:52:03.125946,Accumulator
84,E9 ,20,21-Jun-2019 15:52:03.125946,Recycler
85,1C ,2,21-Jun-2019 15:52:03.192946,Booster
86,1C ,2,21-Jun-2019 15:52:03.259946,Booster
87,1D ,4,21-Jun-2019 15:52:03.325946,Booster
88,1D ,4,21-Jun-2019 15:52:03.392946,Booster
89,1D ,4,21-Jun-2019 15:52:03.459946,Booster
90,1D ,4,21-Jun-2019 15:52:03.525946,Booster
91,30 ,1,21-Jun-2019 15:52:03.525946,Accumulator
92,1D ,4,21-Jun-2019 15:52:03.592946,Booster
93,E2 ,5,21-Jun-2019 15:52:03.725946,Recycler
94,13 ,2,21-Jun-2019 15:52:03.792946,Booster
95,1D ,4,21-Jun-2019 15:52:03.859946,Booster
96,1D ,4,21-Jun-2019 15:52:03.925946,Booster
97,1D ,4,21-Jun-2019 15:52:03.992946,Booster
98,1D ,4,21-Jun-2019 15:52:04.059946,Booster
99,20 ,23,21-Jun-2019 15:52:04.125946,MI
100,12 ,1,21-Jun-2019 15:52:04.525946,Booster
101,1D ,4,21-Jun-2019 15:52:04.592946,Booster
102,1D ,4,21-Jun-2019 15:52:04.659946,Booster
103,1D ,4,21-Jun-2019 15:52:04.725946,Booster
104,12 ,1,21-Jun-2019 15:52:04.792946,Booster
105,1D ,4,21-Jun-2019 15:52:04.859946,Booster
106,1D ,4,21-Jun-2019 15:52:04.925946,Booster
107,1D ,4,21-Jun-2019 15:52:04.992946,Booster
108,1D ,4,21-Jun-2019 15:52:05.059946,Booster
109,1D ,4,21-Jun-2019 15:52:05.125946,Booster
