,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:49:57.046118,Booster
1,E3 ,6,21-Jun-2019 15:49:57.046118,Recycler
2,A5 ,2,21-Jun-2019 15:49:57.046118,NuMI
3,15 ,2,21-Jun-2019 15:49:57.112817,Booster
4,15 ,2,21-Jun-2019 15:49:57.179418,Booster
5,15 ,2,21-Jun-2019 15:49:57.246118,Booster
6,15 ,2,21-Jun-2019 15:49:57.312818,Booster
7,15 ,2,21-Jun-2019 15:49:57.379418,Booster
8,15 ,2,21-Jun-2019 15:49:57.446118,Booster
9,15 ,2,21-Jun-2019 15:49:57.512818,Booster
10,15 ,2,21-Jun-2019 15:49:57.579418,Booster
11,15 ,2,21-Jun-2019 15:49:57.646118,Booster
12,15 ,2,21-Jun-2019 15:49:57.712818,Booster
13,15 ,2,21-Jun-2019 15:49:57.779418,Booster
14,15 ,2,21-Jun-2019 15:49:57.846118,Booster
15,2A ,9,21-Jun-2019 15:49:57.846118,MI
16,AE ,2,21-Jun-2019 15:49:57.846118,NuMI
17,1D ,4,21-Jun-2019 15:49:57.912818,Booster
18,93 ,1,21-Jun-2019 15:49:57.912818,Accumulator
19,E9 ,20,21-Jun-2019 15:49:57.912818,Recycler
20,1C ,2,21-Jun-2019 15:49:57.979418,Booster
21,1C ,2,21-Jun-2019 15:49:58.046118,Booster
22,12 ,1,21-Jun-2019 15:49:58.113118,Booster
23,17 ,5,21-Jun-2019 15:49:58.179118,Booster
24,94 ,1,21-Jun-2019 15:49:58.179118,Accumulator
25,E9 ,20,21-Jun-2019 15:49:58.179118,Recycler
26,1C ,2,21-Jun-2019 15:49:58.246118,Booster
27,1C ,2,21-Jun-2019 15:49:58.313118,Booster
28,1D ,4,21-Jun-2019 15:49:58.379118,Booster
29,32 ,1,21-Jun-2019 15:49:58.379118,Switchyard
30,1D ,4,21-Jun-2019 15:49:58.446118,Booster
31,E3 ,6,21-Jun-2019 15:49:58.446118,Recycler
32,A5 ,2,21-Jun-2019 15:49:58.446118,NuMI
33,15 ,2,21-Jun-2019 15:49:58.513118,Booster
34,15 ,2,21-Jun-2019 15:49:58.579118,Booster
35,15 ,2,21-Jun-2019 15:49:58.646118,Booster
36,15 ,2,21-Jun-2019 15:49:58.713118,Booster
37,15 ,2,21-Jun-2019 15:49:58.779118,Booster
38,15 ,2,21-Jun-2019 15:49:58.846118,Booster
39,15 ,2,21-Jun-2019 15:49:58.913118,Booster
40,15 ,2,21-Jun-2019 15:49:58.979118,Booster
41,15 ,2,21-Jun-2019 15:49:59.046118,Booster
42,15 ,2,21-Jun-2019 15:49:59.113118,Booster
43,15 ,2,21-Jun-2019 15:49:59.179118,Booster
44,15 ,2,21-Jun-2019 15:49:59.246118,Booster
45,2A ,9,21-Jun-2019 15:49:59.246118,MI
46,AE ,2,21-Jun-2019 15:49:59.246118,NuMI
47,1D ,4,21-Jun-2019 15:49:59.313118,Booster
48,93 ,1,21-Jun-2019 15:49:59.313118,Accumulator
49,E9 ,20,21-Jun-2019 15:49:59.313118,Recycler
50,1C ,2,21-Jun-2019 15:49:59.379118,Booster
51,1C ,2,21-Jun-2019 15:49:59.446118,Booster
52,1D ,4,21-Jun-2019 15:49:59.513118,Booster
53,1D ,4,21-Jun-2019 15:49:59.579118,Booster
54,94 ,1,21-Jun-2019 15:49:59.579118,Accumulator
55,E9 ,20,21-Jun-2019 15:49:59.579118,Recycler
56,1C ,2,21-Jun-2019 15:49:59.646118,Booster
57,1C ,2,21-Jun-2019 15:49:59.713118,Booster
58,1D ,4,21-Jun-2019 15:49:59.779118,Booster
59,1D ,4,21-Jun-2019 15:49:59.846118,Booster
60,E3 ,6,21-Jun-2019 15:49:59.846118,Recycler
61,A5 ,2,21-Jun-2019 15:49:59.846118,NuMI
62,15 ,2,21-Jun-2019 15:49:59.913118,Booster
63,15 ,2,21-Jun-2019 15:49:59.979118,Booster
64,15 ,2,21-Jun-2019 15:50:00.046118,Booster
65,15 ,2,21-Jun-2019 15:50:00.113118,Booster
66,15 ,2,21-Jun-2019 15:50:00.179118,Booster
67,15 ,2,21-Jun-2019 15:50:00.246118,Booster
68,15 ,2,21-Jun-2019 15:50:00.313118,Booster
69,15 ,2,21-Jun-2019 15:50:00.379118,Booster
70,15 ,2,21-Jun-2019 15:50:00.446118,Booster
71,15 ,2,21-Jun-2019 15:50:00.513118,Booster
72,15 ,2,21-Jun-2019 15:50:00.579118,Booster
73,15 ,2,21-Jun-2019 15:50:00.646118,Booster
74,2A ,9,21-Jun-2019 15:50:00.646118,MI
75,AE ,2,21-Jun-2019 15:50:00.646118,NuMI
76,1D ,4,21-Jun-2019 15:50:00.713118,Booster
77,93 ,1,21-Jun-2019 15:50:00.713118,Accumulator
78,E9 ,20,21-Jun-2019 15:50:00.713118,Recycler
79,1C ,2,21-Jun-2019 15:50:00.779118,Booster
80,1C ,2,21-Jun-2019 15:50:00.846118,Booster
81,1D ,4,21-Jun-2019 15:50:00.913118,Booster
82,1D ,4,21-Jun-2019 15:50:00.979118,Booster
83,94 ,1,21-Jun-2019 15:50:00.979118,Accumulator
84,E9 ,20,21-Jun-2019 15:50:00.979118,Recycler
85,1C ,2,21-Jun-2019 15:50:01.046118,Booster
