,Event,State ID,Time,Machine
0,1D ,4,21-Jun-2019 15:58:05.173494,Booster
1,E3 ,6,21-Jun-2019 15:58:05.173494,Recycler
2,A5 ,2,21-Jun-2019 15:58:05.173494,NuMI
3,15 ,2,21-Jun-2019 15:58:05.240193,Booster
4,15 ,2,21-Jun-2019 15:58:05.306794,Booster
5,15 ,2,21-Jun-2019 15:58:05.373494,Booster
6,15 ,2,21-Jun-2019 15:58:05.440194,Booster
7,15 ,2,21-Jun-2019 15:58:05.506794,Booster
8,15 ,2,21-Jun-2019 15:58:05.573494,Booster
9,15 ,2,21-Jun-2019 15:58:05.640194,Booster
10,15 ,2,21-Jun-2019 15:58:05.706794,Booster
11,15 ,2,21-Jun-2019 15:58:05.773494,Booster
12,15 ,2,21-Jun-2019 15:58:05.840194,Booster
13,15 ,2,21-Jun-2019 15:58:05.906794,Booster
14,15 ,2,21-Jun-2019 15:58:05.973494,Booster
15,2A ,9,21-Jun-2019 15:58:05.973494,MI
16,AE ,2,21-Jun-2019 15:58:05.973494,NuMI
17,1D ,4,21-Jun-2019 15:58:06.040194,Booster
18,93 ,1,21-Jun-2019 15:58:06.040194,Accumulator
19,E9 ,20,21-Jun-2019 15:58:06.040194,Recycler
20,1C ,2,21-Jun-2019 15:58:06.106794,Booster
21,1C ,2,21-Jun-2019 15:58:06.173494,Booster
22,12 ,1,21-Jun-2019 15:58:06.240494,Booster
23,17 ,5,21-Jun-2019 15:58:06.306494,Booster
24,94 ,1,21-Jun-2019 15:58:06.306494,Accumulator
25,E9 ,20,21-Jun-2019 15:58:06.306494,Recycler
26,1C ,2,21-Jun-2019 15:58:06.373494,Booster
27,1C ,2,21-Jun-2019 15:58:06.440494,Booster
28,1D ,4,21-Jun-2019 15:58:06.506494,Booster
29,32 ,1,21-Jun-2019 15:58:06.506494,Switchyard
30,1D ,4,21-Jun-2019 15:58:06.573494,Booster
31,E3 ,6,21-Jun-2019 15:58:06.573494,Recycler
32,A5 ,2,21-Jun-2019 15:58:06.573494,NuMI
33,15 ,2,21-Jun-2019 15:58:06.640494,Booster
34,15 ,2,21-Jun-2019 15:58:06.706494,Booster
35,15 ,2,21-Jun-2019 15:58:06.773494,Booster
36,15 ,2,21-Jun-2019 15:58:06.840494,Booster
37,15 ,2,21-Jun-2019 15:58:06.906494,Booster
38,15 ,2,21-Jun-2019 15:58:06.973494,Booster
39,15 ,2,21-Jun-2019 15:58:07.040494,Booster
40,15 ,2,21-Jun-2019 15:58:07.106494,Booster
41,15 ,2,21-Jun-2019 15:58:07.173494,Booster
42,15 ,2,21-Jun-2019 15:58:07.240494,Booster
43,15 ,2,21-Jun-2019 15:58:07.306494,Booster
44,15 ,2,21-Jun-2019 15:58:07.373494,Booster
45,2A ,9,21-Jun-2019 15:58:07.373494,MI
46,AE ,2,21-Jun-2019 15:58:07.373494,NuMI
47,1D ,4,21-Jun-2019 15:58:07.440494,Booster
48,93 ,1,21-Jun-2019 15:58:07.440494,Accumulator
49,E9 ,20,21-Jun-2019 15:58:07.440494,Recycler
50,1C ,2,21-Jun-2019 15:58:07.506494,Booster
51,1C ,2,21-Jun-2019 15:58:07.573494,Booster
52,1D ,4,21-Jun-2019 15:58:07.640494,Booster
53,1D ,4,21-Jun-2019 15:58:07.706494,Booster
54,94 ,1,21-Jun-2019 15:58:07.706494,Accumulator
55,E9 ,20,21-Jun-2019 15:58:07.706494,Recycler
56,1C ,2,21-Jun-2019 15:58:07.773494,Booster
