,Event,State ID,Time,Machine
109,1D ,4,21-Jun-2019 15:33:47.011680,Booster
110,E0 ,2,21-Jun-2019 15:33:48.078680,Recycler
111,19 ,2,21-Jun-2019 15:33:48.145680,Booster
112,1D ,4,21-Jun-2019 15:33:48.211680,Booster
113,1D ,4,21-Jun-2019 15:33:48.278680,Booster
114,1D ,4,21-Jun-2019 15:33:48.345680,Booster
115,1D ,4,21-Jun-2019 15:33:48.411680,Booster
116,12 ,1,21-Jun-2019 15:33:48.878680,Booster
117,1D ,4,21-Jun-2019 15:33:48.945680,Booster
118,1D ,4,21-Jun-2019 15:33:49.011680,Booster
119,1D ,4,21-Jun-2019 15:33:49.078680,Booster
120,1D ,4,21-Jun-2019 15:33:49.145680,Booster
121,1D ,4,21-Jun-2019 15:33:49.211680,Booster
122,12 ,1,21-Jun-2019 15:33:49.345680,Booster
123,1D ,4,21-Jun-2019 15:33:49.411680,Booster
124,1D ,4,21-Jun-2019 15:33:49.478680,Booster
125,1D ,4,21-Jun-2019 15:33:49.545680,Booster
126,1D ,4,21-Jun-2019 15:33:49.611680,Booster
127,1D ,4,21-Jun-2019 15:33:49.678680,Booster
128,12 ,1,21-Jun-2019 15:33:50.078680,Booster
129,1D ,4,21-Jun-2019 15:33:50.145680,Booster
130,1D ,4,21-Jun-2019 15:33:50.211680,Booster
131,1D ,4,21-Jun-2019 15:33:50.278680,Booster
132,1D ,4,21-Jun-2019 15:33:50.345680,Booster
133,1D ,4,21-Jun-2019 15:33:50.411680,Booster
134,1D ,4,21-Jun-2019 15:33:50.478680,Booster
135,1D ,4,21-Jun-2019 15:33:50.545680,Booster
136,1D ,4,21-Jun-2019 15:33:50.611680,Booster
137,E3 ,6,21-Jun-2019 15:33:50.745680,Recycler
138,A5 ,2,21-Jun-2019 15:33:50.745680,NuMI
139,15 ,2,21-Jun-2019 15:33:50.811680,Booster
140,15 ,2,21-Jun-2019 15:33:50.878680,Booster
141,15 ,2,21-Jun-2019 15:33:50.945680,Booster
142,15 ,2,21-Jun-2019 15:33:51.011680,Booster
143,15 ,2,21-Jun-2019 15:33:51.078680,Booster
144,15 ,2,21-Jun-2019 15:33:51.148680,Booster
145,15 ,2,21-Jun-2019 15:33:51.208680,Booster
146,15 ,2,21-Jun-2019 15:33:51.278680,Booster
147,15 ,2,21-Jun-2019 15:33:51.348680,Booster
148,15 ,2,21-Jun-2019 15:33:51.408680,Booster
149,15 ,2,21-Jun-2019 15:33:51.478680,Booster
150,15 ,2,21-Jun-2019 15:33:51.548680,Booster
151,2A ,9,21-Jun-2019 15:33:51.548680,MI
152,AE ,2,21-Jun-2019 15:33:51.548680,NuMI
153,1D ,4,21-Jun-2019 15:33:51.608680,Booster
154,1D ,4,21-Jun-2019 15:33:51.678680,Booster
155,1D ,4,21-Jun-2019 15:33:51.748680,Booster
156,1D ,4,21-Jun-2019 15:33:51.808680,Booster
157,1D ,4,21-Jun-2019 15:33:51.878680,Booster
158,1D ,4,21-Jun-2019 15:33:51.948680,Booster
159,1D ,4,21-Jun-2019 15:33:52.008680,Booster
160,1D ,4,21-Jun-2019 15:33:52.078680,Booster
161,1D ,4,21-Jun-2019 15:33:52.148680,Booster
162,E3 ,6,21-Jun-2019 15:33:52.148680,Recycler
163,A5 ,2,21-Jun-2019 15:33:52.148680,NuMI
164,15 ,2,21-Jun-2019 15:33:52.208680,Booster
165,15 ,2,21-Jun-2019 15:33:52.278680,Booster
166,15 ,2,21-Jun-2019 15:33:52.348680,Booster
167,15 ,2,21-Jun-2019 15:33:52.408680,Booster
168,15 ,2,21-Jun-2019 15:33:52.478680,Booster
169,15 ,2,21-Jun-2019 15:33:52.548680,Booster
170,15 ,2,21-Jun-2019 15:33:52.608680,Booster
171,15 ,2,21-Jun-2019 15:33:52.678680,Booster
172,15 ,2,21-Jun-2019 15:33:52.748680,Booster
173,15 ,2,21-Jun-2019 15:33:52.808680,Booster
174,15 ,2,21-Jun-2019 15:33:52.878680,Booster
175,15 ,2,21-Jun-2019 15:33:52.948680,Booster
176,2A ,9,21-Jun-2019 15:33:52.948680,MI
177,AE ,2,21-Jun-2019 15:33:52.948680,NuMI
178,12 ,1,21-Jun-2019 15:33:53.008680,Booster
179,17 ,5,21-Jun-2019 15:33:53.078680,Booster
180,1D ,4,21-Jun-2019 15:33:53.148680,Booster
181,1D ,4,21-Jun-2019 15:33:53.208680,Booster
182,1D ,4,21-Jun-2019 15:33:53.278680,Booster
183,1D ,4,21-Jun-2019 15:33:53.348680,Booster
184,1D ,4,21-Jun-2019 15:33:53.408680,Booster
185,1D ,4,21-Jun-2019 15:33:53.478680,Booster
186,1D ,4,21-Jun-2019 15:33:53.548680,Booster
187,E3 ,6,21-Jun-2019 15:33:53.548680,Recycler
188,A5 ,2,21-Jun-2019 15:33:53.548680,NuMI
189,15 ,2,21-Jun-2019 15:33:53.608680,Booster
190,15 ,2,21-Jun-2019 15:33:53.678680,Booster
191,15 ,2,21-Jun-2019 15:33:53.748680,Booster
192,15 ,2,21-Jun-2019 15:33:53.808680,Booster
193,15 ,2,21-Jun-2019 15:33:53.878680,Booster
194,15 ,2,21-Jun-2019 15:33:53.948680,Booster
195,15 ,2,21-Jun-2019 15:33:54.008680,Booster
196,15 ,2,21-Jun-2019 15:33:54.078680,Booster
197,15 ,2,21-Jun-2019 15:33:54.148680,Booster
198,15 ,2,21-Jun-2019 15:33:54.208680,Booster
199,15 ,2,21-Jun-2019 15:33:54.278680,Booster
200,15 ,2,21-Jun-2019 15:33:54.348680,Booster
201,2A ,9,21-Jun-2019 15:33:54.348680,MI
202,AE ,2,21-Jun-2019 15:33:54.348680,NuMI
203,1D ,4,21-Jun-2019 15:33:54.408680,Booster
204,1D ,4,21-Jun-2019 15:33:54.478680,Booster
205,1D ,4,21-Jun-2019 15:33:54.548680,Booster
206,1D ,4,21-Jun-2019 15:33:54.608680,Booster
207,1D ,4,21-Jun-2019 15:33:54.678680,Booster
208,1D ,4,21-Jun-2019 15:33:54.748680,Booster
209,1D ,4,21-Jun-2019 15:33:54.808680,Booster
210,1D ,4,21-Jun-2019 15:33:54.878680,Booster
211,1D ,4,21-Jun-2019 15:33:54.948680,Booster
212,E3 ,6,21-Jun-2019 15:33:54.948680,Recycler
213,A5 ,2,21-Jun-2019 15:33:54.948680,NuMI
214,15 ,2,21-Jun-2019 15:33:55.008680,Booster
215,15 ,2,21-Jun-2019 15:33:55.078680,Booster
216,15 ,2,21-Jun-2019 15:33:55.148680,Booster
217,15 ,2,21-Jun-2019 15:33:55.208680,Booster
218,15 ,2,21-Jun-2019 15:33:55.278680,Booster
219,15 ,2,21-Jun-2019 15:33:55.348680,Booster
220,15 ,2,21-Jun-2019 15:33:55.408680,Booster
221,15 ,2,21-Jun-2019 15:33:55.478680,Booster
222,15 ,2,21-Jun-2019 15:33:55.548680,Booster
223,15 ,2,21-Jun-2019 15:33:55.608680,Booster
224,15 ,2,21-Jun-2019 15:33:55.678680,Booster
225,15 ,2,21-Jun-2019 15:33:55.748680,Booster
226,2A ,9,21-Jun-2019 15:33:55.748680,MI
227,AE ,2,21-Jun-2019 15:33:55.748680,NuMI
228,1D ,4,21-Jun-2019 15:33:55.808680,Booster
229,93 ,1,21-Jun-2019 15:33:55.808680,Accumulator
230,E9 ,20,21-Jun-2019 15:33:55.808680,Recycler
231,1C ,2,21-Jun-2019 15:33:55.878680,Booster
232,1C ,2,21-Jun-2019 15:33:55.948680,Booster
233,1D ,4,21-Jun-2019 15:33:56.008680,Booster
234,1D ,4,21-Jun-2019 15:33:56.078680,Booster
235,94 ,1,21-Jun-2019 15:33:56.078680,Accumulator
236,E9 ,20,21-Jun-2019 15:33:56.078680,Recycler
237,1C ,2,21-Jun-2019 15:33:56.148680,Booster
238,1C ,2,21-Jun-2019 15:33:56.208680,Booster
239,1D ,4,21-Jun-2019 15:33:56.278680,Booster
240,1D ,4,21-Jun-2019 15:33:56.348680,Booster
241,E3 ,6,21-Jun-2019 15:33:56.348680,Recycler
242,A5 ,2,21-Jun-2019 15:33:56.348680,NuMI
243,15 ,2,21-Jun-2019 15:33:56.408680,Booster
244,15 ,2,21-Jun-2019 15:33:56.478680,Booster
245,15 ,2,21-Jun-2019 15:33:56.548680,Booster
246,15 ,2,21-Jun-2019 15:33:56.608680,Booster
247,15 ,2,21-Jun-2019 15:33:56.678680,Booster
248,15 ,2,21-Jun-2019 15:33:56.748680,Booster
249,15 ,2,21-Jun-2019 15:33:56.808680,Booster
250,15 ,2,21-Jun-2019 15:33:56.878680,Booster
251,15 ,2,21-Jun-2019 15:33:56.948680,Booster
252,15 ,2,21-Jun-2019 15:33:57.008680,Booster
253,15 ,2,21-Jun-2019 15:33:57.078680,Booster
254,15 ,2,21-Jun-2019 15:33:57.148680,Booster
255,2A ,9,21-Jun-2019 15:33:57.148680,MI
256,AE ,2,21-Jun-2019 15:33:57.148680,NuMI
257,1D ,4,21-Jun-2019 15:33:57.208680,Booster
258,93 ,1,21-Jun-2019 15:33:57.208680,Accumulator
259,E9 ,20,21-Jun-2019 15:33:57.208680,Recycler
260,1C ,2,21-Jun-2019 15:33:57.278680,Booster
261,1C ,2,21-Jun-2019 15:33:57.348680,Booster
262,1D ,4,21-Jun-2019 15:33:57.408680,Booster
263,1D ,4,21-Jun-2019 15:33:57.478680,Booster
264,94 ,1,21-Jun-2019 15:33:57.478680,Accumulator
265,E9 ,20,21-Jun-2019 15:33:57.478680,Recycler
266,1C ,2,21-Jun-2019 15:33:57.548680,Booster
267,1C ,2,21-Jun-2019 15:33:57.608680,Booster
268,1D ,4,21-Jun-2019 15:33:57.678680,Booster
269,1D ,4,21-Jun-2019 15:33:57.748680,Booster
270,E3 ,6,21-Jun-2019 15:33:57.748680,Recycler
271,A5 ,2,21-Jun-2019 15:33:57.748680,NuMI
272,15 ,2,21-Jun-2019 15:33:57.808680,Booster
273,15 ,2,21-Jun-2019 15:33:57.878680,Booster
274,15 ,2,21-Jun-2019 15:33:57.948680,Booster
275,15 ,2,21-Jun-2019 15:33:58.008680,Booster
276,15 ,2,21-Jun-2019 15:33:58.078680,Booster
277,15 ,2,21-Jun-2019 15:33:58.148680,Booster
278,15 ,2,21-Jun-2019 15:33:58.208680,Booster
279,15 ,2,21-Jun-2019 15:33:58.278680,Booster
280,15 ,2,21-Jun-2019 15:33:58.348680,Booster
281,15 ,2,21-Jun-2019 15:33:58.408680,Booster
282,15 ,2,21-Jun-2019 15:33:58.478680,Booster
283,15 ,2,21-Jun-2019 15:33:58.548680,Booster
284,2A ,9,21-Jun-2019 15:33:58.548680,MI
285,AE ,2,21-Jun-2019 15:33:58.548680,NuMI
286,1D ,4,21-Jun-2019 15:33:58.608680,Booster
287,93 ,1,21-Jun-2019 15:33:58.608680,Accumulator
288,E9 ,20,21-Jun-2019 15:33:58.608680,Recycler
289,1C ,2,21-Jun-2019 15:33:58.678680,Booster
290,1C ,2,21-Jun-2019 15:33:58.748680,Booster
291,1D ,4,21-Jun-2019 15:33:58.808680,Booster
292,1D ,4,21-Jun-2019 15:33:58.878680,Booster
293,94 ,1,21-Jun-2019 15:33:58.878680,Accumulator
294,E9 ,20,21-Jun-2019 15:33:58.878680,Recycler
295,1C ,2,21-Jun-2019 15:33:58.948680,Booster
296,1C ,2,21-Jun-2019 15:33:59.008680,Booster
297,1D ,4,21-Jun-2019 15:33:59.078680,Booster
298,1D ,4,21-Jun-2019 15:33:59.148680,Booster
299,E3 ,6,21-Jun-2019 15:33:59.148680,Recycler
300,A5 ,2,21-Jun-2019 15:33:59.148680,NuMI
301,15 ,2,21-Jun-2019 15:33:59.208680,Booster
302,15 ,2,21-Jun-2019 15:33:59.278680,Booster
303,15 ,2,21-Jun-2019 15:33:59.348680,Booster
304,15 ,2,21-Jun-2019 15:33:59.408680,Booster
305,15 ,2,21-Jun-2019 15:33:59.478680,Booster
306,15 ,2,21-Jun-2019 15:33:59.548680,Booster
307,15 ,2,21-Jun-2019 15:33:59.608680,Booster
308,15 ,2,21-Jun-2019 15:33:59.678680,Booster
309,15 ,2,21-Jun-2019 15:33:59.748680,Booster
310,15 ,2,21-Jun-2019 15:33:59.808680,Booster
311,15 ,2,21-Jun-2019 15:33:59.878680,Booster
312,15 ,2,21-Jun-2019 15:33:59.948680,Booster
313,2A ,9,21-Jun-2019 15:33:59.948680,MI
314,AE ,2,21-Jun-2019 15:33:59.948680,NuMI
315,1D ,4,21-Jun-2019 15:34:00.008680,Booster
316,93 ,1,21-Jun-2019 15:34:00.008680,Accumulator
317,E9 ,20,21-Jun-2019 15:34:00.008680,Recycler
318,1C ,2,21-Jun-2019 15:34:00.078680,Booster
319,1C ,2,21-Jun-2019 15:34:00.148680,Booster
320,1D ,4,21-Jun-2019 15:34:00.208680,Booster
321,1D ,4,21-Jun-2019 15:34:00.278680,Booster
322,94 ,1,21-Jun-2019 15:34:00.278680,Accumulator
323,E9 ,20,21-Jun-2019 15:34:00.278680,Recycler
324,1C ,2,21-Jun-2019 15:34:00.348680,Booster
325,1C ,2,21-Jun-2019 15:34:00.408680,Booster
326,1D ,4,21-Jun-2019 15:34:00.478680,Booster
327,1D ,4,21-Jun-2019 15:34:00.548680,Booster
328,E3 ,6,21-Jun-2019 15:34:00.548680,Recycler
329,A5 ,2,21-Jun-2019 15:34:00.548680,NuMI
330,15 ,2,21-Jun-2019 15:34:00.608680,Booster
331,15 ,2,21-Jun-2019 15:34:00.678680,Booster
332,15 ,2,21-Jun-2019 15:34:00.748680,Booster
333,15 ,2,21-Jun-2019 15:34:00.808680,Booster
334,15 ,2,21-Jun-2019 15:34:00.878680,Booster
335,15 ,2,21-Jun-2019 15:34:00.948680,Booster
336,15 ,2,21-Jun-2019 15:34:01.008680,Booster
337,15 ,2,21-Jun-2019 15:34:01.078680,Booster
338,15 ,2,21-Jun-2019 15:34:01.148680,Booster
339,15 ,2,21-Jun-2019 15:34:01.208680,Booster
340,15 ,2,21-Jun-2019 15:34:01.278680,Booster
341,15 ,2,21-Jun-2019 15:34:01.348680,Booster
342,2A ,9,21-Jun-2019 15:34:01.348680,MI
343,AE ,2,21-Jun-2019 15:34:01.348680,NuMI
344,1D ,4,21-Jun-2019 15:34:01.408680,Booster
345,93 ,1,21-Jun-2019 15:34:01.408680,Accumulator
346,E9 ,20,21-Jun-2019 15:34:01.408680,Recycler
347,1C ,2,21-Jun-2019 15:34:01.478680,Booster
348,1C ,2,21-Jun-2019 15:34:01.548680,Booster
349,1D ,4,21-Jun-2019 15:34:01.608680,Booster
350,1D ,4,21-Jun-2019 15:34:01.678680,Booster
351,94 ,1,21-Jun-2019 15:34:01.678680,Accumulator
352,E9 ,20,21-Jun-2019 15:34:01.678680,Recycler
353,1C ,2,21-Jun-2019 15:34:01.748680,Booster
354,1C ,2,21-Jun-2019 15:34:01.808680,Booster
355,1D ,4,21-Jun-2019 15:34:01.878680,Booster
356,1D ,4,21-Jun-2019 15:34:01.948680,Booster
357,E3 ,6,21-Jun-2019 15:34:01.948680,Recycler
358,A5 ,2,21-Jun-2019 15:34:01.948680,NuMI
359,15 ,2,21-Jun-2019 15:34:02.008680,Booster
360,15 ,2,21-Jun-2019 15:34:02.078680,Booster
361,15 ,2,21-Jun-2019 15:34:02.148680,Booster
362,15 ,2,21-Jun-2019 15:34:02.208680,Booster
363,15 ,2,21-Jun-2019 15:34:02.278680,Booster
364,15 ,2,21-Jun-2019 15:34:02.348680,Booster
365,15 ,2,21-Jun-2019 15:34:02.408680,Booster
366,15 ,2,21-Jun-2019 15:34:02.478680,Booster
367,15 ,2,21-Jun-2019 15:34:02.548680,Booster
368,15 ,2,21-Jun-2019 15:34:02.608680,Booster
369,15 ,2,21-Jun-2019 15:34:02.678680,Booster
370,15 ,2,21-Jun-2019 15:34:02.748680,Booster
371,2A ,9,21-Jun-2019 15:34:02.748680,MI
372,AE ,2,21-Jun-2019 15:34:02.748680,NuMI
373,1D ,4,21-Jun-2019 15:34:02.808680,Booster
374,93 ,1,21-Jun-2019 15:34:02.808680,Accumulator
375,E9 ,20,21-Jun-2019 15:34:02.808680,Recycler
376,1C ,2,21-Jun-2019 15:34:02.878680,Booster
377,1C ,2,21-Jun-2019 15:34:02.948680,Booster
378,12 ,1,21-Jun-2019 15:34:03.008680,Booster
379,17 ,5,21-Jun-2019 15:34:03.078680,Booster
380,94 ,1,21-Jun-2019 15:34:03.078680,Accumulator
381,E9 ,20,21-Jun-2019 15:34:03.078680,Recycler
382,1C ,2,21-Jun-2019 15:34:03.148680,Booster
383,1C ,2,21-Jun-2019 15:34:03.208680,Booster
384,1D ,4,21-Jun-2019 15:34:03.278680,Booster
385,1D ,4,21-Jun-2019 15:34:03.348680,Booster
386,E3 ,6,21-Jun-2019 15:34:03.348680,Recycler
387,A5 ,2,21-Jun-2019 15:34:03.348680,NuMI
388,15 ,2,21-Jun-2019 15:34:03.408680,Booster
389,15 ,2,21-Jun-2019 15:34:03.478680,Booster
390,15 ,2,21-Jun-2019 15:34:03.548680,Booster
391,15 ,2,21-Jun-2019 15:34:03.608680,Booster
392,15 ,2,21-Jun-2019 15:34:03.678680,Booster
393,15 ,2,21-Jun-2019 15:34:03.748680,Booster
394,15 ,2,21-Jun-2019 15:34:03.808680,Booster
395,15 ,2,21-Jun-2019 15:34:03.878680,Booster
396,15 ,2,21-Jun-2019 15:34:03.948680,Booster
397,15 ,2,21-Jun-2019 15:34:04.008680,Booster
398,15 ,2,21-Jun-2019 15:34:04.078680,Booster
399,15 ,2,21-Jun-2019 15:34:04.148680,Booster
400,2A ,9,21-Jun-2019 15:34:04.148680,MI
401,AE ,2,21-Jun-2019 15:34:04.148680,NuMI
402,1D ,4,21-Jun-2019 15:34:04.208680,Booster
403,93 ,1,21-Jun-2019 15:34:04.208680,Accumulator
404,E9 ,20,21-Jun-2019 15:34:04.208680,Recycler
405,1C ,2,21-Jun-2019 15:34:04.278680,Booster
406,1C ,2,21-Jun-2019 15:34:04.348680,Booster
407,1D ,4,21-Jun-2019 15:34:04.408680,Booster
408,1D ,4,21-Jun-2019 15:34:04.478680,Booster
409,94 ,1,21-Jun-2019 15:34:04.478680,Accumulator
410,E9 ,20,21-Jun-2019 15:34:04.478680,Recycler
411,1C ,2,21-Jun-2019 15:34:04.548680,Booster
412,1C ,2,21-Jun-2019 15:34:04.608680,Booster
413,1D ,4,21-Jun-2019 15:34:04.678680,Booster
414,1D ,4,21-Jun-2019 15:34:04.748680,Booster
415,E3 ,6,21-Jun-2019 15:34:04.748680,Recycler
416,A5 ,2,21-Jun-2019 15:34:04.748680,NuMI
417,15 ,2,21-Jun-2019 15:34:04.808680,Booster
418,15 ,2,21-Jun-2019 15:34:04.878680,Booster
419,15 ,2,21-Jun-2019 15:34:04.948680,Booster
420,15 ,2,21-Jun-2019 15:34:05.008680,Booster
421,15 ,2,21-Jun-2019 15:34:05.078680,Booster
422,15 ,2,21-Jun-2019 15:34:05.148680,Booster
423,15 ,2,21-Jun-2019 15:34:05.208680,Booster
424,15 ,2,21-Jun-2019 15:34:05.278680,Booster
425,15 ,2,21-Jun-2019 15:34:05.348680,Booster
426,15 ,2,21-Jun-2019 15:34:05.408680,Booster
427,15 ,2,21-Jun-2019 15:34:05.478680,Booster
428,15 ,2,21-Jun-2019 15:34:05.548680,Booster
429,2A ,9,21-Jun-2019 15:34:05.548680,MI
430,AE ,2,21-Jun-2019 15:34:05.548680,NuMI
431,1D ,4,21-Jun-2019 15:34:05.608680,Booster
432,93 ,1,21-Jun-2019 15:34:05.608680,Accumulator
433,E9 ,20,21-Jun-2019 15:34:05.608680,Recycler
434,1C ,2,21-Jun-2019 15:34:05.678680,Booster
435,1C ,2,21-Jun-2019 15:34:05.748680,Booster
436,1D ,4,21-Jun-2019 15:34:05.808680,Booster
437,1D ,4,21-Jun-2019 15:34:05.878680,Booster
438,94 ,1,21-Jun-2019 15:34:05.878680,Accumulator
439,E9 ,20,21-Jun-2019 15:34:05.878680,Recycler
440,1C ,2,21-Jun-2019 15:34:05.948680,Booster
441,1C ,2,21-Jun-2019 15:34:06.008680,Booster
442,1D ,4,21-Jun-2019 15:34:06.078680,Booster
443,1D ,4,21-Jun-2019 15:34:06.148680,Booster
444,E3 ,6,21-Jun-2019 15:34:06.148680,Recycler
445,A5 ,2,21-Jun-2019 15:34:06.148680,NuMI
446,15 ,2,21-Jun-2019 15:34:06.208680,Booster
447,15 ,2,21-Jun-2019 15:34:06.278680,Booster
448,15 ,2,21-Jun-2019 15:34:06.348680,Booster
449,15 ,2,21-Jun-2019 15:34:06.408680,Booster
450,15 ,2,21-Jun-2019 15:34:06.478680,Booster
451,15 ,2,21-Jun-2019 15:34:06.548680,Booster
452,15 ,2,21-Jun-2019 15:34:06.608680,Booster
453,15 ,2,21-Jun-2019 15:34:06.678680,Booster
454,15 ,2,21-Jun-2019 15:34:06.748680,Booster
455,15 ,2,21-Jun-2019 15:34:06.808680,Booster
456,15 ,2,21-Jun-2019 15:34:06.878680,Booster
457,15 ,2,21-Jun-2019 15:34:06.948680,Booster
458,2A ,9,21-Jun-2019 15:34:06.948680,MI
459,AE ,2,21-Jun-2019 15:34:06.948680,NuMI
