,Event,State ID,Time,Machine
213,A5 ,2,21-Jun-2019 15:59:19.970971,NuMI
214,15 ,2,21-Jun-2019 15:59:20.030971,Booster
215,15 ,2,21-Jun-2019 15:59:20.100971,Booster
216,15 ,2,21-Jun-2019 15:59:20.170971,Booster
217,15 ,2,21-Jun-2019 15:59:20.230971,Booster
218,15 ,2,21-Jun-2019 15:59:20.300971,Booster
219,15 ,2,21-Jun-2019 15:59:20.370971,Booster
220,15 ,2,21-Jun-2019 15:59:20.430971,Booster
221,15 ,2,21-Jun-2019 15:59:20.500971,Booster
222,15 ,2,21-Jun-2019 15:59:20.570971,Booster
223,15 ,2,21-Jun-2019 15:59:20.630971,Booster
224,15 ,2,21-Jun-2019 15:59:20.700971,Booster
225,15 ,2,21-Jun-2019 15:59:20.770971,Booster
226,2A ,9,21-Jun-2019 15:59:20.770971,MI
227,AE ,2,21-Jun-2019 15:59:20.770971,NuMI
228,1D ,4,21-Jun-2019 15:59:20.830971,Booster
229,93 ,1,21-Jun-2019 15:59:20.830971,Accumulator
230,E9 ,20,21-Jun-2019 15:59:20.830971,Recycler
231,1C ,2,21-Jun-2019 15:59:20.900971,Booster
232,1C ,2,21-Jun-2019 15:59:20.970971,Booster
233,1D ,4,21-Jun-2019 15:59:21.030971,Booster
234,1D ,4,21-Jun-2019 15:59:21.100971,Booster
235,94 ,1,21-Jun-2019 15:59:21.100971,Accumulator
236,E9 ,20,21-Jun-2019 15:59:21.100971,Recycler
237,1C ,2,21-Jun-2019 15:59:21.170971,Booster
238,1C ,2,21-Jun-2019 15:59:21.230971,Booster
239,1D ,4,21-Jun-2019 15:59:21.300971,Booster
240,1D ,4,21-Jun-2019 15:59:21.370971,Booster
241,E3 ,6,21-Jun-2019 15:59:21.370971,Recycler
242,A5 ,2,21-Jun-2019 15:59:21.370971,NuMI
243,15 ,2,21-Jun-2019 15:59:21.430971,Booster
244,15 ,2,21-Jun-2019 15:59:21.500971,Booster
245,15 ,2,21-Jun-2019 15:59:21.570971,Booster
246,15 ,2,21-Jun-2019 15:59:21.630971,Booster
247,15 ,2,21-Jun-2019 15:59:21.700971,Booster
248,15 ,2,21-Jun-2019 15:59:21.770971,Booster
249,15 ,2,21-Jun-2019 15:59:21.830971,Booster
250,15 ,2,21-Jun-2019 15:59:21.900971,Booster
251,15 ,2,21-Jun-2019 15:59:21.970971,Booster
252,15 ,2,21-Jun-2019 15:59:22.030971,Booster
253,15 ,2,21-Jun-2019 15:59:22.100971,Booster
254,15 ,2,21-Jun-2019 15:59:22.170971,Booster
255,2A ,9,21-Jun-2019 15:59:22.170971,MI
256,AE ,2,21-Jun-2019 15:59:22.170971,NuMI
257,1D ,4,21-Jun-2019 15:59:22.230971,Booster
258,93 ,1,21-Jun-2019 15:59:22.230971,Accumulator
259,E9 ,20,21-Jun-2019 15:59:22.230971,Recycler
260,1C ,2,21-Jun-2019 15:59:22.300971,Booster
261,1C ,2,21-Jun-2019 15:59:22.370971,Booster
262,1D ,4,21-Jun-2019 15:59:22.430971,Booster
263,1D ,4,21-Jun-2019 15:59:22.500971,Booster
264,94 ,1,21-Jun-2019 15:59:22.500971,Accumulator
265,E9 ,20,21-Jun-2019 15:59:22.500971,Recycler
266,1C ,2,21-Jun-2019 15:59:22.570971,Booster
267,1C ,2,21-Jun-2019 15:59:22.630971,Booster
268,1D ,4,21-Jun-2019 15:59:22.700971,Booster
269,1D ,4,21-Jun-2019 15:59:22.770971,Booster
270,E3 ,6,21-Jun-2019 15:59:22.770971,Recycler
271,A5 ,2,21-Jun-2019 15:59:22.770971,NuMI
272,15 ,2,21-Jun-2019 15:59:22.830971,Booster
273,15 ,2,21-Jun-2019 15:59:22.900971,Booster
274,15 ,2,21-Jun-2019 15:59:22.970971,Booster
275,15 ,2,21-Jun-2019 15:59:23.030971,Booster
276,15 ,2,21-Jun-2019 15:59:23.100971,Booster
277,15 ,2,21-Jun-2019 15:59:23.170971,Booster
278,15 ,2,21-Jun-2019 15:59:23.230971,Booster
279,15 ,2,21-Jun-2019 15:59:23.300971,Booster
280,15 ,2,21-Jun-2019 15:59:23.370971,Booster
281,15 ,2,21-Jun-2019 15:59:23.430971,Booster
282,15 ,2,21-Jun-2019 15:59:23.500971,Booster
283,15 ,2,21-Jun-2019 15:59:23.570971,Booster
284,2A ,9,21-Jun-2019 15:59:23.570971,MI
285,AE ,2,21-Jun-2019 15:59:23.570971,NuMI
286,1D ,4,21-Jun-2019 15:59:23.630971,Booster
287,93 ,1,21-Jun-2019 15:59:23.630971,Accumulator
288,E9 ,20,21-Jun-2019 15:59:23.630971,Recycler
289,1C ,2,21-Jun-2019 15:59:23.700971,Booster
290,1C ,2,21-Jun-2019 15:59:23.770971,Booster
291,1D ,4,21-Jun-2019 15:59:23.830971,Booster
292,1D ,4,21-Jun-2019 15:59:23.900971,Booster
293,94 ,1,21-Jun-2019 15:59:23.900971,Accumulator
294,E9 ,20,21-Jun-2019 15:59:23.900971,Recycler
295,1C ,2,21-Jun-2019 15:59:23.970971,Booster
296,1C ,2,21-Jun-2019 15:59:24.030971,Booster
297,1D ,4,21-Jun-2019 15:59:24.100971,Booster
298,1D ,4,21-Jun-2019 15:59:24.170971,Booster
299,E3 ,6,21-Jun-2019 15:59:24.170971,Recycler
300,A5 ,2,21-Jun-2019 15:59:24.170971,NuMI
301,15 ,2,21-Jun-2019 15:59:24.230971,Booster
302,15 ,2,21-Jun-2019 15:59:24.300971,Booster
303,15 ,2,21-Jun-2019 15:59:24.370971,Booster
304,15 ,2,21-Jun-2019 15:59:24.430971,Booster
305,15 ,2,21-Jun-2019 15:59:24.500971,Booster
306,15 ,2,21-Jun-2019 15:59:24.570971,Booster
307,15 ,2,21-Jun-2019 15:59:24.630971,Booster
308,15 ,2,21-Jun-2019 15:59:24.700971,Booster
309,15 ,2,21-Jun-2019 15:59:24.770971,Booster
310,15 ,2,21-Jun-2019 15:59:24.830971,Booster
311,15 ,2,21-Jun-2019 15:59:24.900971,Booster
312,15 ,2,21-Jun-2019 15:59:24.970971,Booster
313,2A ,9,21-Jun-2019 15:59:24.970971,MI
314,AE ,2,21-Jun-2019 15:59:24.970971,NuMI
315,1D ,4,21-Jun-2019 15:59:25.030971,Booster
316,93 ,1,21-Jun-2019 15:59:25.030971,Accumulator
317,E9 ,20,21-Jun-2019 15:59:25.030971,Recycler
318,1C ,2,21-Jun-2019 15:59:25.100971,Booster
319,1C ,2,21-Jun-2019 15:59:25.170971,Booster
320,1D ,4,21-Jun-2019 15:59:25.230971,Booster
321,1D ,4,21-Jun-2019 15:59:25.300971,Booster
322,94 ,1,21-Jun-2019 15:59:25.300971,Accumulator
323,E9 ,20,21-Jun-2019 15:59:25.300971,Recycler
324,1C ,2,21-Jun-2019 15:59:25.370971,Booster
325,1C ,2,21-Jun-2019 15:59:25.430971,Booster
326,1D ,4,21-Jun-2019 15:59:25.500971,Booster
327,1D ,4,21-Jun-2019 15:59:25.570971,Booster
328,E3 ,6,21-Jun-2019 15:59:25.570971,Recycler
329,A5 ,2,21-Jun-2019 15:59:25.570971,NuMI
330,15 ,2,21-Jun-2019 15:59:25.630971,Booster
331,15 ,2,21-Jun-2019 15:59:25.700971,Booster
332,15 ,2,21-Jun-2019 15:59:25.770971,Booster
333,15 ,2,21-Jun-2019 15:59:25.830971,Booster
334,15 ,2,21-Jun-2019 15:59:25.900971,Booster
335,15 ,2,21-Jun-2019 15:59:25.970971,Booster
336,15 ,2,21-Jun-2019 15:59:26.030971,Booster
337,15 ,2,21-Jun-2019 15:59:26.100971,Booster
338,15 ,2,21-Jun-2019 15:59:26.170971,Booster
339,15 ,2,21-Jun-2019 15:59:26.230971,Booster
340,15 ,2,21-Jun-2019 15:59:26.300971,Booster
341,15 ,2,21-Jun-2019 15:59:26.370971,Booster
342,2A ,9,21-Jun-2019 15:59:26.370971,MI
343,AE ,2,21-Jun-2019 15:59:26.370971,NuMI
344,1D ,4,21-Jun-2019 15:59:26.430971,Booster
345,93 ,1,21-Jun-2019 15:59:26.430971,Accumulator
346,E9 ,20,21-Jun-2019 15:59:26.430971,Recycler
347,1C ,2,21-Jun-2019 15:59:26.500971,Booster
348,1C ,2,21-Jun-2019 15:59:26.570971,Booster
349,1D ,4,21-Jun-2019 15:59:26.630971,Booster
350,1D ,4,21-Jun-2019 15:59:26.700971,Booster
351,94 ,1,21-Jun-2019 15:59:26.700971,Accumulator
352,E9 ,20,21-Jun-2019 15:59:26.700971,Recycler
353,1C ,2,21-Jun-2019 15:59:26.770971,Booster
354,1C ,2,21-Jun-2019 15:59:26.830971,Booster
355,1D ,4,21-Jun-2019 15:59:26.900971,Booster
356,1D ,4,21-Jun-2019 15:59:26.970971,Booster
357,E3 ,6,21-Jun-2019 15:59:26.970971,Recycler
358,A5 ,2,21-Jun-2019 15:59:26.970971,NuMI
359,15 ,2,21-Jun-2019 15:59:27.030971,Booster
360,15 ,2,21-Jun-2019 15:59:27.100971,Booster
361,15 ,2,21-Jun-2019 15:59:27.170971,Booster
362,15 ,2,21-Jun-2019 15:59:27.230971,Booster
363,15 ,2,21-Jun-2019 15:59:27.300971,Booster
364,15 ,2,21-Jun-2019 15:59:27.370971,Booster
365,15 ,2,21-Jun-2019 15:59:27.430971,Booster
366,15 ,2,21-Jun-2019 15:59:27.500971,Booster
367,15 ,2,21-Jun-2019 15:59:27.570971,Booster
368,15 ,2,21-Jun-2019 15:59:27.630971,Booster
369,15 ,2,21-Jun-2019 15:59:27.700971,Booster
370,15 ,2,21-Jun-2019 15:59:27.770971,Booster
371,2A ,9,21-Jun-2019 15:59:27.770971,MI
372,AE ,2,21-Jun-2019 15:59:27.770971,NuMI
373,1D ,4,21-Jun-2019 15:59:27.830971,Booster
374,93 ,1,21-Jun-2019 15:59:27.830971,Accumulator
375,E9 ,20,21-Jun-2019 15:59:27.830971,Recycler
376,1C ,2,21-Jun-2019 15:59:27.900971,Booster
377,1C ,2,21-Jun-2019 15:59:27.970971,Booster
378,12 ,1,21-Jun-2019 15:59:28.030971,Booster
379,17 ,5,21-Jun-2019 15:59:28.100971,Booster
380,94 ,1,21-Jun-2019 15:59:28.100971,Accumulator
381,E9 ,20,21-Jun-2019 15:59:28.100971,Recycler
382,1C ,2,21-Jun-2019 15:59:28.170971,Booster
383,1C ,2,21-Jun-2019 15:59:28.230971,Booster
384,1D ,4,21-Jun-2019 15:59:28.300971,Booster
385,1D ,4,21-Jun-2019 15:59:28.370971,Booster
386,E3 ,6,21-Jun-2019 15:59:28.370971,Recycler
387,A5 ,2,21-Jun-2019 15:59:28.370971,NuMI
388,15 ,2,21-Jun-2019 15:59:28.430971,Booster
389,15 ,2,21-Jun-2019 15:59:28.500971,Booster
390,15 ,2,21-Jun-2019 15:59:28.570971,Booster
391,15 ,2,21-Jun-2019 15:59:28.630971,Booster
392,15 ,2,21-Jun-2019 15:59:28.700971,Booster
393,15 ,2,21-Jun-2019 15:59:28.770971,Booster
394,15 ,2,21-Jun-2019 15:59:28.830971,Booster
395,15 ,2,21-Jun-2019 15:59:28.900971,Booster
396,15 ,2,21-Jun-2019 15:59:28.970971,Booster
397,15 ,2,21-Jun-2019 15:59:29.030971,Booster
398,15 ,2,21-Jun-2019 15:59:29.100971,Booster
399,15 ,2,21-Jun-2019 15:59:29.170971,Booster
400,2A ,9,21-Jun-2019 15:59:29.170971,MI
401,AE ,2,21-Jun-2019 15:59:29.170971,NuMI
402,1D ,4,21-Jun-2019 15:59:29.230971,Booster
403,93 ,1,21-Jun-2019 15:59:29.230971,Accumulator
404,E9 ,20,21-Jun-2019 15:59:29.230971,Recycler
405,1C ,2,21-Jun-2019 15:59:29.300971,Booster
406,1C ,2,21-Jun-2019 15:59:29.370971,Booster
407,1D ,4,21-Jun-2019 15:59:29.430971,Booster
408,1D ,4,21-Jun-2019 15:59:29.500971,Booster
409,94 ,1,21-Jun-2019 15:59:29.500971,Accumulator
410,E9 ,20,21-Jun-2019 15:59:29.500971,Recycler
411,1C ,2,21-Jun-2019 15:59:29.570971,Booster
412,1C ,2,21-Jun-2019 15:59:29.630971,Booster
413,1D ,4,21-Jun-2019 15:59:29.700971,Booster
414,1D ,4,21-Jun-2019 15:59:29.770971,Booster
415,E3 ,6,21-Jun-2019 15:59:29.770971,Recycler
416,A5 ,2,21-Jun-2019 15:59:29.770971,NuMI
417,15 ,2,21-Jun-2019 15:59:29.830971,Booster
418,15 ,2,21-Jun-2019 15:59:29.900971,Booster
419,15 ,2,21-Jun-2019 15:59:29.970971,Booster
420,15 ,2,21-Jun-2019 15:59:30.030971,Booster
421,15 ,2,21-Jun-2019 15:59:30.100971,Booster
422,15 ,2,21-Jun-2019 15:59:30.170971,Booster
423,15 ,2,21-Jun-2019 15:59:30.230971,Booster
424,15 ,2,21-Jun-2019 15:59:30.300971,Booster
425,15 ,2,21-Jun-2019 15:59:30.370971,Booster
426,15 ,2,21-Jun-2019 15:59:30.430971,Booster
427,15 ,2,21-Jun-2019 15:59:30.500971,Booster
428,15 ,2,21-Jun-2019 15:59:30.570971,Booster
429,2A ,9,21-Jun-2019 15:59:30.570971,MI
430,AE ,2,21-Jun-2019 15:59:30.570971,NuMI
431,1D ,4,21-Jun-2019 15:59:30.630971,Booster
432,93 ,1,21-Jun-2019 15:59:30.630971,Accumulator
433,E9 ,20,21-Jun-2019 15:59:30.630971,Recycler
434,1C ,2,21-Jun-2019 15:59:30.700971,Booster
435,1C ,2,21-Jun-2019 15:59:30.770971,Booster
436,1D ,4,21-Jun-2019 15:59:30.830971,Booster
437,1D ,4,21-Jun-2019 15:59:30.900971,Booster
438,94 ,1,21-Jun-2019 15:59:30.900971,Accumulator
439,E9 ,20,21-Jun-2019 15:59:30.900971,Recycler
440,1C ,2,21-Jun-2019 15:59:30.970971,Booster
441,1C ,2,21-Jun-2019 15:59:31.030971,Booster
442,1D ,4,21-Jun-2019 15:59:31.100971,Booster
443,1D ,4,21-Jun-2019 15:59:31.170971,Booster
444,E3 ,6,21-Jun-2019 15:59:31.170971,Recycler
445,A5 ,2,21-Jun-2019 15:59:31.170971,NuMI
446,15 ,2,21-Jun-2019 15:59:31.230971,Booster
447,15 ,2,21-Jun-2019 15:59:31.300971,Booster
448,15 ,2,21-Jun-2019 15:59:31.370971,Booster
449,15 ,2,21-Jun-2019 15:59:31.430971,Booster
450,15 ,2,21-Jun-2019 15:59:31.500971,Booster
451,15 ,2,21-Jun-2019 15:59:31.570971,Booster
452,15 ,2,21-Jun-2019 15:59:31.630971,Booster
453,15 ,2,21-Jun-2019 15:59:31.700971,Booster
454,15 ,2,21-Jun-2019 15:59:31.770971,Booster
455,15 ,2,21-Jun-2019 15:59:31.830971,Booster
456,15 ,2,21-Jun-2019 15:59:31.900971,Booster
457,15 ,2,21-Jun-2019 15:59:31.970971,Booster
458,2A ,9,21-Jun-2019 15:59:31.970971,MI
459,AE ,2,21-Jun-2019 15:59:31.970971,NuMI
